chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'3'	16166000	16303000	1562	3.2951808853170066e-08	2.4753596743991695e-08	4.318738541726941e-08
b'3'	16303000	16440000	1401	3.5728723931418144e-08	2.680916528418244e-08	4.878990877620516e-08
b'3'	16440000	16577000	1472	3.21469717562325e-08	2.3884276250653824e-08	4.326631480254995e-08
b'3'	16577000	16714000	1321	3.703014802757029e-08	2.8051378743940672e-08	4.978600768500205e-08
b'3'	16714000	16851000	1538	3.947283349402917e-08	2.9124902271019917e-08	5.2715587320887855e-08
b'3'	16851000	16988000	1535	4.27437782241722e-08	3.233082594595627e-08	5.493963525955192e-08
b'3'	16988000	17125000	1437	2.374242987862484e-08	1.7597282110203274e-08	3.1432506010063965e-08
b'3'	17125000	17262000	1125	2.0203569284879307e-08	1.558392306376365e-08	2.676468209349113e-08
b'3'	17262000	17399000	1223	1.6258607314480312e-08	1.1781226448416672e-08	2.162263715700535e-08
b'3'	17399000	17536000	1251	2.4177019028934968e-08	1.80318712605134e-08	3.18670951603741e-08
b'3'	17536000	17673000	1220	2.481438608277124e-08	1.8261908810889554e-08	3.309763075072161e-08
b'3'	17673000	17810000	1249	2.252088623030737e-08	1.657423412623551e-08	3.035911620649436e-08
b'3'	17810000	17947000	1034	2.4297478183999888e-08	1.7745000912118202e-08	3.258072285195027e-08
b'3'	17947000	18084000	1222	1.9874389159982208e-08	1.525474293886655e-08	2.643550196859403e-08
b'3'	18084000	18221000	1555	2.336030694762743e-08	1.7785511877609418e-08	3.128765283846209e-08
b'3'	18221000	18358000	1277	1.2764206524259891e-08	8.529598215808876e-09	1.7126546036102952e-08
b'3'	18358000	18495000	1204	1.9463466820020263e-08	1.4474094793377749e-08	2.5868413881631467e-08
b'3'	18495000	18632000	1169	1.772650818413706e-08	1.2791481130460739e-08	2.354859250989432e-08
b'3'	18632000	18769000	1213	1.9975280223619383e-08	1.5355634002503725e-08	2.6536393032231205e-08
b'3'	18769000	18906000	1206	1.759746304159421e-08	1.2662435987917887e-08	2.3419547367351468e-08
b'3'	18906000	19043000	1050	1.413501212637678e-08	1.0203304500239854e-08	1.908117969078924e-08
b'3'	19043000	19180000	1384	1.5585036720311586e-08	1.1225524946512245e-08	2.0449630159491585e-08
b'3'	19180000	19317000	1181	1.7750015059511888e-08	1.2814988005835566e-08	2.3572099385269147e-08
b'3'	19317000	19454000	882	1.1650462817641414e-08	8.170134436596685e-09	1.583367343998525e-08
b'3'	19454000	19591000	1026	1.5396706734855525e-08	1.1037194961056184e-08	2.0261300174035524e-08
b'3'	19591000	19728000	1166	2.115038009226468e-08	1.6142150794322148e-08	2.8271594954502614e-08
b'3'	19728000	19865000	1089	1.746332659885173e-08	1.252829954517541e-08	2.328541092460899e-08
b'3'	19865000	20002000	1132	2.1348122457640142e-08	1.6031060999852156e-08	2.9672201483707605e-08
b'3'	20002000	20139000	1365	1.9490846823308226e-08	1.4501474796665712e-08	2.589579388491943e-08
b'3'	20139000	20276000	1376	2.2146244630632904e-08	1.6199592526561044e-08	2.9984474606819894e-08
b'3'	20276000	20413000	1440	2.277261718939702e-08	1.7197822119379006e-08	3.069996308023168e-08
b'3'	20413000	20550000	1327	2.5766379330226398e-08	1.9186263633462644e-08	3.394794355633267e-08
b'3'	20550000	20687000	1068	1.9148086689750124e-08	1.415871466310761e-08	2.5553033751361328e-08
b'3'	20687000	20824000	1020	1.214075589692856e-08	8.193885422037276e-09	1.6453500014313695e-08
b'3'	20824000	20961000	1267	2.358706573151166e-08	1.801227066149365e-08	3.151441162234632e-08
b'3'	20961000	21098000	1423	4.1943649212484944e-08	3.0592750769088626e-08	5.5573863147785555e-08
b'3'	21098000	21235000	1165	8.805128491289798e-09	5.6959192456678286e-09	1.227491308426966e-08
b'3'	21235000	21372000	1120	1.9147445980624273e-08	1.415807395398176e-08	2.5552393042235477e-08
b'3'	21372000	21509000	1313	2.1806804195959456e-08	1.648974273817147e-08	3.0130883222026916e-08
b'3'	21509000	21646000	1182	1.0707208135911606e-08	7.090960301396854e-09	1.4548556797293577e-08
b'3'	21646000	21783000	1099	1.0661987270784504e-08	7.045739436269753e-09	1.4503335932166475e-08
b'3'	21783000	21920000	1373	2.024407282594891e-08	1.562442660483325e-08	2.680518563456073e-08
b'3'	21920000	22057000	1220	1.7168407913240198e-08	1.2233380859563876e-08	2.2990492238997457e-08
b'3'	22057000	22194000	1201	2.9442826717196182e-08	2.2032001208382736e-08	3.956541019973753e-08
b'3'	22194000	22331000	1025	2.4357068257440864e-08	1.780459098555918e-08	3.264031292539124e-08
b'3'	22331000	22468000	1431	2.985046896158882e-08	2.2439643452775377e-08	3.997305244413017e-08
b'3'	22468000	22605000	1253	2.7705748058387347e-08	2.074825578718944e-08	3.749106346079813e-08
b'3'	22605000	22742000	1170	3.0326601769493135e-08	2.2175809506142554e-08	4.1086613495556244e-08
b'3'	22742000	22879000	983	1.85014609142066e-08	1.35385444364268e-08	2.5216415195712523e-08
b'3'	22879000	23016000	1229	2.4504425516981532e-08	1.8359277748559965e-08	3.2194501648420656e-08
b'3'	23016000	23153000	1091	8.802947880402251e-09	5.693738634780282e-09	1.2272732473382113e-08
b'3'	23153000	23290000	1406	2.6522717078364988e-08	2.0287190094720498e-08	3.557970565970017e-08
b'3'	23290000	23427000	1117	2.0253902073890343e-08	1.5634255852774684e-08	2.6815014882502164e-08
b'3'	23427000	23564000	838	1.3527868759844835e-08	9.2726837554911e-09	1.817832251526189e-08
b'3'	23564000	23701000	1150	1.6168866789492597e-08	1.1691485923428957e-08	2.1532896632017635e-08
b'3'	23701000	23838000	836	1.1875560065142436e-08	7.928689590251152e-09	1.618830418252757e-08
b'3'	23838000	23975000	818	1.1569347850003567e-08	7.622477375112283e-09	1.58820919673887e-08
b'3'	23975000	24112000	881	7.470244942241032e-09	4.140987627963676e-09	1.0856594542972396e-08
b'3'	24112000	24249000	1111	1.3054761238271746e-08	8.820152929820731e-09	1.7417100750114804e-08
b'3'	24249000	24386000	1065	1.4489852239290515e-08	1.0558144613153589e-08	1.9436019803702976e-08
b'3'	24386000	24523000	1374	2.440476121486041e-08	1.7852283942978726e-08	3.2688005882810785e-08
b'3'	24523000	24660000	1363	2.8377761187193773e-08	2.1420268915995867e-08	3.8163076589604554e-08
b'3'	24660000	24797000	1369	2.309385444601077e-08	1.751905937599276e-08	3.102120033684543e-08
b'3'	24797000	24934000	1035	1.228511343761433e-08	8.338242962723046e-09	1.6597857554999464e-08
b'3'	24934000	25071000	656	8.59744249065407e-09	5.4882332450321005e-09	1.2067227083633932e-08
b'3'	25071000	25208000	887	1.5429663382380505e-08	1.1070151608581165e-08	2.0294256821560504e-08
b'3'	25208000	25345000	1217	3.040257942248565e-08	2.2251787159135066e-08	4.1162591148548755e-08
b'3'	25345000	25482000	1256	2.212475337667116e-08	1.61781012725993e-08	2.9962983352858156e-08
b'3'	25482000	25619000	1265	2.444112214520858e-08	1.7888644873326896e-08	3.272436681315896e-08
b'3'	25619000	25756000	1328	2.2264107611543687e-08	1.6317455507471828e-08	3.010233758773068e-08
b'3'	25756000	25893000	1270	1.6650127314249526e-08	1.2275862763672202e-08	2.2403032666346128e-08
b'3'	25893000	26030000	1190	2.116063143827829e-08	1.6152402140335757e-08	2.8281846300516224e-08
b'3'	26030000	26167000	1419	2.2811908414496886e-08	1.6865256310425027e-08	3.065013839068388e-08
b'3'	26167000	26304000	1160	1.7643640845673225e-08	1.2708613791996903e-08	2.3465725171430484e-08
b'3'	26304000	26441000	1249	1.2624658426754863e-08	8.390050118303848e-09	1.6986997938597924e-08
b'3'	26441000	26578000	1346	4.0971089621854164e-08	3.0650950922682795e-08	5.416986982397134e-08
b'3'	26578000	26715000	1287	2.309856627041912e-08	1.7523771200401108e-08	3.102591216125378e-08
b'3'	26715000	26852000	1024	1.6829275635451446e-08	1.2455011084874122e-08	2.2582180987548048e-08
b'3'	26852000	26989000	1248	1.999241575545517e-08	1.5372769534339512e-08	2.6553528564066992e-08
b'3'	26989000	27126000	1277	3.905691616817178e-08	2.8708984945162526e-08	5.2299669995030463e-08
b'3'	27126000	27263000	1144	1.724960557043067e-08	1.2875341019853348e-08	2.3002510922527274e-08
b'3'	27263000	27400000	1088	7.2908573863011295e-09	3.961600072023773e-09	1.0677206987032493e-08
b'3'	27400000	27537000	1203	2.5337793046962334e-08	1.875767735019858e-08	3.351935727306861e-08
b'3'	27537000	27674000	1147	1.681358513642954e-08	1.2439320585852217e-08	2.2566490488526142e-08
b'3'	27674000	27811000	864	1.0274561736663343e-08	6.658313902148592e-09	1.4115910398045314e-08
b'3'	27811000	27948000	1132	1.3966533124523791e-08	1.0034825498386865e-08	1.8912700688936252e-08
b'3'	27948000	28085000	1220	1.7148939155252977e-08	1.2213912101576655e-08	2.2971023481010236e-08
b'3'	28085000	28222000	973	1.0904913880064605e-08	7.424585499019876e-09	1.508812450240844e-08
b'3'	28222000	28359000	1188	2.27749246488826e-08	1.682827254481074e-08	3.061315462506959e-08
b'3'	28359000	28496000	1053	1.9081997405927395e-08	1.4092625379284882e-08	2.54869444675386e-08
b'3'	28496000	28633000	838	9.55989438209281e-09	6.234541322512772e-09	1.3107470748095923e-08
b'3'	28633000	28770000	1483	3.035308258014525e-08	2.2202290316794666e-08	4.1113094306208355e-08
b'3'	28770000	28907000	1379	2.696485614791727e-08	2.0331994554614153e-08	3.671039163763084e-08
b'3'	28907000	29044000	1283	3.0762446716776086e-08	2.296855722742686e-08	4.095884040171194e-08
b'3'	29044000	29181000	1241	3.080742097054919e-08	2.265662870719861e-08	4.15674326966123e-08
b'3'	29181000	29318000	1000	1.3981688808316491e-08	9.726503803962757e-09	1.863214256373355e-08
b'3'	29318000	29455000	1189	1.973440384036984e-08	1.5114757619254183e-08	2.6295516648981663e-08
b'3'	29455000	29592000	1338	3.081241377911872e-08	2.3018524289769494e-08	4.100880746405457e-08
b'3'	29592000	29729000	1129	3.535802179917467e-08	2.6438463151938964e-08	4.8419206643961686e-08
b'3'	29729000	29866000	1198	2.727556157641082e-08	2.06426999831077e-08	3.7021097066124394e-08
b'3'	29866000	30003000	1142	2.0798512539715944e-08	1.579028324177341e-08	2.7919727401953877e-08
b'3'	30003000	30140000	1039	2.0759625895496127e-08	1.5751396597553594e-08	2.788084075773406e-08
b'3'	30140000	30277000	1199	2.182878079395859e-08	1.6511719336170604e-08	3.015285982002605e-08
b'3'	30277000	30414000	1227	4.828453808965927e-08	3.456663349962108e-08	6.213425874886847e-08
b'3'	30414000	30551000	1221	2.3117592306649857e-08	1.7542797236631844e-08	3.104493819748451e-08
b'3'	30551000	30688000	1198	2.1530017853591954e-08	1.6212956395803968e-08	2.9854096879659414e-08
b'3'	30688000	30825000	1381	1.7668552881405604e-08	1.2733525827729282e-08	2.3490637207162863e-08
b'3'	30825000	30962000	1222	2.5964014722042457e-08	1.9383899025278703e-08	3.4145578948148734e-08
b'3'	30962000	31099000	1424	2.6165655107195083e-08	1.9930128123550593e-08	3.5222643688530265e-08
b'3'	31099000	31236000	1291	2.2219323968523924e-08	1.6272671864452065e-08	3.005755394471092e-08
b'3'	31236000	31373000	1349	2.4510644245256692e-08	1.8365496476835125e-08	3.2200720376695816e-08
b'3'	31373000	31510000	1409	2.1041239554904105e-08	1.603301025696157e-08	2.8162454417142038e-08
b'3'	31510000	31647000	1223	1.4442890735207777e-08	1.051118310907085e-08	1.9389058299620238e-08
b'3'	31647000	31784000	1079	1.2840588401464846e-08	8.60598009301383e-09	1.7202927913307907e-08
b'3'	31784000	31921000	965	1.9504781559339333e-08	1.451540953269682e-08	2.5909728620950537e-08
b'3'	31921000	32058000	950	6.7841814749541445e-09	3.785032901019682e-09	1.012356628807105e-08
b'3'	32058000	32195000	1007	6.956965436995687e-09	3.627708122718331e-09	1.034331503772705e-08
b'3'	32195000	32332000	998	1.4811468971695544e-08	1.0879761345558617e-08	1.9757636536108004e-08
b'3'	32332000	32469000	1196	1.6978206134404552e-08	1.2603941583827229e-08	2.2731111486501155e-08
b'3'	32469000	32606000	961	8.383343499116915e-09	5.16387205412401e-09	1.1854538164155893e-08
b'3'	32606000	32743000	953	9.193851483862699e-09	5.86849842428266e-09	1.2741427849865811e-08
b'3'	32743000	32880000	1234	1.856258126502327e-08	1.359966478724347e-08	2.5277535546529193e-08
b'3'	32880000	33017000	1422	2.993166715653595e-08	2.2520841647722507e-08	4.00542506390773e-08
b'3'	33017000	33154000	1360	2.1953327223497617e-08	1.663626576570963e-08	3.027740624956508e-08
b'3'	33154000	33291000	1436	2.179143542641276e-08	1.6474373968624774e-08	3.011551445248022e-08
b'3'	33291000	33428000	1331	1.591937520585125e-08	1.144199433978761e-08	2.1283405048376288e-08
b'3'	33428000	33565000	1269	1.7481601932973637e-08	1.2546574879297315e-08	2.3303686258730896e-08
b'3'	33565000	33702000	1067	1.7712000109682177e-08	1.2776973056005855e-08	2.3534084435439436e-08
b'3'	33702000	33839000	964	8.110442658873136e-09	4.890971213880231e-09	1.1581637323912113e-08
b'3'	33839000	33976000	1029	6.7641242545079856e-09	3.764975680573523e-09	1.0103509067624892e-08
b'3'	33976000	34113000	1207	1.9323378381986354e-08	1.433400635534384e-08	2.572832544359756e-08
b'3'	34113000	34250000	961	9.132073924972736e-09	5.806720865392697e-09	1.2679650290975848e-08
b'3'	34250000	34387000	1046	1.645212344594049e-08	1.2077858895363167e-08	2.2205028798037092e-08
b'3'	34387000	34524000	1040	7.252582578049131e-09	3.923325263771775e-09	1.0638932178780495e-08
b'3'	34524000	34661000	1249	1.74226429442725e-08	1.2487615890596178e-08	2.324472727002976e-08
b'3'	34661000	34798000	1391	1.701070081140102e-08	1.2636436260823697e-08	2.2763606163497623e-08
b'3'	34798000	34935000	1139	2.0767271782725432e-08	1.57590424847829e-08	2.7888486644963365e-08
b'3'	34935000	35072000	1384	2.0713723073874558e-08	1.5705493775932025e-08	2.783493793611249e-08
b'3'	35072000	35209000	1455	2.6473112992866187e-08	2.0237586009221697e-08	3.553010157420137e-08
b'3'	35209000	35346000	1087	1.723944496862802e-08	1.2865180418050697e-08	2.2992350320724622e-08
b'3'	35346000	35483000	858	1.878886845399298e-08	1.382595197621318e-08	2.5503822735498902e-08
b'3'	35483000	35620000	778	2.059305939663468e-08	1.5584830098692145e-08	2.7714274258872612e-08
b'3'	35620000	35757000	869	2.3144334350636544e-08	1.756953928061853e-08	3.1071680241471205e-08
b'3'	35757000	35894000	822	1.704975107018302e-08	1.2675486519605696e-08	2.2802656422279622e-08
b'3'	35894000	36031000	784	2.0162504779596512e-08	1.5542858558480854e-08	2.6723617588208334e-08
b'3'	36031000	36168000	522	1.5976678800158556e-08	1.1499297934094916e-08	2.1340708642683594e-08
b'3'	36168000	36305000	561	9.601820957379699e-09	6.27646789779966e-09	1.3149397323382811e-08
b'3'	36305000	36442000	690	3.0953559178585443e-09	0	6.204849647028343e-09
b'3'	36442000	36579000	386	5.865830109396571e-09	2.5893849497686884e-09	8.865635757725928e-09
b'3'	36579000	36716000	643	9.289790572188676e-09	6.180581326566707e-09	1.2759575165168538e-08
b'3'	36716000	36853000	952	3.1764262459629653e-09	0	6.285919975132764e-09
b'3'	36853000	36990000	1042	1.293121436996554e-08	8.696606061514526e-09	1.7293553881808602e-08
b'3'	36990000	37127000	1010	9.261871144536705e-09	5.936518084956667e-09	1.2809447510539817e-08
b'3'	37127000	37264000	1123	1.4790592303526195e-08	1.0858884677389269e-08	1.9736759867938656e-08
b'3'	37264000	37401000	1370	2.8252195947649906e-08	2.1294703676452e-08	3.803751135006069e-08
b'3'	37401000	37538000	1171	1.4691736110074124e-08	1.0760028483937197e-08	1.9637903674486584e-08
b'3'	37538000	37675000	962	2.0596276691386805e-08	1.558804739344427e-08	2.7717491553624738e-08
b'3'	37675000	37812000	1221	2.837142043726023e-08	2.1465365686971627e-08	3.806151778400864e-08
b'3'	37812000	37949000	1522	2.609501761352619e-08	1.9859490629881698e-08	3.515200619486138e-08
b'3'	37949000	38086000	1239	1.5001551443855538e-08	1.0642039670056197e-08	1.9866144883035537e-08
b'3'	38086000	38223000	1221	2.1464072935559384e-08	1.6147011477771398e-08	2.9788151961626847e-08
b'3'	38223000	38360000	1320	2.941378032021609e-08	2.2002954811402646e-08	3.953636380275744e-08
b'3'	38360000	38497000	1269	2.429061049712516e-08	1.7738133225243474e-08	3.257385516507554e-08
b'3'	38497000	38634000	1174	1.4863633992323167e-08	1.0504122218523827e-08	1.9728227431503166e-08
b'3'	38634000	38771000	1360	1.6872651368289078e-08	1.2498386817711755e-08	2.262555672038568e-08
b'3'	38771000	38908000	1309	1.5849898138152778e-08	1.1372517272089138e-08	2.1213927980677816e-08
b'3'	38908000	39045000	1337	1.4016043715987062e-08	1.0084336089850136e-08	1.8962211280399523e-08
b'3'	39045000	39182000	1166	1.8700025746728828e-08	1.3737109268949029e-08	2.541498002823475e-08
b'3'	39182000	39319000	1437	2.112471735442347e-08	1.6116488056480938e-08	2.8245932216661405e-08
b'3'	39319000	39456000	1336	2.0599675474560844e-08	1.559144617661831e-08	2.7720890336798778e-08
b'3'	39456000	39593000	1143	1.545606444811996e-08	1.1096552674320618e-08	2.0320657887299957e-08
b'3'	39593000	39730000	1339	1.2176643857449925e-08	8.229773382558641e-09	1.6489387974835056e-08
b'3'	39730000	39867000	1282	1.1614491720042585e-08	7.667621245151301e-09	1.592723583742772e-08
b'3'	39867000	40004000	1418	1.433410217539273e-08	1.0402394549255804e-08	1.928026973980519e-08
b'3'	40004000	40141000	1469	1.837808453502401e-08	1.3415168057244212e-08	2.5093038816529935e-08
b'3'	40141000	40278000	1253	1.545735136602081e-08	1.109783959222147e-08	2.032194480520081e-08
b'3'	40278000	40415000	1122	7.3446687033988695e-09	4.015411389121513e-09	1.0731018304130233e-08
b'3'	40415000	40552000	1295	1.5344267580220448e-08	1.0984755806421107e-08	2.0208861019400447e-08
b'3'	40552000	40689000	1082	1.234559582912972e-08	8.398725354238436e-09	1.665833994651485e-08
b'3'	40689000	40826000	1180	6.731442589440454e-09	3.732294015505992e-09	1.007082740255736e-08
b'3'	40826000	40963000	1068	7.647042221584041e-09	4.427570776591137e-09	1.1118236886623019e-08
b'3'	40963000	41100000	1199	1.161703805759854e-08	7.670167582707256e-09	1.5929782174983674e-08
b'3'	41100000	41237000	1162	1.008247549083856e-08	6.466227656323808e-09	1.392382415222053e-08
b'3'	41237000	41374000	1234	9.24709404602093e-09	6.1378848003989606e-09	1.2716878639000792e-08
b'3'	41374000	41511000	1488	2.1212435383436666e-08	1.6204206085494133e-08	2.83336502456746e-08
b'3'	41511000	41648000	1405	3.219792244748347e-08	2.39997103383051e-08	4.2433499011582815e-08
b'3'	41648000	41785000	1316	2.1603251181659145e-08	1.628618972387116e-08	2.9927330207726605e-08
b'3'	41785000	41922000	1570	1.8354317801226896e-08	1.3391401323447097e-08	2.506927208273282e-08
b'3'	41922000	42059000	1538	2.47557721970542e-08	1.8203294925172513e-08	3.303901686500458e-08
b'3'	42059000	42196000	1570	3.504909963191766e-08	2.6129540984681957e-08	4.811028447670468e-08
b'3'	42196000	42333000	1234	2.3555363437560745e-08	1.7410215669139178e-08	3.124543956899987e-08
b'3'	42333000	42470000	1152	1.4807382732377887e-08	1.087567510624096e-08	1.9753550296790347e-08
b'3'	42470000	42607000	1298	1.9029180150413327e-08	1.4039808123770814e-08	2.543412721202453e-08
b'3'	42607000	42744000	1035	6.829582563408097e-09	3.500325249130741e-09	1.021593216413946e-08
b'3'	42744000	42881000	680	1.3745806106494179e-08	9.490621102140444e-09	1.8396259861911234e-08
b'3'	42881000	43018000	939	0	0	3.135093695760814e-09
b'3'	43018000	43155000	991	1.1052122988834096e-08	7.571794607789367e-09	1.523533361117793e-08
b'3'	43155000	43292000	955	9.240628749698952e-09	5.915275690118914e-09	1.2788205115702064e-08
b'3'	43292000	43429000	1083	2.0714996242652535e-08	1.5706766944710002e-08	2.783621110489047e-08
b'3'	43429000	43566000	1385	3.681277955087979e-08	2.783401026725017e-08	4.956863920831155e-08
b'3'	43566000	43703000	1182	2.7865823596340764e-08	2.090833132514286e-08	3.765113899875155e-08
b'3'	43703000	43840000	1289	2.298702238638046e-08	1.741222731636245e-08	3.091436827721512e-08
b'3'	43840000	43977000	1375	3.176685663074256e-08	2.350416112516388e-08	4.288619967706001e-08
b'3'	43977000	44114000	1307	3.370508686546876e-08	2.446402641527519e-08	4.516302866082518e-08
b'3'	44114000	44251000	1277	2.2510951114119822e-08	1.6564299010047963e-08	3.034918109030681e-08
b'3'	44251000	44388000	1144	3.067667231168246e-08	2.252588004833188e-08	4.143668403774557e-08
b'3'	44388000	44525000	1396	2.589704411944361e-08	1.9316928422679857e-08	3.407860834554989e-08
b'3'	44525000	44662000	1529	3.0770836431552783e-08	2.2976946942203558e-08	4.0967230116488636e-08
b'3'	44662000	44799000	1226	1.563355293993205e-08	1.115617207386841e-08	2.0997582782457087e-08
b'3'	44799000	44936000	1649	5.240926848863669e-08	3.8171429669594413e-08	6.438128670986576e-08
b'3'	44936000	45073000	1484	3.077379061600347e-08	2.2622998352652886e-08	4.1533802342066576e-08
b'3'	45073000	45210000	1435	3.115902229216879e-08	2.3365132802819565e-08	4.135541597710464e-08
b'3'	45210000	45347000	1391	4.031009091538076e-08	2.998995221620939e-08	5.350887111749794e-08
b'3'	45347000	45484000	1325	2.705975259398211e-08	2.0426891000678993e-08	3.6805288083695686e-08
b'3'	45484000	45621000	1127	1.3569627595832684e-08	9.31444259147895e-09	1.8220081351249743e-08
b'3'	45621000	45758000	1408	1.2793151177730724e-08	8.558542869279709e-09	1.7155490689573785e-08
b'3'	45758000	45895000	1355	2.258411844639723e-08	1.663746634232537e-08	3.042234842258422e-08
b'3'	45895000	46032000	1226	1.5442945035075178e-08	1.1083433261275837e-08	2.0307538474255177e-08
b'3'	46032000	46169000	1150	1.4468582346207017e-08	1.053687472007009e-08	1.9414749910619477e-08
b'3'	46169000	46306000	1449	2.3164776546523125e-08	1.7589981476505112e-08	3.1092122437357783e-08
b'3'	46306000	46443000	1316	2.33658134713378e-08	1.7791018401319786e-08	3.129315936217246e-08
b'3'	46443000	46580000	1520	2.5478865922193902e-08	1.889875022543015e-08	3.366043014830018e-08
b'3'	46580000	46717000	1212	1.8941374127013753e-08	1.3952002100371239e-08	2.5346321188624957e-08
b'3'	46717000	46854000	1232	2.353092256317478e-08	1.7956127493156766e-08	3.145826845400944e-08
b'3'	46854000	46991000	1401	4.531772217573063e-08	3.35498876466778e-08	5.985693005781115e-08
b'3'	46991000	47128000	1295	3.03651281866937e-08	2.221433592334312e-08	4.112513991275681e-08
b'3'	47128000	47265000	1361	4.6061648716808507e-08	3.4293814187755675e-08	6.060085659888902e-08
b'3'	47265000	47402000	1339	2.5529050220677916e-08	1.8948934523914163e-08	3.371061444678419e-08
b'3'	47402000	47539000	1413	4.440125086034482e-08	3.3546816708847705e-08	5.850307847708633e-08
b'3'	47539000	47676000	1327	2.1778637742843192e-08	1.6461576285055206e-08	3.010271676891065e-08
b'3'	47676000	47813000	1320	2.6008671873131792e-08	1.9428556176368038e-08	3.419023609923806e-08
b'3'	47813000	47950000	1240	2.5488405063642727e-08	1.8908289366878973e-08	3.3669969289749e-08
b'3'	47950000	48087000	1254	3.22969265648396e-08	2.403423105926092e-08	4.341626961115705e-08
b'3'	48087000	48224000	1394	3.251224332866947e-08	2.4249547823090793e-08	4.363158637498692e-08
b'3'	48224000	48361000	948	1.724825181958441e-08	1.2313224765908087e-08	2.3070336145341667e-08
b'3'	48361000	48498000	543	1.874845565713433e-08	1.3785539179354532e-08	2.5463409938640254e-08
b'3'	48498000	48635000	970	1.3944141303013911e-08	1.0012433676876985e-08	1.8890308867426372e-08
b'3'	48635000	48772000	1182	2.302505933480677e-08	1.7450264264788758e-08	3.095240522564143e-08
b'3'	48772000	48909000	874	8.651113566698503e-09	5.541904321076534e-09	1.2120898159678365e-08
b'3'	48909000	49046000	954	1.597753674542579e-08	1.150015587936215e-08	2.1341566587950828e-08
b'3'	49046000	49183000	733	1.3633775503505839e-08	9.378590499152104e-09	1.8284229258922894e-08
b'3'	49183000	49320000	820	9.34414314598017e-09	6.018790086400131e-09	1.2891719511983282e-08
b'3'	49320000	49457000	930	1.1620153608841411e-08	7.673283133950127e-09	1.5932897726226545e-08
b'3'	49457000	49594000	1126	2.9007960829056034e-08	2.210190607876743e-08	3.8698058175804446e-08
b'3'	49594000	49731000	1240	1.590175158015349e-08	1.1424370714089851e-08	2.126578142267853e-08
b'3'	49731000	49868000	1256	2.5451176563641313e-08	1.887106086687756e-08	3.3632740789747584e-08
b'3'	49868000	50005000	1143	1.4764765951122806e-08	1.083305832498588e-08	1.9710933515535266e-08
b'3'	50005000	50142000	829	1.4799254250935764e-08	1.0867546624798838e-08	1.9745421815348225e-08
b'3'	50142000	50279000	913	1.594977726634655e-08	1.1472396400282911e-08	2.131380710887159e-08
b'3'	50279000	50416000	1009	1.9676254675005885e-08	1.5056608453890226e-08	2.6237367483617706e-08
b'3'	50416000	50553000	1159	2.9327138847523802e-08	2.1916313338710357e-08	3.944972233006515e-08
b'3'	50553000	50690000	1083	1.0933432310726398e-08	7.45310392968167e-09	1.5116642933070234e-08
b'3'	50690000	50827000	1059	1.1233776400223353e-08	7.753448019178625e-09	1.541698702256719e-08
b'3'	50827000	50964000	1143	2.0966975042621487e-08	1.5958745744678954e-08	2.808818990485942e-08
b'3'	50964000	51101000	1382	1.5393382196944994e-08	1.1033870423145653e-08	2.0257975636124993e-08
b'3'	51101000	51238000	1400	2.0550582856432894e-08	1.554235355849036e-08	2.7671797718670828e-08
b'3'	51238000	51375000	1359	2.6185191235884383e-08	1.9949664252239892e-08	3.5242179817219564e-08
b'3'	51375000	51512000	1467	4.167941100710688e-08	3.032851256371056e-08	5.530962494240749e-08
b'3'	51512000	51649000	1481	4.048262507698363e-08	3.0553399191042935e-08	5.3899661714247974e-08
b'3'	51649000	51786000	1460	3.2494049114372515e-08	2.4231353608793837e-08	4.3613392160689966e-08
b'3'	51786000	51923000	1273	3.2694510517561806e-08	2.4496298408383435e-08	4.293008708166115e-08
b'3'	51923000	52060000	1015	2.2475586995179896e-08	1.6528934891108036e-08	3.0313816971366886e-08
b'3'	52060000	52197000	873	1.1910419591272949e-08	7.963549116381665e-09	1.622316370865808e-08
b'3'	52197000	52334000	1060	2.2050234505615404e-08	1.6103582401543545e-08	2.98884644818024e-08
b'3'	52334000	52471000	1136	2.031846108033738e-08	1.5698814859221722e-08	2.6879573888949203e-08
b'3'	52471000	52608000	855	2.1506339114181222e-08	1.6189277656393236e-08	2.983041814024869e-08
b'3'	52608000	52745000	844	2.6320259869157603e-08	2.0084732885513113e-08	3.537724845049279e-08
b'3'	52745000	52882000	635	3.718588166911607e-08	2.7216007498437222e-08	5.028079313539868e-08
b'3'	52882000	53019000	947	1.3960502759231985e-08	1.0028795133095059e-08	1.8906670323644446e-08
b'3'	53019000	53156000	858	1.8393343311587725e-08	1.3430426833807926e-08	2.510829759309365e-08
b'3'	53156000	53293000	1072	3.085288844703029e-08	2.3058998957681064e-08	4.104928213196614e-08
b'3'	53293000	53430000	1296	2.4275204265190868e-08	1.81300564967693e-08	3.196528039663e-08
b'3'	53430000	53567000	1517	3.927524828651159e-08	2.892731706350234e-08	5.251800211337028e-08
b'3'	53567000	53704000	1531	2.675331351831585e-08	2.0120451925012732e-08	3.6498849008029425e-08
b'3'	53704000	53841000	1433	2.0016959314694574e-08	1.5397313093578916e-08	2.6578072123306396e-08
b'3'	53841000	53978000	1278	2.6359132764254552e-08	2.012360578061006e-08	3.541612134558974e-08
b'3'	53978000	54115000	1267	2.206744153289013e-08	1.612078942881827e-08	2.9905671509077125e-08
