chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'2'	85695000	85840000	1446	2.8006497283046918e-09	0	6.673637703078114e-09
b'2'	85840000	85985000	1240	5.120782531949896e-09	1.714523612580376e-09	9.040023552561143e-09
b'2'	85985000	86130000	701	6.41161028272657e-09	2.605302924537028e-09	1.0008259039325165e-08
b'2'	86130000	86275000	512	1.913996633312448e-08	1.4067058505982832e-08	2.6547464947622333e-08
b'2'	86275000	86420000	434	3.0963927352368974e-08	2.2457945611188638e-08	4.276191491704573e-08
b'2'	86420000	86565000	364	2.001145772054959e-08	1.4656758281141338e-08	2.9256432639492305e-08
b'2'	86565000	86710000	299	1.6501400397033606e-08	1.1972461439840189e-08	2.3904074781627013e-08
b'2'	86710000	86855000	102	2.9085380947478985e-08	2.1535437743524017e-08	4.241745434829698e-08
b'2'	86855000	87000000	538	2.1589073879130926e-08	1.5609347698248433e-08	3.0090544961797886e-08
b'2'	87000000	87145000	542	1.779403307732926e-08	1.323058070578716e-08	2.559953305702541e-08
b'2'	87145000	87290000	451	2.7573796313786344e-08	1.997312333389581e-08	3.858537702771295e-08
b'2'	87290000	87435000	400	2.7352022743471267e-08	2.004576523336222e-08	3.886323419418115e-08
b'2'	87435000	87580000	407	3.5419489646993426e-08	2.59429274897755e-08	4.956618182024924e-08
b'2'	87580000	87725000	567	9.434750501786753e-09	5.6961394810218595e-09	1.4355080245427404e-08
b'2'	87725000	87870000	1033	7.015489487374846e-09	3.3490625919536635e-09	1.11192658727528e-08
b'2'	87870000	88015000	1134	6.58183662915533e-10	0	5.374007039160073e-09
b'2'	88015000	88160000	1026	7.243815671266524e-09	3.577388775845342e-09	1.1347592056644479e-08
b'2'	88160000	88305000	1016	1.8001238223453657e-08	1.2293190588897535e-08	2.594093867610634e-08
b'2'	88305000	88450000	1169	2.5825528918300236e-09	0	6.455540866603446e-09
b'2'	88450000	88595000	1316	2.036844705377998e-09	0	5.90983268015142e-09
b'2'	88595000	88740000	1080	7.362503599549643e-09	3.696076704128461e-09	1.1466279984927598e-08
b'2'	88740000	88885000	775	4.891660434700765e-09	1.316121547510233e-09	9.089286237205255e-09
b'2'	88885000	89030000	1116	0	0	4.7158233762445406e-09
b'2'	89030000	89175000	1363	1.3770939376817026e-08	9.629784668779807e-09	1.9179675813324433e-08
b'2'	89175000	89320000	1448	9.89528837169383e-09	6.156677350928936e-09	1.481561811533448e-08
b'2'	89320000	89465000	1237	2.5244820964664414e-09	0	6.3974700712398634e-09
b'2'	89465000	89610000	968	6.6761791545097115e-09	2.8698717963201695e-09	1.0272827911108306e-08
b'2'	89610000	89755000	1141	0	0	4.7158233762445406e-09
b'2'	89755000	89900000	1197	0	0	4.7158233762445406e-09
b'2'	89900000	90045000	1301	0	0	4.7158233762445406e-09
b'2'	90045000	90190000	1244	9.12340339843961e-09	5.477575225745955e-09	1.3575789680323101e-08
b'2'	90190000	90335000	1172	0	0	4.7158233762445406e-09
b'2'	90335000	90480000	1260	2.8906322378549606e-09	0	6.763620212628383e-09
b'2'	90480000	90625000	1157	0	0	4.7158233762445406e-09
b'2'	90625000	90770000	903	0	0	4.7158233762445406e-09
b'2'	90770000	90915000	960	0	0	4.7158233762445406e-09
b'2'	90915000	91060000	944	0	0	4.7158233762445406e-09
b'2'	91060000	91205000	882	1.3857591848807615e-08	9.716437140770395e-09	1.9266328285315022e-08
b'2'	91205000	91350000	713	1.4404604045287194e-08	9.923110291415448e-09	2.020279725973294e-08
b'2'	91350000	91495000	776	8.687465459175708e-09	5.041637286482054e-09	1.31398517410592e-08
b'2'	91495000	91640000	962	4.031167169962176e-09	2.2253287313086148e-10	8.181241631823835e-09
b'2'	91640000	91785000	833	4.533545280718842e-09	9.580063935283095e-10	8.731171083223332e-09
b'2'	91785000	91930000	1248	4.05043519075546e-09	2.41800893924145e-10	8.200509652617119e-09
b'2'	91930000	92075000	777	0	0	4.7158233762445406e-09
b'2'	92075000	92220000	898	2.4463458311829756e-09	0	6.319333805956398e-09
b'2'	92220000	92365000	741	3.108888900541874e-08	2.25829072642384e-08	4.288687657009549e-08
b'2'	92365000	92510000	884	9.031281525370404e-09	5.3854533526767495e-09	1.3483667807253896e-08
b'2'	92510000	92655000	685	1.0838112751644021e-08	7.1100792253150215e-09	1.614345895844048e-08
b'2'	92655000	92800000	526	2.9742222654684894e-08	2.1463557434666485e-08	4.196397053508809e-08
b'2'	92800000	92945000	873	1.2404969144811108e-08	8.54960689314095e-09	1.7797868960414974e-08
b'2'	92945000	93090000	518	4.108977850886123e-08	2.946537760034477e-08	5.5111042747411883e-08
b'2'	93090000	93235000	438	2.9251967430601556e-08	2.0973302210583146e-08	4.147371531100475e-08
b'2'	93235000	93380000	533	3.368973876727192e-08	2.4360501562291674e-08	4.670017691632448e-08
b'2'	93380000	93525000	498	2.7560926916393488e-08	2.025466940628444e-08	3.907213836710337e-08
b'2'	93525000	93670000	1075	6.6056764022449665e-09	2.7993690440554245e-09	1.0202325158843561e-08
b'2'	93670000	93815000	729	1.5977962074119777e-08	1.158973362683685e-08	2.2113245466558624e-08
b'2'	93815000	93960000	551	2.0963098544939016e-08	1.5875308577832556e-08	2.9476240292040843e-08
b'2'	93960000	94105000	597	2.478972537882413e-08	1.8192941326475705e-08	3.423052703037427e-08
b'2'	94105000	94250000	779	8.27204687858005e-09	4.459741829157957e-09	1.2539983682550023e-08
b'2'	94250000	94395000	737	1.0979255747402239e-08	7.25122222107324e-09	1.6284601954198697e-08
b'2'	94395000	94540000	704	1.3766270174689581e-08	9.625115466652361e-09	1.917500661119699e-08
b'2'	94540000	94685000	637	1.4849157443459805e-08	1.0677399570975554e-08	2.0904928750094283e-08
b'2'	94685000	94830000	959	1.768612171155347e-08	1.3122669340011373e-08	2.549162169124962e-08
b'2'	94830000	94975000	832	3.9062023217078873e-10	0	5.106443608415329e-09
b'2'	94975000	95120000	385	2.5844347419729126e-08	1.87347205769241e-08	3.711588694368954e-08
b'2'	95120000	95265000	544	1.686595564016893e-08	1.2337016682975512e-08	2.4268630024762335e-08
b'2'	95265000	95410000	545	1.523032162702491e-08	1.1058563754540658e-08	2.1286092933659386e-08
b'2'	95410000	95555000	378	4.0832172192900636e-08	2.9207771284384174e-08	5.485343643145129e-08
b'2'	95555000	95700000	531	2.0301430846663944e-08	1.4946731407255693e-08	2.954640576560666e-08
b'2'	95700000	95845000	470	2.225434436702377e-08	1.6317462891702426e-08	3.235179186738056e-08
b'2'	95845000	95990000	587	1.2398570303026326e-08	8.543208051356168e-09	1.7791470118630195e-08
b'2'	95990000	96135000	726	1.691341761232422e-08	1.2384478655130804e-08	2.4316091996917628e-08
b'2'	96135000	96280000	954	8.99889409153234e-09	5.353065918838686e-09	1.3451280373415832e-08
b'2'	96280000	96425000	1203	8.387932735621792e-09	4.5756276861996995e-09	1.2655869539591765e-08
b'2'	96425000	96570000	986	0	0	4.7158233762445406e-09
b'2'	96570000	96715000	1106	8.142194662524593e-09	4.3298896131025e-09	1.2410131466494565e-08
b'2'	96715000	96860000	1417	1.515077470173474e-08	1.097901682925049e-08	2.1206546008369218e-08
b'2'	96860000	97005000	1460	1.6924218923252727e-08	1.239527996605931e-08	2.4326893307846133e-08
b'2'	97005000	97150000	1457	2.3012497369291774e-08	1.715409693785629e-08	3.147164026655756e-08
b'2'	97150000	97295000	1170	7.873044583000386e-09	4.060739533578293e-09	1.2140981386970359e-08
b'2'	97295000	97440000	1002	3.226946710209406e-09	0	7.096814425376577e-09
b'2'	97440000	97585000	1322	1.3830305339555181e-08	9.689150631517962e-09	1.9239041776062592e-08
b'2'	97585000	97730000	1190	5.672257100534581e-09	2.2659981811650607e-09	9.591498121145828e-09
b'2'	97730000	97875000	1039	1.4693492365606925e-08	1.0211998611735179e-08	2.049168558005267e-08
b'2'	97875000	98020000	940	1.1242727439180173e-08	7.514693912851174e-09	1.654807364597663e-08
b'2'	98020000	98165000	994	2.8224475153053795e-09	0	6.6923152304725505e-09
b'2'	98165000	98310000	1110	8.316910266512472e-09	4.504605217090379e-09	1.2584847070482444e-08
b'2'	98310000	98455000	1248	5.152526506837534e-09	1.746267587468014e-09	9.071767527448781e-09
b'2'	98455000	98600000	1307	5.636300394398854e-09	2.230041475029334e-09	9.555541415010101e-09
b'2'	98600000	98745000	1169	1.204122766002449e-08	8.137874552620517e-09	1.762718344683769e-08
b'2'	98745000	98890000	1067	8.289928987787806e-09	4.477623938365713e-09	1.2557865791757778e-08
b'2'	98890000	99035000	1161	3.179344348273484e-08	2.3326541325567784e-08	4.444064090540091e-08
b'2'	99035000	99180000	1310	2.0919905675435584e-08	1.5832115708329124e-08	2.943304742253741e-08
b'2'	99180000	99325000	1116	8.871819198297092e-09	5.225991025603437e-09	1.3324205480180584e-08
b'2'	99325000	99470000	1087	1.8769392790495786e-09	0	5.722346116449e-09
b'2'	99470000	99615000	836	7.22095362975441e-09	3.554526734333228e-09	1.1324730015132365e-08
b'2'	99615000	99760000	848	1.991682938238076e-08	1.4562129942972508e-08	2.9161804301323475e-08
b'2'	99760000	99905000	966	0	0	4.7158233762445406e-09
b'2'	99905000	100050000	949	0	0	4.7158233762445406e-09
b'2'	100050000	100195000	1045	1.8788229088830897e-09	0	5.7242297462825115e-09
b'2'	100195000	100340000	1038	6.4797674346292946e-09	2.6734600764397525e-09	1.007641619122789e-08
b'2'	100340000	100485000	974	1.8430841941810273e-08	1.272279430725415e-08	2.6370542394462957e-08
b'2'	100485000	100630000	1182	2.0080567919079076e-09	0	5.88104476668133e-09
b'2'	100630000	100775000	1190	1.2535715053853267e-08	8.680352802183109e-09	1.7928614869457136e-08
b'2'	100775000	100920000	1363	1.4132965374523096e-08	9.65147162065135e-09	1.993115858896884e-08
b'2'	100920000	101065000	1150	1.1922652474548918e-08	8.019299367144945e-09	1.7508608261362116e-08
b'2'	101065000	101210000	822	2.9480430029195665e-09	0	6.8179107180867374e-09
b'2'	101210000	101355000	928	0	0	4.7158233762445406e-09
b'2'	101355000	101500000	827	6.237892865059218e-09	2.4315855068696763e-09	9.834541621657813e-09
b'2'	101500000	101645000	1085	0	0	4.7158233762445406e-09
b'2'	101645000	101790000	926	7.665003551512988e-09	3.998576656091805e-09	1.1768779936890942e-08
b'2'	101790000	101935000	1297	1.138454689178371e-08	7.65651336545471e-09	1.6689893098580168e-08
b'2'	101935000	102080000	1121	8.40662879290359e-09	4.594323743481498e-09	1.2674565596873563e-08
b'2'	102080000	102225000	1205	6.263862208340479e-09	2.4575548501509373e-09	9.860510964939074e-09
b'2'	102225000	102370000	1107	5.934089896866133e-09	2.527830977496613e-09	9.85333091747738e-09
b'2'	102370000	102515000	1062	2.7183199805451613e-09	0	6.591307955318583e-09
b'2'	102515000	102660000	1173	3.0265834924154755e-09	0	6.8964512075826465e-09
b'2'	102660000	102805000	1346	9.728624254059989e-09	5.990013233295095e-09	1.464895399770064e-08
b'2'	102805000	102950000	1475	1.6641454462260335e-08	1.2112515505066918e-08	2.404412884685374e-08
b'2'	102950000	103095000	1438	9.070928496085063e-09	5.425100323391408e-09	1.3523314777968555e-08
b'2'	103095000	103240000	1139	1.0043642900327961e-08	6.256213241542094e-09	1.4718195067899689e-08
b'2'	103240000	103385000	895	8.286323967770679e-09	4.474018918348586e-09	1.2554260771740651e-08
b'2'	103385000	103530000	1011	6.501004329817898e-09	2.6946969716283557e-09	1.0097653086416492e-08
b'2'	103530000	103675000	1059	0	0	4.7158233762445406e-09
b'2'	103675000	103820000	1311	2.6055441750971443e-09	0	6.478532149870566e-09
b'2'	103820000	103965000	1273	1.9261237721595314e-08	1.4188329894453667e-08	2.6668736336093168e-08
b'2'	103965000	104110000	1047	2.6699918136489127e-09	0	6.542979788422335e-09
b'2'	104110000	104255000	975	3.2500039892663044e-09	0	7.119871704433475e-09
b'2'	104255000	104400000	1118	1.365605445592039e-08	9.51489974788317e-09	1.9064790892427797e-08
b'2'	104400000	104545000	1014	5.397192148350691e-09	1.9909332289811707e-09	9.316433168961938e-09
b'2'	104545000	104690000	894	5.688316076049466e-09	2.282057156679946e-09	9.607557096660713e-09
b'2'	104690000	104835000	754	1.2453473300480123e-08	8.598111048809965e-09	1.784637311608399e-08
b'2'	104835000	104980000	616	1.9115356778095292e-08	1.4042448950953644e-08	2.6522855392593146e-08
b'2'	104980000	105125000	432	2.0426301755502756e-08	1.5071602316094504e-08	2.967127667444547e-08
b'2'	105125000	105270000	225	2.2645737898005887e-08	1.6708856422684543e-08	3.274318539836268e-08
b'2'	105270000	105415000	596	2.074264235897946e-08	1.5654852391873e-08	2.9255784106081286e-08
b'2'	105415000	105560000	701	3.847050657264008e-08	2.8091993590283714e-08	5.165594313745105e-08
b'2'	105560000	105705000	926	1.0217819538699244e-08	6.430389879913377e-09	1.4892371706270972e-08
b'2'	105705000	105850000	1005	4.896276659744563e-10	0	5.2054510422189965e-09
b'2'	105850000	105995000	1411	3.760116961657009e-09	0	7.910191423518668e-09
b'2'	105995000	106140000	1218	2.023931151677686e-09	0	5.869337989077108e-09
b'2'	106140000	106285000	1416	1.0220068895201157e-08	6.432639236415289e-09	1.4894621062772884e-08
b'2'	106285000	106430000	1130	2.5075679255088964e-09	0	6.3805559002823185e-09
b'2'	106430000	106575000	1016	2.4275920275851178e-09	0	6.30058000235854e-09
b'2'	106575000	106720000	1075	3.372846902481446e-09	0	7.242714617648617e-09
b'2'	106720000	106865000	1161	7.034504524307279e-09	3.3680776288860965e-09	1.1138280909685233e-08
b'2'	106865000	107010000	1247	1.1229770265785288e-08	7.501736739456289e-09	1.6535116472581747e-08
b'2'	107010000	107155000	1324	2.0970682561115395e-08	1.5882892594008935e-08	2.9483824308217222e-08
b'2'	107155000	107300000	1374	6.4324017063341065e-09	2.6260943481445645e-09	1.0029050462932701e-08
b'2'	107300000	107445000	1208	1.3367452117356405e-08	9.226297409319185e-09	1.8776188553863815e-08
b'2'	107445000	107590000	1248	1.3166728298254398e-08	9.31136604658424e-09	1.8559628113858264e-08
b'2'	107590000	107735000	1296	6.0122069133775744e-09	2.6059479940080545e-09	9.931447933988822e-09
b'2'	107735000	107880000	1121	1.4466431101019499e-08	9.984937347147753e-09	2.0264624315465244e-08
b'2'	107880000	108025000	789	8.969281230689907e-09	5.323453057996253e-09	1.34216675125734e-08
b'2'	108025000	108170000	902	2.1064565696824542e-08	1.5976775729718082e-08	2.957770744392637e-08
b'2'	108170000	108315000	1005	1.5742299358263423e-08	1.1354070910980496e-08	2.187758275070227e-08
b'2'	108315000	108460000	941	2.1173574242605544e-08	1.6085784275499084e-08	2.968671598970737e-08
b'2'	108460000	108605000	717	8.078225493448776e-09	4.265920444026683e-09	1.2346162297418749e-08
b'2'	108605000	108750000	690	2.744600234142487e-08	1.9845329361534337e-08	3.845758305535147e-08
b'2'	108750000	108895000	635	3.460072111352295e-08	2.487706145828659e-08	4.721964728418291e-08
b'2'	108895000	109040000	474	2.9424002643085473e-08	2.1145337423067063e-08	4.164575052348867e-08
b'2'	109040000	109185000	854	1.3806830087162962e-08	9.665675379125743e-09	1.921556652367037e-08
b'2'	109185000	109330000	981	9.086060780718354e-09	5.4402326080247e-09	1.3538447062601846e-08
b'2'	109330000	109475000	642	1.9701140017321043e-08	1.4346440577912792e-08	2.894611493626376e-08
b'2'	109475000	109620000	675	9.948692714754545e-09	6.210081693989651e-09	1.4869022458395195e-08
b'2'	109620000	109765000	1056	1.1206374758305728e-08	7.478341231976728e-09	1.6511720965102186e-08
b'2'	109765000	109910000	1044	9.799014263517183e-09	6.0604032427522895e-09	1.4719344007157834e-08
b'2'	109910000	110055000	949	4.771567346060087e-09	1.196028458869555e-09	8.969193148564577e-09
b'2'	110055000	110200000	1073	1.1306608613869606e-08	7.578575087540607e-09	1.6611954820666064e-08
b'2'	110200000	110345000	1313	1.6634885131351933e-08	1.2105946174158516e-08	2.403755951594534e-08
b'2'	110345000	110490000	1063	8.543789874984407e-09	4.897961702290752e-09	1.2996176156867899e-08
b'2'	110490000	110635000	1038	1.188658852525479e-08	7.983235417850817e-09	1.747254431206799e-08
b'2'	110635000	110780000	1076	1.6710351647381036e-09	0	5.5164420021375255e-09
b'2'	110780000	110925000	1135	1.1980503283946546e-08	8.077150176542572e-09	1.7566459070759747e-08
b'2'	110925000	111070000	1072	4.222763947012702e-09	4.1412965018138705e-10	8.37283840887436e-09
b'2'	111070000	111215000	1222	5.343631065289233e-09	1.937372145919713e-09	9.26287208590048e-09
b'2'	111215000	111360000	1392	1.1395779925170407e-08	7.667746398841408e-09	1.6701126131966865e-08
b'2'	111360000	111505000	1366	1.74421036537276e-08	1.2878651282185501e-08	2.524760363342375e-08
b'2'	111505000	111650000	1283	8.744840548921952e-09	5.099012376228297e-09	1.3197226830805444e-08
b'2'	111650000	111795000	1526	1.3229911391790739e-08	9.088756683753519e-09	1.863864782829815e-08
b'2'	111795000	111940000	1145	1.6786950430319932e-08	1.2258011473126515e-08	2.4189624814913338e-08
b'2'	111940000	112085000	1147	1.7818235658321428e-08	1.325478328677933e-08	2.562373563801758e-08
b'2'	112085000	112230000	879	6.9648157201165765e-09	3.2983888246953943e-09	1.1068592105494531e-08
b'2'	112230000	112375000	828	7.616359154790672e-09	3.94993225936949e-09	1.1720135540168627e-08
b'2'	112375000	112520000	1481	1.669266169548605e-08	1.2163722738292634e-08	2.4095336080079457e-08
b'2'	112520000	112665000	1117	9.887632860078516e-09	6.149021839313623e-09	1.4807962603719167e-08
b'2'	112665000	112810000	924	6.13823922248055e-09	2.331931864291008e-09	9.734887979079145e-09
b'2'	112810000	112955000	1309	1.5884204055428768e-08	1.1495975608145841e-08	2.2019487447867615e-08
b'2'	112955000	113100000	1491	1.732568433071841e-08	1.2762231959176312e-08	2.513118431041456e-08
b'2'	113100000	113245000	1069	4.2635575945749126e-09	4.5492329774359784e-10	8.413632056436571e-09
b'2'	113245000	113390000	1378	1.767785298905805e-08	1.3114400617515951e-08	2.54833529687542e-08
b'2'	113390000	113535000	1237	3.500331519578294e-09	0	7.370199234745465e-09
b'2'	113535000	113680000	914	4.950833179301987e-10	0	5.210906694174739e-09
b'2'	113680000	113825000	740	2.18466939442144e-08	1.5866967763331906e-08	3.034816502688136e-08
b'2'	113825000	113970000	922	3.9983755119116624e-09	1.8974121508034772e-10	8.148449973773321e-09
b'2'	113970000	114115000	777	8.96191170083034e-09	5.3160835281366854e-09	1.3414297982713832e-08
b'2'	114115000	114260000	1292	8.065240821808146e-09	4.252935772386053e-09	1.2333177625778118e-08
b'2'	114260000	114405000	1170	1.6625849207800238e-08	1.209691025060682e-08	2.4028523592393644e-08
b'2'	114405000	114550000	1298	1.721173370619751e-08	1.2682794749004093e-08	2.4614408090790916e-08
b'2'	114550000	114695000	1099	9.019264791979987e-09	5.373436619286333e-09	1.347165107386348e-08
b'2'	114695000	114840000	960	0	0	1.702198426656309e-08
b'2'	114840000	114985000	1229	0	0	1.702198426656309e-08
b'2'	114985000	115130000	1400	0	0	4.7158233762445406e-09
b'2'	115130000	115275000	1062	0	0	4.7158233762445406e-09
b'2'	115275000	115420000	1199	0	0	4.7158233762445406e-09
b'2'	115420000	115565000	1059	6.309267311714072e-09	2.5029599535245303e-09	9.905916068312667e-09
b'2'	115565000	115710000	1330	1.6752129401733464e-08	1.2223190444540047e-08	2.415480378632687e-08
b'2'	115710000	115855000	1032	1.0840122873407957e-08	7.112089347078958e-09	1.6145469080204415e-08
b'2'	115855000	116000000	999	3.55189622999869e-09	0	7.421763945165861e-09
b'2'	116000000	116145000	1305	1.40299761947356e-08	9.548482440863854e-09	1.9828169409181346e-08
b'2'	116145000	116290000	1198	5.188051490515069e-09	1.7817925711455488e-09	9.107292511126316e-09
b'2'	116290000	116435000	1081	7.751505086633539e-09	3.939200037211446e-09	1.2019441890603511e-08
b'2'	116435000	116580000	1242	1.2807106240405668e-08	8.95174398873551e-09	1.8200006056009537e-08
b'2'	116580000	116725000	1188	4.162801272341884e-09	3.5416697551056906e-10	8.312875734203543e-09
b'2'	116725000	116870000	1196	4.0043563803611235e-09	1.9572208352980879e-10	8.154430842222782e-09
b'2'	116870000	117015000	1229	7.10030507654969e-09	3.4338781811285075e-09	1.1204081461927644e-08
b'2'	117015000	117160000	923	0	0	4.7158233762445406e-09
b'2'	117160000	117305000	1349	1.1849064419111619e-08	7.945711311707646e-09	1.7435020205924817e-08
b'2'	117305000	117450000	1315	4.200438121292606e-09	3.918038244612914e-10	8.350512583154265e-09
b'2'	117450000	117595000	1085	3.631458169466867e-09	0	7.781532631328526e-09
b'2'	117595000	117740000	1091	1.0252442579916353e-08	6.465012921130485e-09	1.492699474748808e-08
b'2'	117740000	117885000	1154	3.2664781882919325e-09	0	7.1363459034591035e-09
b'2'	117885000	118030000	781	6.690720226859494e-09	2.8844128686699516e-09	1.0287368983458088e-08
b'2'	118030000	118175000	675	1.3854861273005169e-08	9.713706564967949e-09	1.9263597709512576e-08
b'2'	118175000	118320000	853	0	0	4.7158233762445406e-09
b'2'	118320000	118465000	635	1.1035902133636248e-08	7.3078686073072485e-09	1.6341248340432706e-08
b'2'	118465000	118610000	672	1.232554302207688e-08	8.422189914672907e-09	1.791149880889008e-08
b'2'	118610000	118755000	354	2.2853282282676034e-08	1.691640080735469e-08	3.295072978303282e-08
b'2'	118755000	118900000	257	2.3319146806537982e-08	1.7460746375102497e-08	3.177828970380377e-08
b'2'	118900000	119045000	408	2.6050346402988424e-08	1.8940719560183397e-08	3.732188592694884e-08
b'2'	119045000	119190000	253	1.911972074969497e-08	1.4046812922553322e-08	2.6527219364192824e-08
b'2'	119190000	119335000	855	5.258522780654063e-09	1.6829838934635306e-09	9.456148583158553e-09
b'2'	119335000	119480000	524	1.5878170940312387e-08	1.148994249302946e-08	2.2013454332751235e-08
b'2'	119480000	119625000	417	1.6503891738098073e-08	1.1974952780904656e-08	2.390656612269148e-08
b'2'	119625000	119770000	217	3.70884919780373e-08	2.727625180210467e-08	5.090794831286658e-08
b'2'	119770000	119915000	781	7.610612324911593e-09	3.7983072754895e-09	1.1878549128881566e-08
b'2'	119915000	120060000	1357	1.0145562398355988e-08	6.358132739570121e-09	1.4820114565927716e-08
b'2'	120060000	120205000	999	0	0	4.7158233762445406e-09
b'2'	120205000	120350000	304	1.3335941877557593e-08	9.194787169520374e-09	1.8744678314065004e-08
b'2'	120350000	120495000	1015	2.8150504872000664e-09	0	6.6849182023672374e-09
b'2'	120495000	120640000	1291	3.1346955953852005e-09	0	7.0045633105523715e-09
b'2'	120640000	120785000	1418	7.70030885270612e-09	3.888003803284026e-09	1.1968245656676092e-08
b'2'	120785000	120930000	1099	0	0	4.7158233762445406e-09
b'2'	120930000	121075000	1215	0	0	4.7158233762445406e-09
b'2'	121075000	121220000	1339	1.1821549674419506e-08	7.918196567015533e-09	1.7407505461232704e-08
b'2'	121220000	121365000	1608	4.799915287598261e-09	1.2243764004077284e-09	8.99754109010275e-09
b'2'	121365000	121510000	955	3.1445152189406244e-09	0	7.0143829341077954e-09
b'2'	121510000	121655000	870	6.715155168028202e-09	2.90884780983866e-09	1.0311803924626797e-08
b'2'	121655000	121800000	953	1.4526602762357976e-08	1.004510900848623e-08	2.032479597680372e-08
b'2'	121800000	121945000	869	6.2928838568994025e-09	2.4865764987098605e-09	9.889532613497997e-09
b'2'	121945000	122090000	822	8.443512189920908e-09	4.631207140498815e-09	1.271144899389088e-08
b'2'	122090000	122235000	1001	1.2754295859453037e-08	8.898933607782879e-09	1.8147195675056906e-08
b'2'	122235000	122380000	1258	8.129427227025342e-09	4.3171221776032494e-09	1.2397364030995315e-08
b'2'	122380000	122525000	1396	5.47594437433884e-09	2.06968545496932e-09	9.395185394950087e-09
b'2'	122525000	122670000	1457	3.190547282317194e-09	0	7.060414997484365e-09
b'2'	122670000	122815000	1488	5.145657445050521e-09	1.7393985256810012e-09	9.064898465661769e-09
b'2'	122815000	122960000	1309	1.3152738605919186e-09	0	5.160680697991341e-09
b'2'	122960000	123105000	879	9.936604485925187e-09	6.197993465160294e-09	1.4856934229565838e-08
b'2'	123105000	123250000	909	7.2464087558402455e-09	3.5799818604190632e-09	1.13501851412182e-08
b'2'	123250000	123395000	789	6.018495762179384e-09	2.612236842809864e-09	9.937736782790631e-09
b'2'	123395000	123540000	735	1.1252912789403999e-08	7.524879263074999e-09	1.6558258996200457e-08
b'2'	123540000	123685000	659	1.3965137487915001e-08	9.823982779877781e-09	1.937387392442241e-08
b'2'	123685000	123830000	494	1.0873887969357831e-08	7.145854443028832e-09	1.617923417615429e-08
b'2'	123830000	123975000	1017	1.333051476465848e-09	0	5.17845831386527e-09
b'2'	123975000	124120000	1284	4.530888950179905e-09	9.553500629893723e-10	8.728514752684395e-09
b'2'	124120000	124265000	1318	3.3716204807212354e-09	0	7.241488195888406e-09
b'2'	124265000	124410000	1367	7.461486284932143e-09	3.795059389510961e-09	1.1565262670310098e-08
b'2'	124410000	124555000	1309	3.849893234364194e-09	4.125893753287939e-11	7.999967696225853e-09
b'2'	124555000	124700000	1698	9.502393436494055e-09	5.763782415729162e-09	1.4422723180134706e-08
b'2'	124700000	124845000	1115	1.6477524000660905e-09	0	5.493159237465512e-09
b'2'	124845000	124990000	1170	5.493290267754577e-09	2.0870313483850572e-09	9.412531288365825e-09
b'2'	124990000	125135000	1004	9.071838688019214e-09	5.426010515325559e-09	1.3524224969902706e-08
b'2'	125135000	125280000	954	6.172669775977449e-09	2.366362417787907e-09	9.769318532576044e-09
b'2'	125280000	125425000	1208	8.442508336257656e-09	4.7966801635640015e-09	1.2894894618141148e-08
b'2'	125425000	125570000	1114	0	0	4.7158233762445406e-09
b'2'	125570000	125715000	1274	0	0	4.7158233762445406e-09
b'2'	125715000	125860000	1403	6.063916963881873e-09	2.257609605692331e-09	9.660565720480468e-09
b'2'	125860000	126005000	1175	0	0	4.7158233762445406e-09
b'2'	126005000	126150000	1010	0	0	4.7158233762445406e-09
b'2'	126150000	126295000	1237	1.1314481361626303e-08	7.586447835297304e-09	1.661982756842276e-08
b'2'	126295000	126440000	1259	1.3030686227081817e-08	9.17532397541166e-09	1.8423586042685683e-08
b'2'	126440000	126585000	1204	1.742019305151825e-08	1.2856740679976152e-08	2.52256930312144e-08
b'2'	126585000	126730000	1320	2.2904253274742474e-08	1.704585284330699e-08	3.136339617200826e-08
b'2'	126730000	126875000	1292	1.3566495419354588e-08	9.425340711317369e-09	1.8975231855861996e-08
b'2'	126875000	127020000	1397	9.136176333588006e-09	5.490348160894352e-09	1.3588562615471498e-08
b'2'	127020000	127165000	1348	5.5954215022748345e-09	2.1891625829053146e-09	9.514662522886082e-09
b'2'	127165000	127310000	1282	9.69351999354235e-09	5.9549089727774564e-09	1.4613849737183e-08
b'2'	127310000	127455000	1051	1.3713171062156633e-08	9.572016354119413e-09	1.9121907498664043e-08
b'2'	127455000	127600000	1126	1.3036766089215961e-08	9.181403837545803e-09	1.8429665904819827e-08
b'2'	127600000	127745000	1413	1.8728425207434465e-08	1.3020377572878342e-08	2.666812566008715e-08
b'2'	127745000	127890000	1238	3.066296579702452e-08	2.3211400609913532e-08	4.333852177963535e-08
b'2'	127890000	128035000	1092	2.611662640060511e-08	1.958510303400099e-08	3.702258644676429e-08
b'2'	128035000	128180000	1209	1.741337486148586e-08	1.2849922489943761e-08	2.521887484118201e-08
b'2'	128180000	128325000	1443	2.4376025927050655e-08	1.791286454318783e-08	3.4388062815491085e-08
b'2'	128325000	128470000	1289	1.1816731981765043e-08	7.91337887436107e-09	1.7402687768578244e-08
b'2'	128470000	128615000	1199	1.748293167409699e-08	1.2919479302554892e-08	2.528843165379314e-08
b'2'	128615000	128760000	1282	2.1585701219290344e-08	1.560597503840785e-08	3.0087172301957305e-08
b'2'	128760000	128905000	979	2.735288618838765e-08	2.00466286782786e-08	3.8864097639097527e-08
