chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'2'	67008000	67104000	3354	1.602522780928477e-08	1.4077851149357155e-08	1.823160369128156e-08
b'2'	67104000	67200000	3240	7.4456076858327205e-09	6.676465868929588e-09	8.905167358955334e-09
b'2'	67200000	67296000	3397	6.396034211975245e-08	6.234235104529841e-08	6.775085731036836e-08
b'2'	67296000	67392000	3598	3.1999053560187994e-08	3.0417029981382444e-08	3.5728393596972374e-08
b'2'	67392000	67488000	3725	7.24548458483882e-08	7.082312095984819e-08	7.474835327680736e-08
b'2'	67488000	67584000	3461	5.6020938854045866e-08	5.4301717644206505e-08	5.938211872181272e-08
b'2'	67584000	67680000	3668	7.261888376121114e-08	7.098715887267112e-08	7.491239118963031e-08
b'2'	67680000	67776000	3427	4.8097847676728125e-08	4.74070050047705e-08	5.218106473009147e-08
b'2'	67776000	67872000	3549	1.1188235248981298e-11	0	7.171587173223085e-10
b'2'	67872000	67968000	3289	7.21467180538839e-08	7.051499316534387e-08	7.444022548230307e-08
b'2'	67968000	68064000	3227	4.802853725170231e-08	4.7337694579744685e-08	5.211175430506566e-08
b'2'	68064000	68160000	3642	2.3947768819297134e-08	2.2096009007142335e-08	2.766632654770204e-08
b'2'	68160000	68256000	3617	0	0	7.059704820733272e-10
b'2'	68256000	68352000	3478	1.5968869241272657e-08	1.402149258134504e-08	1.8175245123269447e-08
b'2'	68352000	68448000	3828	7.322581432109141e-08	7.159408943255138e-08	7.551932174951058e-08
b'2'	68448000	68544000	3629	5.60533163922351e-08	5.4334095182395736e-08	5.941449626000195e-08
b'2'	68544000	68640000	3672	7.278864753842218e-08	7.115692264988215e-08	7.508215496684135e-08
b'2'	68640000	68736000	3512	5.6006693554930947e-08	5.4287472345091586e-08	5.93678734226978e-08
b'2'	68736000	68832000	3378	3.210933678500814e-08	3.052731320620259e-08	3.583867682179252e-08
b'2'	68832000	68928000	3462	2.3979580159841687e-08	2.2127820347686888e-08	2.7698137888246594e-08
b'2'	68928000	69024000	3455	6.391693369092137e-08	6.229894261646733e-08	6.770744888153728e-08
b'2'	69024000	69120000	3393	2.3991599233721095e-08	2.2139839421566296e-08	2.7710156962126002e-08
b'2'	69120000	69216000	3397	6.390776372839993e-08	6.228977265394589e-08	6.769827891901584e-08
b'2'	69216000	69312000	3653	1.598296113793105e-08	1.4035584478003433e-08	1.818933701992784e-08
b'2'	69312000	69408000	3082	7.219918281060597e-08	7.056745792206595e-08	7.449269023902515e-08
b'2'	69408000	69504000	3016	6.398780270551944e-08	6.23698116310654e-08	6.777831789613535e-08
b'2'	69504000	69600000	2792	7.057699082984754e-09	6.2885572660816215e-09	8.517258756107367e-09
b'2'	69600000	69696000	2920	4.801734144912513e-08	4.73264987771675e-08	5.2100558502488475e-08
b'2'	69696000	69792000	2842	7.67636689556012e-09	6.9072250786569874e-09	9.135926568682733e-09
b'2'	69792000	69888000	2710	2.3976206422389412e-08	2.2124446610234613e-08	2.769476415079432e-08
b'2'	69888000	69984000	2662	7.353309795115377e-08	7.190137306261374e-08	7.582660537957294e-08
b'2'	69984000	70080000	2836	7.402959054387086e-09	6.633817237483954e-09	8.8625187275097e-09
b'2'	70080000	70176000	2832	7.561562249287664e-09	6.792420432384532e-09	9.021121922410278e-09
b'2'	70176000	70272000	3071	7.238998652104018e-08	7.075826163250017e-08	7.468349394945934e-08
b'2'	70272000	70368000	3228	4.810349797191285e-08	4.741265529995522e-08	5.218671502527619e-08
b'2'	70368000	70464000	3078	7.226684497519467e-08	7.063512008665466e-08	7.456035240361383e-08
b'2'	70464000	70560000	2928	8.030678986163433e-09	7.261537169260301e-09	9.490238659286047e-09
b'2'	70560000	70656000	2806	7.291452646821511e-09	6.5223108299183785e-09	8.751012319944124e-09
b'2'	70656000	70752000	2895	7.523336693374568e-09	6.754194876471436e-09	8.982896366497182e-09
b'2'	70752000	70848000	2579	7.251003328398446e-08	7.087830839544444e-08	7.480354071240364e-08
b'2'	70848000	70944000	2760	7.396932038500071e-09	6.627790221596939e-09	8.856491711622685e-09
b'2'	70944000	71040000	2817	7.500038587925602e-09	6.7308967710224696e-09	8.959598261048215e-09
b'2'	71040000	71136000	2811	7.410742038818987e-09	6.641600221915855e-09	8.8703017119416e-09
b'2'	71136000	71232000	2723	4.7985617889829496e-08	4.729477521787187e-08	5.206883494319284e-08
b'2'	71232000	71328000	2729	7.891427519742389e-09	7.122285702839257e-09	9.350987192865003e-09
b'2'	71328000	71424000	2692	7.260594348883144e-08	7.097421860029141e-08	7.489945091725061e-08
b'2'	71424000	71520000	2717	0	0	7.059704820733272e-10
b'2'	71520000	71616000	2873	7.215520148675315e-09	6.446378331772183e-09	8.675079821797929e-09
b'2'	71616000	71712000	2801	7.157024167376202e-09	6.38788235047307e-09	8.616583840498816e-09
b'2'	71712000	71808000	2967	7.259730010643896e-08	7.096557521789893e-08	7.489080753485813e-08
b'2'	71808000	71904000	2868	7.075681698834399e-09	6.306539881931267e-09	8.535241371957013e-09
b'2'	71904000	72000000	3045	3.999490658640062e-08	3.788227829187455e-08	4.4005022470201915e-08
b'2'	72000000	72096000	3031	7.222204372764301e-08	7.059031883910299e-08	7.451555115606218e-08
b'2'	72096000	72192000	2882	7.4273177497202265e-09	6.658175932817094e-09	8.88687742284284e-09
b'2'	72192000	72288000	2821	7.714141520400017e-09	6.944999703496885e-09	9.17370119352263e-09
b'2'	72288000	72384000	2979	7.211780186261259e-08	7.048607697407256e-08	7.441130929103176e-08
b'2'	72384000	72480000	3092	7.214906701826295e-08	7.051734212972293e-08	7.444257444668213e-08
b'2'	72480000	72576000	2828	7.494866365570115e-09	6.725724548666983e-09	8.954426038692729e-09
b'2'	72576000	72672000	2972	7.245486495927654e-08	7.082314007073652e-08	7.474837238769572e-08
b'2'	72672000	72768000	2936	8.00083318974826e-09	7.231691372845129e-09	9.460392862870874e-09
b'2'	72768000	72864000	2976	7.251170409097525e-08	7.087997920243522e-08	7.480521151939442e-08
b'2'	72864000	72960000	2553	7.197691617903642e-08	7.03451912904964e-08	7.42704236074556e-08
b'2'	72960000	73056000	2768	7.234249334598919e-09	6.465107517695787e-09	8.693809007721533e-09
b'2'	73056000	73152000	2857	7.940289895485164e-09	7.171148078582032e-09	9.399849568607778e-09
b'2'	73152000	73248000	2761	7.620242382247913e-09	6.8511005653447804e-09	9.079802055370526e-09
b'2'	73248000	73344000	2548	7.238062888530064e-08	7.074890399676062e-08	7.467413631371982e-08
b'2'	73344000	73440000	2748	7.068495317685262e-09	6.29935350078213e-09	8.528054990807876e-09
b'2'	73440000	73536000	2855	7.791881865637417e-09	7.022740048734285e-09	9.25144153876003e-09
b'2'	73536000	73632000	2768	7.221834557966321e-09	6.452692741063189e-09	8.681394231088935e-09
b'2'	73632000	73728000	2677	7.34141509661512e-08	7.178242607761118e-08	7.570765839457038e-08
b'2'	73728000	73824000	2819	7.463608338925292e-09	6.69446652202216e-09	8.923168012047906e-09
b'2'	73824000	73920000	2968	7.238519741831365e-08	7.075347252977362e-08	7.467870484673282e-08
b'2'	73920000	74016000	2730	7.72159072994611e-09	6.952448913042978e-09	9.181150403068724e-09
b'2'	74016000	74112000	3111	4.0021941149667986e-08	3.790931285514191e-08	4.403205703346928e-08
b'2'	74112000	74208000	3331	7.197577665474153e-08	7.03440517662015e-08	7.42692840831607e-08
b'2'	74208000	74304000	3236	7.640981260600254e-09	6.8718394436971215e-09	9.100540933722867e-09
b'2'	74304000	74400000	3127	4.0001750259934125e-08	3.788912196540805e-08	4.401186614373542e-08
b'2'	74400000	74496000	3029	7.204807069742256e-08	7.041634580888255e-08	7.434157812584172e-08
b'2'	74496000	74592000	3166	4.8106776283760865e-08	4.7415933611803237e-08	5.218999333712421e-08
b'2'	74592000	74688000	3115	7.2021263661091e-08	7.038953877255099e-08	7.431477108951016e-08
b'2'	74688000	74784000	3034	1.60061042948741e-08	1.4058727634946485e-08	1.821248017687089e-08
b'2'	74784000	74880000	2933	4.815098659687755e-08	4.746014392491992e-08	5.2234203650240894e-08
b'2'	74880000	74976000	3334	7.201642014601497e-08	7.038469525747494e-08	7.430992757443414e-08
b'2'	74976000	75072000	3662	7.213388910779701e-08	7.050216421925698e-08	7.442739653621618e-08
b'2'	75072000	75168000	3640	5.60315365072909e-08	5.4312315297451536e-08	5.939271637505775e-08
b'2'	75168000	75264000	3498	7.216173362916348e-08	7.053000874062347e-08	7.445524105758264e-08
b'2'	75264000	75360000	3367	7.201632712537644e-08	7.038460223683641e-08	7.430983455379561e-08
b'2'	75360000	75456000	3531	7.926723827403941e-09	7.157582010500809e-09	9.386283500526555e-09
b'2'	75456000	75552000	3731	7.272190149331994e-08	7.109017660477992e-08	7.50154089217391e-08
b'2'	75552000	75648000	3668	7.267226575468194e-08	7.104054086614191e-08	7.496577318310111e-08
b'2'	75648000	75744000	3589	3.1932522931972325e-08	3.0350499353166775e-08	3.5661862968756705e-08
b'2'	75744000	75840000	3412	6.402278671120344e-08	6.24047956367494e-08	6.781330190181935e-08
b'2'	75840000	75936000	3719	7.271258396897302e-08	7.1080859080433e-08	7.50060913973922e-08
b'2'	75936000	76032000	3667	7.272803999654658e-08	7.109631510800657e-08	7.502154742496574e-08
b'2'	76032000	76128000	3758	7.264200888091126e-08	7.101028399237125e-08	7.493551630933042e-08
b'2'	76128000	76224000	3521	7.834926972860942e-09	7.06578515595781e-09	9.294486645983556e-09
b'2'	76224000	76320000	3635	4.0034215579372275e-08	3.79215872848462e-08	4.404433146317357e-08
b'2'	76320000	76416000	3382	3.2059570485719767e-08	3.047754690691422e-08	3.5788910522504147e-08
b'2'	76416000	76512000	3556	0	0	7.059704820733272e-10
b'2'	76512000	76608000	3581	3.192440789048728e-08	3.034238431168173e-08	3.565374792727166e-08
b'2'	76608000	76704000	3055	7.216566274191468e-08	7.053393785337465e-08	7.445917017033385e-08
b'2'	76704000	76800000	3127	2.400092251280743e-08	2.214916270065263e-08	2.7719480241212338e-08
b'2'	76800000	76896000	3045	4.002218224748179e-08	3.7909553952955714e-08	4.403229813128308e-08
b'2'	76896000	76992000	3189	7.90719928495883e-09	7.1380574680556985e-09	9.366758958081444e-09
b'2'	76992000	77088000	2896	7.56387239064861e-09	6.794730573745478e-09	9.023432063771224e-09
b'2'	77088000	77184000	3302	7.200300498953291e-08	7.03712801009929e-08	7.429651241795207e-08
b'2'	77184000	77280000	3242	7.48891768285239e-09	6.719775865949259e-09	8.948477355975004e-09
b'2'	77280000	77376000	3165	6.016330081424614e-11	0	7.661337828875734e-10
b'2'	77376000	77472000	3488	7.210938164815552e-08	7.04776567596155e-08	7.440288907657469e-08
b'2'	77472000	77568000	3369	2.395688501365633e-08	2.210512520150153e-08	2.7675442742061236e-08
b'2'	77568000	77664000	3581	9.225464808235153e-11	0	7.982251301556788e-10
b'2'	77664000	77760000	3460	2.391910042538701e-08	2.206734061323221e-08	2.7637658153791917e-08
b'2'	77760000	77856000	3467	3.2034582720066594e-08	3.0452559141261044e-08	3.5763922756850974e-08
b'2'	77856000	77952000	3356	7.206039125093378e-08	7.042866636239376e-08	7.435389867935293e-08
b'2'	77952000	78048000	3191	7.83432401359734e-09	7.065182196694208e-09	9.293883686719954e-09
b'2'	78048000	78144000	3526	4.814602257584044e-08	4.745517990388281e-08	5.2229239629203785e-08
b'2'	78144000	78240000	3641	6.39987133478751e-08	6.238072227342106e-08	6.778922853849101e-08
b'2'	78240000	78336000	3690	7.228116508592192e-08	7.064944019738191e-08	7.457467251434108e-08
b'2'	78336000	78432000	3797	7.339978267021785e-08	7.176805778167782e-08	7.569329009863702e-08
b'2'	78432000	78528000	3656	4.0032580889813184e-08	3.791995259528711e-08	4.4042696773614476e-08
b'2'	78528000	78624000	3387	3.1926711160517583e-08	3.0344687581712034e-08	3.5656051197301963e-08
b'2'	78624000	78720000	3426	0	0	7.059704820733272e-10
b'2'	78720000	78816000	3232	7.986231612139693e-09	7.217089795236561e-09	9.445791285262307e-09
b'2'	78816000	78912000	3549	3.1938295536842424e-08	3.0356271958036874e-08	3.5667635573626804e-08
b'2'	78912000	79008000	3411	2.3980804287395088e-08	2.212904447524029e-08	2.7699362015799995e-08
b'2'	79008000	79104000	3725	7.270055433042274e-08	7.106882944188272e-08	7.499406175884191e-08
b'2'	79104000	79200000	3064	7.260065168384993e-08	7.096892679530991e-08	7.489415911226909e-08
b'2'	79200000	79296000	3411	1.597886719913614e-08	1.4031490539208524e-08	1.818524308113293e-08
b'2'	79296000	79392000	3471	6.397940147311328e-08	6.236141039865924e-08	6.776991666372918e-08
b'2'	79392000	79488000	3412	6.401842152663154e-08	6.24004304521775e-08	6.780893671724745e-08
b'2'	79488000	79584000	3007	1.597538163077771e-08	1.4028004970850096e-08	1.8181757512774502e-08
b'2'	79584000	79680000	3520	7.821626997058723e-09	7.052485180155591e-09	9.281186670181337e-09
b'2'	79680000	79776000	3722	7.28824405192131e-08	7.125071563067308e-08	7.517594794763227e-08
b'2'	79776000	79872000	3480	5.600169620794023e-08	5.428247499810087e-08	5.9362876075707084e-08
b'2'	79872000	79968000	3650	1.6005656799466215e-08	1.4058280139538599e-08	1.8212032681463005e-08
b'2'	79968000	80064000	3346	7.213283779420919e-08	7.050111290566916e-08	7.442634522262836e-08
b'2'	80064000	80160000	3233	7.778892302196836e-09	7.009750485293704e-09	9.23845197531945e-09
b'2'	80160000	80256000	3520	7.972028399924941e-09	7.202886583021809e-09	9.431588073047555e-09
b'2'	80256000	80352000	3381	3.208735797504193e-08	3.050533439623638e-08	3.581669801182631e-08
b'2'	80352000	80448000	3430	0	0	7.059704820733272e-10
b'2'	80448000	80544000	3786	7.306312455260344e-08	7.143139966406342e-08	7.535663198102262e-08
b'2'	80544000	80640000	3292	1.5996740732611886e-08	1.404936407268427e-08	1.8203116614608676e-08
b'2'	80640000	80736000	3578	3.20484538752282e-08	3.046643029642265e-08	3.577779391201258e-08
b'2'	80736000	80832000	3255	7.905145444230737e-09	7.136003627327605e-09	9.364705117353351e-09
b'2'	80832000	80928000	3450	1.600014650764327e-08	1.4052769847715655e-08	1.820652238964006e-08
b'2'	80928000	81024000	3203	0	0	7.059704820733272e-10
b'2'	81024000	81120000	3258	4.810330797962067e-08	4.741246530766304e-08	5.218652503298401e-08
b'2'	81120000	81216000	3651	5.6045815475925944e-08	5.432659426608658e-08	5.9406995343692796e-08
b'2'	81216000	81312000	3396	6.392230105906701e-08	6.230430998461297e-08	6.771281624968292e-08
b'2'	81312000	81408000	3262	4.814919713059581e-08	4.745835445863818e-08	5.223241418395915e-08
b'2'	81408000	81504000	3080	7.22580490707349e-08	7.062632418219488e-08	7.455155649915408e-08
b'2'	81504000	81600000	2875	7.531217250701545e-09	6.762075433798413e-09	8.990776923824159e-09
b'2'	81600000	81696000	3087	7.219505545996582e-08	7.056333057142579e-08	7.448856288838499e-08
b'2'	81696000	81792000	1678	6.402350837270385e-08	6.240551729824981e-08	6.781402356331976e-08
b'2'	81792000	81888000	1266	7.314602251861872e-08	7.15142976300787e-08	7.54395299470379e-08
b'2'	81888000	81984000	2962	7.214916433348312e-08	7.05174394449431e-08	7.44426717619023e-08
b'2'	81984000	82080000	2566	7.262968532119289e-08	7.099796043265286e-08	7.492319274961206e-08
b'2'	82080000	82176000	2719	0	0	7.059704820733272e-10
b'2'	82176000	82272000	2582	7.255920504138928e-08	7.092748015284927e-08	7.485271246980844e-08
b'2'	82272000	82368000	2392	7.707036392735689e-09	6.937894575832557e-09	9.166596065858303e-09
b'2'	82368000	82464000	2536	7.213290401665822e-08	7.05011791281182e-08	7.44264114450774e-08
b'2'	82464000	82560000	2604	7.303556793999075e-08	7.140384305145072e-08	7.532907536840992e-08
b'2'	82560000	82656000	2921	7.976789716708195e-09	7.207647899805063e-09	9.436349389830808e-09
b'2'	82656000	82752000	3056	7.218080998906764e-08	7.054908510052761e-08	7.447431741748681e-08
b'2'	82752000	82848000	3051	7.20243463976907e-08	7.039262150915067e-08	7.431785382610987e-08
b'2'	82848000	82944000	2900	7.504473344720222e-09	6.73533152781709e-09	8.964033017842836e-09
b'2'	82944000	83040000	2928	7.962195353996802e-09	7.19305353709367e-09	9.421755027119415e-09
b'2'	83040000	83136000	3200	6.560333328139655e-11	0	7.715738153547238e-10
b'2'	83136000	83232000	3434	0	0	7.059704820733272e-10
b'2'	83232000	83328000	3275	8.017436214188796e-09	7.248294397285664e-09	9.47699588731141e-09
b'2'	83328000	83424000	2949	5.601559476253276e-08	5.42963735526934e-08	5.937677463029961e-08
b'2'	83424000	83520000	3116	1.60344523988848e-08	1.4087075738957184e-08	1.824082828088159e-08
b'2'	83520000	83616000	3501	7.226567195316291e-08	7.063394706462289e-08	7.455917938158208e-08
b'2'	83616000	83712000	3039	2.3919739802702993e-08	2.2067979990548194e-08	2.76382975311079e-08
b'2'	83712000	83808000	3281	0	0	7.059704820733272e-10
b'2'	83808000	83904000	3456	1.603917858599016e-08	1.4091801926062545e-08	1.824555446798695e-08
b'2'	83904000	84000000	3473	4.004505080887416e-08	3.7932422514348085e-08	4.405516669267545e-08
b'2'	84000000	84096000	3476	1.5991000251212533e-08	1.4043623591284917e-08	1.8197376133209323e-08
b'2'	84096000	84192000	3650	2.3934256004028366e-08	2.2082496191873567e-08	2.7652813732433273e-08
b'2'	84192000	84288000	3725	7.267304290217724e-08	7.104131801363723e-08	7.49665503305964e-08
b'2'	84288000	84384000	3422	3.2109760917891856e-08	3.0527737339086307e-08	3.5839100954676236e-08
b'2'	84384000	84480000	3591	5.065097424369628e-11	0	7.566214563170235e-10
b'2'	84480000	84576000	3724	7.26623968060512e-08	7.103067191751119e-08	7.495590423447036e-08
b'2'	84576000	84672000	3529	7.896584453387204e-09	7.127442636484072e-09	9.356144126509818e-09
b'2'	84672000	84768000	3695	7.20813388889001e-08	7.044961400036007e-08	7.437484631731927e-08
b'2'	84768000	84864000	3507	1.595522174792336e-08	1.4007845087995744e-08	1.816159762992015e-08
b'2'	84864000	84960000	3576	6.389567156074084e-08	6.22776804862868e-08	6.768618675135675e-08
b'2'	84960000	85056000	3644	2.3959495432166207e-08	2.210773562001141e-08	2.7678053160571114e-08
b'2'	85056000	85152000	3427	8.031437237499487e-09	7.2622954205963545e-09	9.4909969106221e-09
b'2'	85152000	85248000	3542	0	0	7.059704820733272e-10
b'2'	85248000	85344000	3493	7.219958830500533e-08	7.05678634164653e-08	7.44930957334245e-08
b'2'	85344000	85440000	3627	7.200784532661852e-08	7.037612043807851e-08	7.430135275503768e-08
b'2'	85440000	85536000	3722	7.273907672781946e-08	7.110735183927945e-08	7.503258415623862e-08
b'2'	85536000	85632000	3453	4.000524209838176e-08	3.789261380385569e-08	4.4015357982183055e-08
b'2'	85632000	85728000	3715	7.250498216883151e-08	7.08732572802915e-08	7.479848959725067e-08
b'2'	85728000	85824000	3705	7.244399636087523e-08	7.081227147233521e-08	7.47375037892944e-08
b'2'	85824000	85920000	3824	7.314708671595148e-08	7.151536182741146e-08	7.544059414437065e-08
b'2'	85920000	86016000	3525	7.876502646027243e-09	7.107360829124111e-09	9.336062319149857e-09
b'2'	86016000	86112000	3247	7.73314366993327e-09	6.964001853030138e-09	9.192703343055884e-09
b'2'	86112000	86208000	3103	4.0016170863871976e-08	3.79035425693459e-08	4.402628674767327e-08
b'2'	86208000	86304000	2786	7.3390587715401456e-09	6.5699169546370135e-09	8.79861844466276e-09
b'2'	86304000	86400000	2772	7.46163626703181e-09	6.692494450128677e-09	8.921195940154423e-09
b'2'	86400000	86496000	2642	7.323495834433969e-08	7.160323345579966e-08	7.552846577275886e-08
b'2'	86496000	86592000	2578	7.257584414031568e-08	7.094411925177566e-08	7.486935156873486e-08
b'2'	86592000	86688000	2666	7.373628817987333e-08	7.21045632913333e-08	7.60297956082925e-08
b'2'	86688000	86784000	2440	6.719966997864335e-09	5.950825180961203e-09	8.179526670986949e-09
b'2'	86784000	86880000	2489	0	0	7.059704820733272e-10
b'2'	86880000	86976000	2503	3.205257667361179e-08	3.047055309480624e-08	3.578191671039617e-08
b'2'	86976000	87072000	2526	7.202445590952277e-08	7.039273102098274e-08	7.431796333794194e-08
b'2'	87072000	87168000	2538	7.215688375810661e-08	7.052515886956659e-08	7.445039118652578e-08
b'2'	87168000	87264000	2810	7.2775131219200374e-09	6.508371305016905e-09	8.737072795042651e-09
b'2'	87264000	87360000	2537	7.20605597703177e-08	7.042883488177769e-08	7.435406719873686e-08
b'2'	87360000	87456000	2602	7.273823962796433e-08	7.110651473942431e-08	7.50317470563835e-08
b'2'	87456000	87552000	2689	7.272864553255917e-08	7.109692064401915e-08	7.502215296097832e-08
b'2'	87552000	87648000	2747	7.150556183845404e-09	6.381414366942272e-09	8.610115856968018e-09
b'2'	87648000	87744000	2654	7.283897591188584e-08	7.120725102334581e-08	7.513248334030501e-08
b'2'	87744000	87840000	3379	5.597807944453287e-08	5.425885823469351e-08	5.9339259312299724e-08
b'2'	87840000	87936000	3652	2.3996763124588184e-08	2.2145003312433385e-08	2.771532085299309e-08
b'2'	87936000	88032000	3374	6.394258007361631e-08	6.232458899916227e-08	6.773309526423222e-08
b'2'	88032000	88128000	3329	3.9994288252534714e-08	3.788165995800864e-08	4.4004404136336006e-08
b'2'	88128000	88224000	3192	7.899247781143002e-09	7.1301059642398694e-09	9.358807454265615e-09
b'2'	88224000	88320000	3369	2.3985463564918345e-08	2.2133703752763546e-08	2.7704021293323252e-08
b'2'	88320000	88416000	3513	1.6494276768674205e-11	0	7.224647588420014e-10
b'2'	88416000	88512000	3639	1.5967879941443864e-08	1.4020503281516248e-08	1.8174255823440654e-08
b'2'	88512000	88608000	3631	1.5954516234049968e-08	1.4007139574122352e-08	1.8160892116046758e-08
b'2'	88608000	88704000	3233	7.745404872326083e-09	6.976263055422951e-09	9.204964545448697e-09
b'2'	88704000	88800000	3228	4.806143031147277e-08	4.737058763951514e-08	5.2144647364836114e-08
b'2'	88800000	88896000	3354	5.606273664297508e-08	5.434351543313572e-08	5.942391651074193e-08
b'2'	88896000	88992000	3542	0	0	7.059704820733272e-10
b'2'	88992000	89088000	3280	4.818636329910759e-08	4.749552062714996e-08	5.226958035247093e-08
b'2'	89088000	89184000	3756	7.283956650275428e-08	7.120784161421426e-08	7.513307393117346e-08
b'2'	89184000	89280000	3553	0	0	7.059704820733272e-10
b'2'	89280000	89376000	3660	7.201135193842703e-08	7.037962704988701e-08	7.43048593668462e-08
b'2'	89376000	89472000	3269	4.8014213962984645e-08	4.7323371291027017e-08	5.209743101634799e-08
b'2'	89472000	89568000	3424	0	0	7.059704820733272e-10
b'2'	89568000	89664000	3172	7.939403665615955e-09	7.170261848712823e-09	9.398963338738569e-09
b'2'	89664000	89760000	3579	3.192867979674575e-08	3.03466562179402e-08	3.565801983353013e-08
b'2'	89760000	89856000	3657	1.6048658617306707e-08	1.4101281957379091e-08	1.8255034499303497e-08
b'2'	89856000	89952000	3765	7.284861776303893e-08	7.121689287449892e-08	7.514212519145809e-08
b'2'	89952000	90048000	3656	7.19687538112616e-08	7.033702892272159e-08	7.426226123968076e-08
b'2'	90048000	90144000	3716	7.2832566678232e-08	7.120084178969198e-08	7.512607410665117e-08
b'2'	90144000	90240000	3664	7.224033323429733e-08	7.060860834575732e-08	7.453384066271649e-08
b'2'	90240000	90336000	3847	7.370383144959848e-08	7.207210656105845e-08	7.599733887801765e-08
b'2'	90336000	90432000	3694	7.233765223370862e-08	7.07059273451686e-08	7.46311596621278e-08
b'2'	90432000	90528000	3730	7.28610119256796e-08	7.122928703713958e-08	7.515451935409878e-08
b'2'	90528000	90624000	3733	7.29323401223159e-08	7.130061523377587e-08	7.522584755073507e-08
b'2'	90624000	90720000	3729	7.275936604936474e-08	7.112764116082471e-08	7.505287347778391e-08
b'2'	90720000	90816000	3222	9.62140007995181e-12	0	7.15591882153279e-10
b'2'	90816000	90912000	3255	7.87359332463455e-09	7.1044515077314176e-09	9.333152997757163e-09
b'2'	90912000	91008000	3071	7.240911218274169e-08	7.077738729420167e-08	7.470261961116085e-08
b'2'	91008000	91104000	2895	7.261850782644031e-09	6.492708965740899e-09	8.721410455766645e-09
b'2'	91104000	91200000	2864	7.474981765399508e-09	6.705839948496376e-09	8.934541438522122e-09
b'2'	91200000	91296000	3017	4.0008454273672384e-08	3.789582597914631e-08	4.4018570157473676e-08
b'2'	91296000	91392000	2792	7.147969471426231e-09	6.378827654523099e-09	8.607529144548845e-09
b'2'	91392000	91488000	3065	7.239560808547366e-08	7.076388319693363e-08	7.468911551389283e-08
b'2'	91488000	91584000	3063	7.23765546156897e-08	7.074482972714968e-08	7.467006204410888e-08
b'2'	91584000	91680000	3139	6.395302861898648e-08	6.233503754453244e-08	6.774354380960239e-08
b'2'	91680000	91776000	3090	7.267720274132756e-08	7.104547785278755e-08	7.497071016974672e-08
b'2'	91776000	91872000	3521	7.852461577952902e-09	7.08331976104977e-09	9.312021251075515e-09
b'2'	91872000	91968000	3608	3.1934891823210234e-08	3.0352868244404685e-08	3.5664231859994614e-08
b'2'	91968000	92064000	3719	7.27327843067865e-08	7.110105941824647e-08	7.502629173520567e-08
b'2'	92064000	92160000	3166	4.8123382572083455e-08	4.7432539900125827e-08	5.22065996254468e-08
b'2'	92160000	92256000	3370	6.391642143322221e-08	6.229843035876817e-08	6.770693662383812e-08
b'2'	92256000	92352000	3068	7.217795383459577e-08	7.054622894605574e-08	7.447146126301494e-08
b'2'	92352000	92448000	2946	3.209147957094266e-08	3.050945599213711e-08	3.582081960772704e-08
b'2'	92448000	92544000	2721	4.8101892141942434e-08	4.7411049469984806e-08	5.218510919530578e-08
b'2'	92544000	92640000	2812	7.25356224006034e-09	6.484420423157208e-09	8.713121913182954e-09
b'2'	92640000	92736000	3104	7.210205165619602e-08	7.0470326767656e-08	7.439555908461519e-08
b'2'	92736000	92832000	2734	7.572974670563257e-09	6.803832853660125e-09	9.032534343685871e-09
b'2'	92832000	92928000	3034	7.205544664140572e-08	7.042372175286569e-08	7.434895406982489e-08
b'2'	92928000	93024000	2714	6.39339144667638e-08	6.231592339230977e-08	6.772442965737972e-08
b'2'	93024000	93120000	2837	7.354338377699551e-09	6.585196560796419e-09	8.813898050822165e-09
b'2'	93120000	93216000	2775	7.412253731559637e-09	6.643111914656505e-09	8.871813404682251e-09
b'2'	93216000	93312000	2703	7.19695853281606e-08	7.033786043962058e-08	7.426309275657975e-08
b'2'	93312000	93408000	2911	7.990144147805721e-09	7.221002330902589e-09	9.449703820928335e-09
b'2'	93408000	93504000	3005	7.231267644993825e-08	7.068095156139822e-08	7.460618387835742e-08
b'2'	93504000	93600000	3010	2.39446029395967e-08	2.20928431274419e-08	2.7663160668001607e-08
b'2'	93600000	93696000	3373	6.389972659062601e-08	6.228173551617197e-08	6.769024178124192e-08
b'2'	93696000	93792000	2847	7.521556503389183e-09	6.7524146864860506e-09	8.981116176511796e-09
b'2'	93792000	93888000	2939	0	0	7.059704820733272e-10
b'2'	93888000	93984000	2752	7.506674747273798e-09	6.737532930370666e-09	8.966234420396412e-09
b'2'	93984000	94080000	2714	3.19611375577202e-08	3.037911397891465e-08	3.569047759450458e-08
b'2'	94080000	94176000	3166	4.803303385047269e-08	4.7342191178515065e-08	5.211625090383604e-08
b'2'	94176000	94272000	3156	0	0	7.059704820733272e-10
b'2'	94272000	94368000	2816	7.390570904160712e-09	6.62142908725758e-09	8.850130577283326e-09
b'2'	94368000	94464000	3019	5.5972138663845374e-08	5.425291745400601e-08	5.9333318531612226e-08
b'2'	94464000	94560000	3292	7.202244518639443e-08	7.03907202978544e-08	7.43159526148136e-08
b'2'	94560000	94656000	2968	7.226304908036624e-08	7.063132419182623e-08	7.45565565087854e-08
b'2'	94656000	94752000	2888	7.235275396046636e-09	6.466133579143504e-09	8.69483506916925e-09
