chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'20'	9991000	10094000	2628	2.4089497451948466e-08	2.254959120498726e-08	3.006818468612452e-08
b'20'	10094000	10197000	1642	4.763596470003168e-08	4.607166836312277e-08	5.3227911783192815e-08
b'20'	10197000	10300000	3557	4.097607393000568e-08	3.86037276994332e-08	4.210766306351298e-08
b'20'	10300000	10403000	3606	4.153936156616034e-08	3.916701533558787e-08	4.2670950699667647e-08
b'20'	10403000	10506000	3599	4.135952647493404e-08	3.898718024436157e-08	4.249111560844135e-08
b'20'	10506000	10609000	3326	4.014310310039685e-08	3.7770756869824377e-08	4.1274692233904157e-08
b'20'	10609000	10712000	3787	4.097309658243966e-08	3.860075035186718e-08	4.210468571594696e-08
b'20'	10712000	10815000	3358	4.032604334593905e-08	3.795369711536658e-08	4.145763247944636e-08
b'20'	10815000	10918000	3594	4.1698460012216745e-08	3.932611378164427e-08	4.283004914572405e-08
b'20'	10918000	11021000	3468	4.099709126903218e-08	3.862474503845971e-08	4.212868040253949e-08
b'20'	11021000	11124000	3590	4.151208856771979e-08	3.913974233714732e-08	4.26436777012271e-08
b'20'	11124000	11227000	3482	4.072678205441095e-08	3.8354435823838476e-08	4.1858371187918255e-08
b'20'	11227000	11330000	3621	4.138906357682024e-08	3.901671734624777e-08	4.252065271032755e-08
b'20'	11330000	11433000	3795	4.223969376911796e-08	3.9867347538545484e-08	4.3371282902625264e-08
b'20'	11433000	11536000	3426	4.0808045159083873e-08	3.84356989285114e-08	4.193963429259118e-08
b'20'	11536000	11639000	3517	3.9847281306140186e-08	3.747493507556771e-08	4.097887043964749e-08
b'20'	11639000	11742000	3501	4.073798369761918e-08	3.836563746704671e-08	4.186957283112649e-08
b'20'	11742000	11845000	3511	4.046519603698216e-08	3.809284980640969e-08	4.159678517048947e-08
b'20'	11845000	11948000	3802	4.187274409898606e-08	3.950039786841359e-08	4.300433323249337e-08
b'20'	11948000	12051000	3524	6.415965818283696e-08	6.222735764104102e-08	6.959701710150656e-08
b'20'	12051000	12154000	3607	4.120294534085735e-08	3.8830599110284874e-08	4.2334534474364654e-08
b'20'	12154000	12257000	3392	4.018322960993132e-08	3.7810883379358845e-08	4.1314818743438625e-08
b'20'	12257000	12360000	3594	4.133775809946866e-08	3.8965411868896185e-08	4.2469347232975965e-08
b'20'	12360000	12463000	3857	4.021145291339928e-08	3.783910668282681e-08	4.134304204690659e-08
b'20'	12463000	12566000	3933	7.200838798008215e-08	7.00417195519716e-08	7.387929309979848e-08
b'20'	12566000	12669000	3925	6.405288457603249e-08	6.212058403423655e-08	6.949024349470208e-08
b'20'	12669000	12772000	3835	4.107524921938919e-08	3.8702902988816715e-08	4.2206838352896495e-08
b'20'	12772000	12875000	3432	4.072823259230891e-08	3.835588636173644e-08	4.185982172581622e-08
b'20'	12875000	12978000	3179	4.7584100583499117e-08	4.6019804246590205e-08	5.317604766666025e-08
b'20'	12978000	13081000	3198	4.764252579009264e-08	4.607822945318373e-08	5.3234472873253776e-08
b'20'	13081000	13184000	3235	5.596574037529912e-08	5.464943171322979e-08	5.988976015107973e-08
b'20'	13184000	13287000	3202	4.786826377495535e-08	4.630396743804644e-08	5.3460210858116484e-08
b'20'	13287000	13390000	3419	4.0109670619698304e-08	3.773732438912583e-08	4.124125975320561e-08
b'20'	13390000	13493000	3398	4.023403897721074e-08	3.786169274663827e-08	4.136562811071805e-08
b'20'	13493000	13596000	2950	5.597124053190937e-08	5.465493186984004e-08	5.989526030768997e-08
b'20'	13596000	13699000	3293	4.0165665114551074e-08	3.77933188839786e-08	4.129725424805838e-08
b'20'	13699000	13802000	2585	4.745841089057764e-08	4.589411455366873e-08	5.305035797373877e-08
b'20'	13802000	13905000	2281	4.760403843648218e-08	4.603974209957327e-08	5.319598551964331e-08
b'20'	13905000	14008000	1938	4.7557121678009934e-08	4.599282534110102e-08	5.314906876117107e-08
b'20'	14008000	14111000	2027	0	0	3.059461830545731e-08
b'20'	14111000	14214000	2099	4.6502275539111464e-08	4.493797920220255e-08	5.20942226222726e-08
b'20'	14214000	14302601	2465	4.686385114155035e-08	4.5299554804641435e-08	5.245579822471148e-08
b'21'	0	107000	2423	4.694710813459153e-08	4.538281179768262e-08	5.253905521775266e-08
b'21'	107000	214000	1497	3.202080749760032e-08	3.0469134218845715e-08	3.80132904518982e-08
b'21'	214000	321000	1757	4.6310721049913267e-08	4.4746424713004355e-08	5.19026681330744e-08
b'21'	321000	428000	3556	4.0735951845149135e-08	3.836360561457666e-08	4.186754097865644e-08
b'21'	428000	535000	3493	4.10480208845978e-08	3.8675674654025324e-08	4.2179610018105104e-08
b'21'	535000	642000	3230	3.1987826098285335e-08	3.043615281953073e-08	3.798030905258322e-08
b'21'	642000	749000	3607	4.184859137178884e-08	3.9476245141216364e-08	4.2980180505296144e-08
b'21'	749000	856000	3565	4.0861900587235713e-08	3.848955435666324e-08	4.199348972074302e-08
b'21'	856000	963000	3470	4.1259721084530904e-08	3.888737485395843e-08	4.239131021803821e-08
b'21'	963000	1070000	3869	3.986903112364461e-08	3.749668489307214e-08	4.100062025715192e-08
b'21'	1070000	1177000	3460	4.129265605941826e-08	3.892030982884578e-08	4.242424519292556e-08
b'21'	1177000	1284000	3302	4.046750136841166e-08	3.8095155137839185e-08	4.1599090501918965e-08
b'21'	1284000	1391000	3296	4.005672426859004e-08	3.768437803801757e-08	4.118831340209735e-08
b'21'	1391000	1498000	3173	4.7486179655523814e-08	4.59218833186149e-08	5.307812673868495e-08
b'21'	1498000	1605000	3453	4.1138125330404336e-08	3.876577909983186e-08	4.226971446391164e-08
b'21'	1605000	1712000	3069	4.7959159110918475e-08	4.6394862774009564e-08	5.355110619407961e-08
b'21'	1712000	1819000	3202	4.7897836951327416e-08	4.6333540614418505e-08	5.348978403448855e-08
b'21'	1819000	1926000	3699	4.067031071068472e-08	3.829796448011225e-08	4.180189984419203e-08
b'21'	1926000	2033000	3635	4.115350405550821e-08	3.878115782493574e-08	4.228509318901552e-08
b'21'	2033000	2140000	3729	4.0848153803158674e-08	3.84758075725862e-08	4.197974293666598e-08
b'21'	2140000	2247000	3700	4.0909045473885186e-08	3.853669924331271e-08	4.204063460739249e-08
b'21'	2247000	2354000	3624	4.069528524902641e-08	3.832293901845394e-08	4.182687438253372e-08
b'21'	2354000	2461000	3628	4.089248419277828e-08	3.852013796220581e-08	4.202407332628559e-08
b'21'	2461000	2568000	3713	4.043037694323351e-08	3.8058030712661035e-08	4.1561966076740815e-08
b'21'	2568000	2675000	3764	4.0957497287622263e-08	3.858515105704979e-08	4.208908642112957e-08
b'21'	2675000	2782000	3633	4.14635914032005e-08	3.9091245172628026e-08	4.2595180536707806e-08
b'21'	2782000	2889000	3598	4.1413451990658405e-08	3.904110576008593e-08	4.254504112416571e-08
b'21'	2889000	2996000	3717	4.05083005382699e-08	3.813595430769743e-08	4.163988967177721e-08
b'21'	2996000	3103000	3939	6.417093197501691e-08	6.223863143322097e-08	6.96082908936865e-08
b'21'	3103000	3210000	3647	4.1320455401785775e-08	3.89481091712133e-08	4.245204453529308e-08
b'21'	3210000	3317000	3771	4.1566404375024466e-08	3.919405814445199e-08	4.269799350853177e-08
b'21'	3317000	3424000	3515	4.0213452470615326e-08	3.784110624004285e-08	4.134504160412263e-08
b'21'	3424000	3531000	3698	4.036837349120956e-08	3.7996027260637084e-08	4.1499962624716864e-08
b'21'	3531000	3638000	3847	4.081527311178338e-08	3.8442926881210904e-08	4.1946862245290684e-08
b'21'	3638000	3745000	3786	4.108886476105101e-08	3.871651853047854e-08	4.222045389455832e-08
b'21'	3745000	3852000	3107	4.6993971124901524e-08	4.542967478799261e-08	5.258591820806266e-08
b'21'	3852000	3959000	3282	3.995705355626744e-08	3.7584707325694966e-08	4.1088642689774746e-08
b'21'	3959000	4066000	3397	4.026564366248632e-08	3.7893297431913845e-08	4.1397232795993625e-08
b'21'	4066000	4173000	3736	4.137114795644433e-08	3.8998801725871856e-08	4.2502737089951636e-08
b'21'	4173000	4280000	3752	4.1141317063486307e-08	3.876897083291383e-08	4.227290619699361e-08
b'21'	4280000	4387000	3448	4.0905197528727165e-08	3.853285129815469e-08	4.203678666223447e-08
b'21'	4387000	4494000	3364	4.098379524424509e-08	3.8611449013672616e-08	4.2115384377752395e-08
b'21'	4494000	4601000	3659	4.052834077407949e-08	3.8155994543507014e-08	4.1659929907586794e-08
b'21'	4601000	4708000	3603	4.191275654443192e-08	3.954041031385944e-08	4.304434567793922e-08
b'21'	4708000	4815000	3778	4.131777764423563e-08	3.8945431413663155e-08	4.2449366777742935e-08
b'21'	4815000	4922000	3614	4.111571448552418e-08	3.8743368254951706e-08	4.2247303619031486e-08
b'21'	4922000	5029000	3781	4.1788603281041396e-08	3.941625705046892e-08	4.29201924145487e-08
b'21'	5029000	5136000	3778	4.155682780151244e-08	3.9184481570939964e-08	4.2688416935019744e-08
b'21'	5136000	5243000	4022	6.415264908201832e-08	6.222034854022238e-08	6.959000800068792e-08
b'21'	5243000	5350000	3821	4.1120630922596613e-08	3.874828469202414e-08	4.225222005610392e-08
b'21'	5350000	5457000	3878	8.025508491518784e-09	1.3795505741904251e-09	9.180184135507199e-09
b'21'	5457000	5564000	3702	4.078250648449669e-08	3.8410160253924214e-08	4.1914095618003994e-08
b'21'	5564000	5671000	3730	4.102366270461446e-08	3.8651316474041984e-08	4.2155251838121763e-08
b'21'	5671000	5778000	3545	4.0327183986825184e-08	3.795483775625271e-08	4.145877312033249e-08
b'21'	5778000	5885000	3781	4.1071715294041384e-08	3.869936906346891e-08	4.220330442754869e-08
b'21'	5885000	5992000	3880	1.5913009773310708e-08	1.4418319446246642e-08	1.7217772560013146e-08
b'21'	5992000	6099000	3808	4.138265880953133e-08	3.9010312578958855e-08	4.2514247943038635e-08
b'21'	6099000	6206000	3757	4.1109673898759146e-08	3.873732766818667e-08	4.224126303226645e-08
b'21'	6206000	6313000	3773	4.156265606416072e-08	3.919030983358824e-08	4.269424519766802e-08
b'21'	6313000	6420000	3783	4.092726755560761e-08	3.855492132503514e-08	4.205885668911492e-08
b'21'	6420000	6527000	3419	4.029189008412935e-08	3.7919543853556876e-08	4.1423479217636656e-08
b'21'	6527000	6634000	3545	4.092657836114449e-08	3.855423213057202e-08	4.20581674946518e-08
b'21'	6634000	6741000	3550	4.065146196360799e-08	3.8279115733035516e-08	4.1783051097115296e-08
b'21'	6741000	6802778	1532	7.203768784927804e-08	7.007101942116749e-08	7.390859296899437e-08
b'22'	0	105000	2766	4.6776340966626684e-08	4.521204462971777e-08	5.236828804978782e-08
b'22'	105000	210000	3071	4.7640430377814176e-08	4.6076134040905264e-08	5.323237746097531e-08
b'22'	210000	315000	3176	4.777459207784741e-08	4.62102957409385e-08	5.336653916100854e-08
b'22'	315000	420000	2982	6.397980041085133e-08	6.204749986905539e-08	6.941715932952092e-08
b'22'	420000	525000	3227	4.78528132444463e-08	4.628851690753739e-08	5.344476032760743e-08
b'22'	525000	630000	3185	4.770656830948381e-08	4.61422719725749e-08	5.329851539264494e-08
b'22'	630000	735000	3011	1.592908250280916e-08	1.4434392175745094e-08	1.7233845289511597e-08
b'22'	735000	840000	3125	4.743232182240625e-08	4.586802548549734e-08	5.302426890556738e-08
b'22'	840000	945000	3280	3.995735314628331e-08	3.758500691571084e-08	4.108894227979062e-08
b'22'	945000	1050000	3208	4.768593713923924e-08	4.6121640802330326e-08	5.327788422240037e-08
b'22'	1050000	1155000	2650	3.985598658955892e-08	3.7483640358986444e-08	4.0987575723066224e-08
b'22'	1155000	1260000	3383	4.0095208530101716e-08	3.772286229952924e-08	4.122679766360902e-08
b'22'	1260000	1365000	3052	1.8671476127892977e-11	0	3.06132897815852e-08
b'22'	1365000	1470000	3486	4.040344957272412e-08	3.803110334215165e-08	4.153503870623143e-08
b'22'	1470000	1575000	3581	4.097407780845495e-08	3.860173157788248e-08	4.210566694196226e-08
b'22'	1575000	1680000	3293	4.018451386162781e-08	3.781216763105533e-08	4.131610299513511e-08
b'22'	1680000	1785000	3177	7.204842894155015e-08	7.00817605134396e-08	7.391933406126648e-08
b'22'	1785000	1890000	3636	4.064580136142731e-08	3.8273455130854835e-08	4.1777390494934615e-08
b'22'	1890000	1995000	3734	4.1195464523190316e-08	3.882311829261784e-08	4.232705365669762e-08
b'22'	1995000	2100000	3160	4.756715588214254e-08	4.600285954523363e-08	5.3159102965303674e-08
b'22'	2100000	2205000	3038	3.200848234888674e-08	3.045680907013214e-08	3.8000965303184627e-08
b'22'	2205000	2310000	3137	4.713525014921097e-08	4.557095381230206e-08	5.2727197232372107e-08
b'22'	2310000	2415000	3287	4.007944020055059e-08	3.770709396997811e-08	4.121102933405789e-08
b'22'	2415000	2520000	3401	4.02566099240948e-08	3.7884263693522325e-08	4.1388199057602105e-08
b'22'	2520000	2625000	2768	4.682206726706567e-08	4.525777093015676e-08	5.24140143502268e-08
b'22'	2625000	2730000	2339	4.718378321643286e-08	4.561948687952395e-08	5.2775730299593994e-08
b'22'	2730000	2835000	3253	0	0	3.059461830545731e-08
b'22'	2835000	2940000	3801	4.1642530472911425e-08	3.927018424233895e-08	4.277411960641873e-08
b'22'	2940000	3045000	2924	4.7254601039617674e-08	4.569030470270876e-08	5.284654812277881e-08
b'22'	3045000	3150000	3664	4.066151746886558e-08	3.8289171238293103e-08	4.1793106602372883e-08
b'22'	3150000	3255000	3680	4.073683000120484e-08	3.8364483770632366e-08	4.1868419134712146e-08
b'22'	3255000	3360000	3796	4.136776382610446e-08	3.899541759553199e-08	4.249935295961177e-08
b'22'	3360000	3465000	3668	4.0691227041150826e-08	3.831888081057835e-08	4.182281617465813e-08
b'22'	3465000	3570000	4000	7.201007901455249e-08	7.004341058644194e-08	7.388098413426882e-08
b'22'	3570000	3675000	4013	1.5988442553936164e-08	1.4493752226872098e-08	1.72932053406386e-08
b'22'	3675000	3780000	3825	4.0906176006210206e-08	3.853382977563773e-08	4.203776513971751e-08
b'22'	3780000	3885000	3887	4.0379465193127555e-08	3.800711896255508e-08	4.151105432663486e-08
b'22'	3885000	3990000	3338	4.014933333588752e-08	3.777698710531505e-08	4.128092246939483e-08
b'22'	3990000	4081097	2109	4.725208475833755e-08	4.568778842142864e-08	5.2844031841498685e-08
b'23'	0	105000	2384	4.722293382523328e-08	4.5658637488324366e-08	5.281488090839441e-08
b'23'	105000	210000	3109	4.686682951981596e-08	4.530253318290705e-08	5.2458776602977094e-08
b'23'	210000	315000	3470	4.0706739757202166e-08	3.833439352662969e-08	4.183832889070947e-08
b'23'	315000	420000	3755	4.095486969078578e-08	3.858252346021331e-08	4.208645882429309e-08
b'23'	420000	525000	3733	4.093238257413553e-08	3.8560036343563056e-08	4.2063971707642836e-08
b'23'	525000	630000	3734	4.089982758383253e-08	3.8527481353260056e-08	4.2031416717339836e-08
b'23'	630000	735000	3807	4.138204176403992e-08	3.900969553346745e-08	4.251363089754723e-08
b'23'	735000	840000	3751	4.08068481732865e-08	3.8434501942714023e-08	4.19384373067938e-08
b'23'	840000	945000	3548	4.046356890588677e-08	3.8091222675314293e-08	4.1595158039394073e-08
b'23'	945000	1050000	3787	4.098865327500709e-08	3.8616307044434616e-08	4.2120242408514396e-08
b'23'	1050000	1155000	3787	4.1036452999466495e-08	3.866410676889402e-08	4.21680421329738e-08
b'23'	1155000	1260000	3314	4.030609243742777e-08	3.79337462068553e-08	4.143768157093508e-08
b'23'	1260000	1365000	3987	3.201728353568194e-08	3.046561025692734e-08	3.8009766489979826e-08
b'23'	1365000	1470000	4021	2.4039914960754692e-08	2.2500008713793486e-08	3.001860219493075e-08
b'23'	1470000	1575000	3695	4.030707022777775e-08	3.7934723997205274e-08	4.1438659361285054e-08
b'23'	1575000	1680000	4008	6.403882411571177e-08	6.210652357391583e-08	6.947618303438137e-08
b'23'	1680000	1785000	3913	4.0328124671989706e-08	3.795577844141723e-08	4.145971380549701e-08
b'23'	1785000	1890000	3623	4.082025894929527e-08	3.8447912718722795e-08	4.1951848082802575e-08
b'23'	1890000	1995000	2706	8.013821560584153e-09	1.3678636432557944e-09	9.168497204572568e-09
b'23'	1995000	2100000	2742	4.635384311603995e-08	4.478954677913104e-08	5.1945790199201086e-08
b'23'	2100000	2205000	2860	4.740964265206462e-08	4.584534631515571e-08	5.3001589735225755e-08
b'23'	2205000	2310000	3720	4.085220307830443e-08	3.847985684773196e-08	4.198379221181174e-08
b'23'	2310000	2415000	3644	4.0509836280667786e-08	3.813749005009531e-08	4.164142541417509e-08
b'23'	2415000	2520000	3572	4.112349558034015e-08	3.8751149349767676e-08	4.2255084713847456e-08
b'23'	2520000	2625000	3766	4.1200140463690376e-08	3.88277942331179e-08	4.233172959719768e-08
b'23'	2625000	2730000	3630	4.089633626073469e-08	3.852399003016222e-08	4.2027925394242e-08
b'23'	2730000	2835000	3714	4.0576317091736326e-08	3.820397086116385e-08	4.170790622524363e-08
b'23'	2835000	2940000	3800	4.1680054809532784e-08	3.930770857896031e-08	4.281164394304009e-08
b'23'	2940000	3045000	3736	4.1263359454104424e-08	3.889101322353195e-08	4.239494858761173e-08
b'23'	3045000	3150000	3812	4.087623074728403e-08	3.850388451671155e-08	4.200781988079133e-08
b'23'	3150000	3255000	3644	4.0562009607079123e-08	3.818966337650665e-08	4.169359874058643e-08
b'23'	3255000	3360000	3892	4.010168269783009e-08	3.7729336467257613e-08	4.1233271831337393e-08
b'23'	3360000	3465000	3646	4.097096440854227e-08	3.85986181779698e-08	4.210255354204958e-08
b'23'	3465000	3570000	3633	4.108805875396702e-08	3.8715712523394544e-08	4.2219647887474324e-08
b'23'	3570000	3675000	3796	4.1407997528396905e-08	3.903565129782443e-08	4.253958666190421e-08
b'23'	3675000	3780000	3645	4.0573816614516677e-08	3.82014703839442e-08	4.170540574802398e-08
b'23'	3780000	3885000	3768	4.117330035908011e-08	3.880095412850763e-08	4.230488949258741e-08
b'23'	3885000	3990000	3570	4.110070749940789e-08	3.8728361268835413e-08	4.223229663291519e-08
b'23'	3990000	4095000	3676	4.083285753402247e-08	3.846051130345e-08	4.196444666752978e-08
b'23'	4095000	4200000	3570	4.126355940982603e-08	3.889121317925356e-08	4.239514854333334e-08
b'23'	4200000	4305000	3685	4.174497582854619e-08	3.937262959797372e-08	4.28765649620535e-08
b'23'	4305000	4410000	3583	4.075068878797129e-08	3.837834255739882e-08	4.1882277921478597e-08
b'23'	4410000	4515000	3652	4.0527582179176906e-08	3.815523594860443e-08	4.165917131268421e-08
b'23'	4515000	4620000	3562	4.102718288730098e-08	3.8654836656728505e-08	4.2158772020808285e-08
b'23'	4620000	4725000	3751	4.083008563924257e-08	3.8457739408670096e-08	4.1961674772749876e-08
b'23'	4725000	4830000	3471	4.0832375166611594e-08	3.846002893603912e-08	4.19639643001189e-08
b'23'	4830000	4935000	3547	4.059545443469991e-08	3.8223108204127435e-08	4.1727043568207215e-08
b'23'	4935000	5040000	3714	4.098330669263663e-08	3.861096046206416e-08	4.211489582614394e-08
b'23'	5040000	5145000	3195	4.793858359845208e-08	4.637428726154317e-08	5.3530530681613217e-08
b'23'	5145000	5250000	3513	4.020044641598121e-08	3.7828100185408734e-08	4.1332035549488514e-08
b'23'	5250000	5355000	3355	4.033204614038557e-08	3.7959699909813094e-08	4.1463635273892874e-08
b'23'	5355000	5460000	2794	4.712765939025371e-08	4.55633630533448e-08	5.2719606473414845e-08
b'23'	5460000	5565000	2276	4.736938043375003e-08	4.580508409684112e-08	5.296132751691116e-08
b'23'	5565000	5670000	1687	6.410521182025014e-08	6.21729112784542e-08	6.954257073891973e-08
b'23'	5670000	5723239	914	4.7794587650007846e-08	4.6230291313098934e-08	5.338653473316898e-08
b'24'	0	103000	2419	4.714503372155851e-08	4.55807373846496e-08	5.2736980804719646e-08
b'24'	103000	206000	2969	2.395372719488548e-08	2.2413820947924273e-08	2.9932414429061534e-08
b'24'	206000	309000	3118	4.720093560375801e-08	4.5636639266849095e-08	5.279288268691914e-08
b'24'	309000	412000	3657	4.061390601886569e-08	3.824155978829322e-08	4.1745495152373e-08
b'24'	412000	515000	3665	4.055252648366379e-08	3.8180180253091313e-08	4.168411561717109e-08
b'24'	515000	618000	3529	4.052353221689809e-08	3.8151185986325614e-08	4.1655121350405394e-08
b'24'	618000	721000	3648	4.052489480176387e-08	3.815254857119139e-08	4.165648393527117e-08
b'24'	721000	824000	3712	4.070789963781409e-08	3.8335553407241615e-08	4.1839488771321395e-08
b'24'	824000	927000	3697	4.046005628166395e-08	3.8087710051091476e-08	4.1591645415171256e-08
b'24'	927000	1030000	3294	4.0489038137088674e-08	3.81166919065162e-08	4.162062727059598e-08
b'24'	1030000	1133000	3667	4.058156678834477e-08	3.820922055777229e-08	4.171315592185207e-08
b'24'	1133000	1236000	3709	4.1201373180407075e-08	3.88290269498346e-08	4.233296231391438e-08
b'24'	1236000	1339000	3975	4.7925229854487616e-08	4.6360933517578704e-08	5.351717693764875e-08
b'24'	1339000	1442000	3799	4.14603563807355e-08	3.908801015016303e-08	4.259194551424281e-08
b'24'	1442000	1545000	3799	4.161891783230245e-08	3.9246571601729975e-08	4.2750506965809755e-08
b'24'	1545000	1648000	3544	4.100349191352271e-08	3.863114568295024e-08	4.213508104703002e-08
b'24'	1648000	1751000	3544	4.046960811838567e-08	3.80972618878132e-08	4.160119725189298e-08
b'24'	1751000	1854000	3599	4.234098336693919e-08	3.996863713636672e-08	4.34725725004465e-08
b'24'	1854000	1957000	3497	4.0663738282928203e-08	3.829139205235573e-08	4.179532741643551e-08
b'24'	1957000	2060000	3321	4.012340022544874e-08	3.775105399487627e-08	4.125498935895605e-08
b'24'	2060000	2163000	3458	4.101286028571637e-08	3.8640514055143895e-08	4.2144449419223675e-08
b'24'	2163000	2266000	3564	4.109797408407957e-08	3.8725627853507094e-08	4.2229563217586874e-08
b'24'	2266000	2369000	3278	3.9935836261519326e-08	3.756349003094685e-08	4.106742539502663e-08
b'24'	2369000	2472000	3382	4.005413927400353e-08	3.7681793043431055e-08	4.1185728407510835e-08
b'24'	2472000	2575000	3650	4.0546371832810146e-08	3.817402560223767e-08	4.167796096631745e-08
b'24'	2575000	2678000	3303	4.0205518145126094e-08	3.783317191455362e-08	4.13371072786334e-08
b'24'	2678000	2781000	3889	4.0439814715866623e-08	3.806746848529415e-08	4.157140384937393e-08
b'24'	2781000	2884000	3865	3.984802821978068e-08	3.747568198920821e-08	4.0979617353287987e-08
b'24'	2884000	2987000	3723	4.0512705061209706e-08	3.814035883063723e-08	4.164429419471701e-08
b'24'	2987000	3090000	3766	4.0791279799456983e-08	3.841893356888451e-08	4.192286893296429e-08
b'24'	3090000	3193000	3577	4.097405994299529e-08	3.860171371242282e-08	4.21056490765026e-08
b'24'	3193000	3296000	3592	4.13088029992876e-08	3.893645676871513e-08	4.244039213279491e-08
b'24'	3296000	3399000	3241	7.198258201073311e-08	7.001591358262256e-08	7.385348713044944e-08
b'24'	3399000	3502000	3515	3.993433075297625e-08	3.7561984522403776e-08	4.1065919886483556e-08
b'24'	3502000	3605000	3658	4.112865732391641e-08	3.8756311093343934e-08	4.2260246457423714e-08
b'24'	3605000	3708000	3839	4.103316025782413e-08	3.8660814027251655e-08	4.2164749391331435e-08
b'24'	3708000	3811000	3586	4.095360193028283e-08	3.858125569971036e-08	4.208519106379014e-08
b'24'	3811000	3914000	3651	4.0756547284474384e-08	3.838420105390191e-08	4.188813641798169e-08
b'24'	3914000	4017000	3661	4.045871568505622e-08	3.808636945448374e-08	4.159030481856352e-08
b'24'	4017000	4120000	3748	4.0709317193324976e-08	3.83369709627525e-08	4.184090632683228e-08
b'24'	4120000	4223000	3591	4.157143831185084e-08	3.9199092081278365e-08	4.2703027445358145e-08
b'24'	4223000	4326000	3730	4.085278714140877e-08	3.84804409108363e-08	4.198437627491608e-08
b'24'	4326000	4429000	3382	4.015306859122306e-08	3.7780722360650585e-08	4.1284657724730365e-08
b'24'	4429000	4532000	3485	4.0852932813618325e-08	3.848058658304585e-08	4.198452194712563e-08
b'24'	4532000	4635000	2810	4.70469128378616e-08	4.548261650095269e-08	5.2638859921022735e-08
b'24'	4635000	4738000	3381	4.025795052070253e-08	3.788560429013006e-08	4.138953965420984e-08
b'24'	4738000	4841000	3705	4.04671385621539e-08	3.809479233158143e-08	4.159872769566121e-08
b'24'	4841000	4944000	3495	4.060969801598217e-08	3.8237351785409695e-08	4.1741287149489475e-08
b'24'	4944000	5047000	3162	4.7569702740844006e-08	4.6005406403935095e-08	5.316164982400514e-08
b'24'	5047000	5150000	2353	4.7624633274566e-08	4.6060336937657086e-08	5.321658035772713e-08
b'24'	5150000	5253000	2904	4.5831413442566315e-08	4.4267117105657404e-08	5.142336052572745e-08
b'24'	5253000	5356000	3426	4.053850965629263e-08	3.816616342572016e-08	4.167009878979994e-08
b'24'	5356000	5459000	3554	4.116931636157543e-08	3.879697013100295e-08	4.230090549508273e-08
b'24'	5459000	5562000	3430	4.026124601087715e-08	3.788889978030468e-08	4.139283514438446e-08
b'24'	5562000	5665000	3269	3.994267392263852e-08	3.7570327692066046e-08	4.1074263056145826e-08
b'24'	5665000	5768000	3567	4.092700644504332e-08	3.855466021447085e-08	4.205859557855063e-08
b'24'	5768000	5871000	3627	4.131588596691062e-08	3.8943539736338145e-08	4.2447475100417925e-08
b'24'	5871000	5974000	3562	4.11672041145369e-08	3.8794857883964426e-08	4.2298793248044206e-08
b'24'	5974000	6077000	3292	4.0160461455857914e-08	3.778811522528544e-08	4.129205058936522e-08
b'24'	6077000	6180000	2970	1.5985329497590014e-08	1.4490639170525948e-08	1.729009228429245e-08
b'24'	6180000	6283000	2457	4.7170234498461505e-08	4.5605938161552594e-08	5.276218158162264e-08
b'24'	6283000	6323281	725	5.598874404423019e-08	5.467243538216086e-08	5.99127638200108e-08
b'25'	0	116000	3825	4.095020199588249e-08	3.857785576531002e-08	4.20817911293898e-08
b'25'	116000	232000	2434	4.7362908327420846e-08	4.5798611990511935e-08	5.295485541058198e-08
b'25'	232000	348000	3377	4.021889181594942e-08	3.7846545585376944e-08	4.1350480949456724e-08
b'25'	348000	464000	3255	3.9861310496538266e-08	3.748896426596579e-08	4.099289963004557e-08
b'25'	464000	580000	3928	2.3968593318723662e-08	2.2428687071762456e-08	2.994728055289972e-08
b'25'	580000	696000	3028	6.415090823040084e-08	6.22186076886049e-08	6.958826714907043e-08
b'25'	696000	812000	3919	1.593162214661345e-08	1.4436931819549385e-08	1.723638493331589e-08
b'25'	812000	928000	3448	4.109999425528753e-08	3.872764802471505e-08	4.223158338879483e-08
b'25'	928000	1044000	3706	4.056288295320338e-08	3.8190536722630904e-08	4.1694472086710684e-08
b'25'	1044000	1160000	3916	7.201825864654554e-08	7.005159021843499e-08	7.388916376626186e-08
b'25'	1160000	1276000	3972	4.789237252563649e-08	4.632807618872758e-08	5.348431960879762e-08
b'25'	1276000	1392000	3503	4.099924405692148e-08	3.862689782634901e-08	4.213083319042879e-08
b'25'	1392000	1508000	3865	3.9847240765289414e-08	3.747489453471694e-08	4.097882989879672e-08
b'25'	1508000	1624000	3651	4.05219889160365e-08	3.8149642685464026e-08	4.1653578049543806e-08
b'25'	1624000	1740000	3562	4.0972608030831205e-08	3.860026180025873e-08	4.210419716433851e-08
b'25'	1972000	2088000	401	4.4661479730356325e-08	4.3097183393447414e-08	5.025342681351746e-08
b'25'	2088000	2191139	2566	4.802288451840064e-08	4.645858818149173e-08	5.3614831601561776e-08
b'26'	0	107000	2265	4.7511862284487885e-08	4.5947565947578973e-08	5.310380936764902e-08
b'26'	107000	214000	2253	4.7439746295162036e-08	4.5875449958253124e-08	5.303169337832317e-08
b'26'	214000	321000	3293	4.0213277251684025e-08	3.784093102111155e-08	4.134486638519133e-08
