chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'23'	210000	315000	3470	2.4245479223509188e-08	2.352136614290125e-08	2.4819770771159507e-08
b'23'	315000	420000	3755	2.4740140325292823e-08	2.4016027244684886e-08	2.5314431872943142e-08
b'23'	420000	525000	3733	2.4741962945744905e-08	2.4017849865136968e-08	2.5316254493395224e-08
b'23'	525000	630000	3734	2.4703574882862183e-08	2.3979461802254247e-08	2.5277866430512503e-08
b'23'	630000	735000	3807	2.4497330669767064e-08	2.3773217589159127e-08	2.5071622217417383e-08
b'23'	735000	840000	3751	2.470314147368211e-08	2.3979028393074174e-08	2.527743302133243e-08
b'23'	840000	945000	3548	3.826829621737046e-11	0	6.081240143861807e-10
b'23'	945000	1050000	3787	2.4788244106133015e-08	2.4064131025525078e-08	2.5362535653783334e-08
b'23'	1050000	1155000	3787	2.4772098712313058e-08	2.404798563170512e-08	2.5346390259963378e-08
b'23'	1155000	1260000	3314	2.4388066270024556e-08	2.366395318941662e-08	2.4962357817674875e-08
b'23'	1260000	1365000	3987	3.2335203118070424e-09	2.1610493109112397e-09	3.97559347028434e-09
b'23'	1365000	1470000	4021	3.2330462758845615e-09	2.1605752749887588e-09	3.975119434361859e-09
b'23'	1470000	1575000	3695	2.4545562944490212e-08	2.3821449863882275e-08	2.511985449214053e-08
b'23'	1575000	1680000	4008	3.21534856258155e-09	2.142877561685747e-09	3.957421721058848e-09
b'23'	1680000	1785000	3913	3.820959730350968e-09	2.748488729455165e-09	4.5630328888282655e-09
b'23'	1785000	1890000	3623	3.201231841450261e-08	3.141404684888097e-08	3.251759698903892e-08
b'23'	1890000	1995000	2706	3.667028238556081e-11	0	6.06526000554371e-10
b'23'	1995000	2100000	2742	3.981959645378545e-09	2.9094886444827426e-09	4.724032803855843e-09
b'23'	2100000	2205000	2860	2.799603112090517e-08	2.6905083699615712e-08	2.8813981672639894e-08
b'23'	2205000	2310000	3720	2.4767724595011332e-08	2.4043611514403395e-08	2.534201614266165e-08
b'23'	2310000	2415000	3644	2.4485479599921786e-08	2.376136651931385e-08	2.5059771147572106e-08
b'23'	2415000	2520000	3572	3.1997003592773684e-08	3.139873202715204e-08	3.250228216730999e-08
b'23'	2520000	2625000	3766	2.4613707304706528e-08	2.388959422409859e-08	2.5187998852356847e-08
b'23'	2625000	2730000	3630	2.4231441953929377e-08	2.350732887332144e-08	2.4805733501579697e-08
b'23'	2730000	2835000	3714	2.4770937801001544e-08	2.4046824720393608e-08	2.5345229348651863e-08
b'23'	2835000	2940000	3800	2.482615117587098e-08	2.4102038095263045e-08	2.54004427235213e-08
b'23'	2940000	3045000	3736	2.4797839919370835e-08	2.4073726838762898e-08	2.5372131467021154e-08
b'23'	3045000	3150000	3812	2.4211652693471383e-08	2.3487539612863446e-08	2.4785944241121702e-08
b'23'	3150000	3255000	3644	2.4470053033178334e-08	2.3745939952570397e-08	2.5044344580828653e-08
b'23'	3255000	3360000	3892	3.599522445597519e-08	3.530614028847073e-08	3.65112109095394e-08
b'23'	3360000	3465000	3646	2.445590341734257e-08	2.3731790336734632e-08	2.503019496499289e-08
b'23'	3465000	3570000	3633	2.422722149675907e-08	2.3503108416151132e-08	2.4801513044409388e-08
b'23'	3570000	3675000	3796	2.4859349065046922e-08	2.4135235984438986e-08	2.543364061269724e-08
b'23'	3675000	3780000	3645	2.448969026544593e-08	2.3765577184837995e-08	2.506398181309625e-08
b'23'	3780000	3885000	3768	2.4715016421401358e-08	2.399090334079342e-08	2.5289307969051677e-08
b'23'	3885000	3990000	3570	3.2000935625840403e-08	3.140266406021876e-08	3.250621420037671e-08
b'23'	3990000	4095000	3676	2.5021500615089647e-08	2.429738753448171e-08	2.5595792162739967e-08
b'23'	4095000	4200000	3570	2.7986248836932125e-08	2.6895301415642667e-08	2.880419938866685e-08
b'23'	4200000	4305000	3685	2.4915670527873583e-08	2.4191557447265647e-08	2.5489962075523902e-08
b'23'	4305000	4410000	3583	2.1945793850184512e-11	0	5.918015120189947e-10
b'23'	4410000	4515000	3652	2.4411934631497856e-08	2.368782155088992e-08	2.4986226179148175e-08
b'23'	4515000	4620000	3562	2.411224901823575e-08	2.3388135937627813e-08	2.468654056588607e-08
b'23'	4620000	4725000	3751	2.4708752602282182e-08	2.3984639521674245e-08	2.52830441499325e-08
b'23'	4725000	4830000	3471	2.4256107969525363e-08	2.3531994888917426e-08	2.4830399517175682e-08
b'23'	4830000	4935000	3547	3.198858243350866e-08	3.1390310867887016e-08	3.2493861008044965e-08
b'23'	4935000	5040000	3714	2.46524094732911e-08	2.3928296392683163e-08	2.522670102094142e-08
b'23'	5040000	5145000	3195	3.952634524042564e-09	2.880163523146761e-09	4.694707682519862e-09
b'23'	5145000	5250000	3513	2.4118684792404174e-08	2.3394571711796237e-08	2.4692976340054493e-08
b'23'	5250000	5355000	3355	2.426075058407182e-08	2.3536637503463885e-08	2.483504213172214e-08
b'23'	5355000	5460000	2794	3.855358642231027e-09	2.782887641335224e-09	4.597431800708325e-09
b'23'	5460000	5565000	2276	2.4020593455429015e-08	2.329648037482108e-08	2.4594885003079335e-08
b'23'	5565000	5670000	1687	2.406409773932251e-08	2.3339984658714575e-08	2.463838928697283e-08
b'23'	5670000	5723239	914	2.4911026882627527e-08	2.418691380201959e-08	2.5485318430277846e-08
b'24'	0	103000	2419	3.5657501789180217e-09	2.493279178022219e-09	4.30782333739532e-09
b'24'	103000	206000	2969	2.4377961742117434e-08	2.3653848661509497e-08	2.4952253289767753e-08
b'24'	206000	309000	3118	2.4006932391201706e-08	2.328281931059377e-08	2.4581223938852025e-08
b'24'	309000	412000	3657	2.4528983797923647e-08	2.380487071731571e-08	2.5103275345573966e-08
b'24'	412000	515000	3665	2.4760658290365114e-08	2.4036545209757177e-08	2.5334949838015433e-08
b'24'	515000	618000	3529	1.1987292613735699e-08	1.1649035857797239e-08	1.2676031812741947e-08
b'24'	618000	721000	3648	2.4454793267986153e-08	2.3730680187378216e-08	2.5029084815636472e-08
b'24'	721000	824000	3712	2.476294300780269e-08	2.4038829927194752e-08	2.5337234555453008e-08
b'24'	824000	927000	3697	2.473350536842749e-08	2.4009392287819555e-08	2.530779691607781e-08
b'24'	927000	1030000	3294	2.4008871502181034e-08	2.3284758421573097e-08	2.4583163049831353e-08
b'24'	1030000	1133000	3667	2.4943953697809743e-08	2.4219840617201806e-08	2.5518245245460062e-08
b'24'	1133000	1236000	3709	2.4657163145719018e-08	2.393305006511108e-08	2.5231454693369337e-08
b'24'	1236000	1339000	3975	3.468422246776892e-09	2.3959512458810895e-09	4.21049540525419e-09
b'24'	1339000	1442000	3799	2.4836078187245616e-08	2.411196510663768e-08	2.5410369734895935e-08
b'24'	1442000	1545000	3799	2.4878880650605936e-08	2.4154767569998e-08	2.5453172198256255e-08
b'24'	1545000	1648000	3544	3.2002898507329165e-08	3.140462694170752e-08	3.250817708186547e-08
b'24'	1648000	1751000	3544	0	0	5.698557181688102e-10
b'24'	1751000	1854000	3599	3.599687048322984e-08	3.530778631572538e-08	3.651285693679405e-08
b'24'	1854000	1957000	3497	2.4356131998422337e-08	2.36320189178144e-08	2.4930423546072656e-08
b'24'	1957000	2060000	3321	2.4156329935607332e-08	2.3432216854999395e-08	2.473062148325765e-08
b'24'	2060000	2163000	3458	2.4365695826421264e-08	2.3641582745813327e-08	2.4939987374071583e-08
b'24'	2163000	2266000	3564	2.411815320908759e-08	2.3394040128479652e-08	2.4692444756737908e-08
b'24'	2266000	2369000	3278	3.7931476760217665e-09	2.720676675125964e-09	4.5352208344990645e-09
b'24'	2369000	2472000	3382	2.424011350877748e-08	2.3516000428169544e-08	2.48144050564278e-08
b'24'	2472000	2575000	3650	2.43977150139812e-08	2.3673601933373265e-08	2.497200656163152e-08
b'24'	2575000	2678000	3303	2.4214585678008964e-08	2.3490472597401027e-08	2.4788877225659283e-08
b'24'	2678000	2781000	3889	3.198830337159307e-08	3.139003180597143e-08	3.249358194612938e-08
b'24'	2781000	2884000	3865	2.440163940269259e-08	2.3677526322084652e-08	2.4975930950342908e-08
b'24'	2884000	2987000	3723	2.4623251067614755e-08	2.3899137987006818e-08	2.5197542615265074e-08
b'24'	2987000	3090000	3766	2.4634417495253456e-08	2.391030441464552e-08	2.5208709042903775e-08
b'24'	3090000	3193000	3577	0	0	5.698557181688102e-10
b'24'	3193000	3296000	3592	1.9999746320037187e-08	1.9361762254460386e-08	2.0485173307532616e-08
b'24'	3296000	3399000	3241	3.4362434618264005e-09	2.363772460930598e-09	4.1783166203036985e-09
b'24'	3399000	3502000	3515	2.40820322988035e-08	2.3357919218195562e-08	2.4656323846453818e-08
b'24'	3502000	3605000	3658	2.4499920817851556e-08	2.377580773724362e-08	2.5074212365501875e-08
b'24'	3605000	3708000	3839	2.450952401776981e-08	2.3785410937161874e-08	2.508381556542013e-08
b'24'	3708000	3811000	3586	4.022636376713958e-09	2.9501653758181554e-09	4.764709535191256e-09
b'24'	3811000	3914000	3651	2.4489960051065158e-08	2.376584697045722e-08	2.5064251598715477e-08
b'24'	3914000	4017000	3661	2.4578145162440865e-08	2.385403208183293e-08	2.5152436710091184e-08
b'24'	4017000	4120000	3748	2.4605413436841596e-08	2.388130035623366e-08	2.5179704984491915e-08
b'24'	4120000	4223000	3591	3.49497870851072e-11	0	6.048055052539174e-10
b'24'	4223000	4326000	3730	2.4692580732366355e-08	2.3968467651758418e-08	2.5266872280016674e-08
b'24'	4326000	4429000	3382	2.4063878049998228e-08	2.333976496939029e-08	2.4638169597648547e-08
b'24'	4429000	4532000	3485	2.4212398919978816e-08	2.348828583937088e-08	2.4786690467629135e-08
b'24'	4532000	4635000	2810	3.497795954072971e-11	0	6.048336777095399e-10
b'24'	4635000	4738000	3381	2.4155547162210064e-08	2.3431434081602128e-08	2.4729838709860384e-08
b'24'	4738000	4841000	3705	2.4672583442373258e-08	2.394847036176532e-08	2.5246874990023577e-08
b'24'	4841000	4944000	3495	2.4322313155685686e-08	2.359820007507775e-08	2.4896604703336005e-08
b'24'	4944000	5047000	3162	1.2000120486177172e-08	1.1661863730238712e-08	1.268885968518342e-08
b'24'	5047000	5150000	2353	1.5995153233252086e-08	1.564996122494124e-08	1.666479153361779e-08
b'24'	5150000	5253000	2904	2.4082457462386806e-08	2.335834438177887e-08	2.4656749010037125e-08
b'24'	5253000	5356000	3426	3.5993062477681163e-08	3.53039783101767e-08	3.6509048931245375e-08
b'24'	5356000	5459000	3554	3.460476039537948e-11	0	6.044604785641897e-10
b'24'	5459000	5562000	3430	3.201194384109114e-08	3.1413672275469495e-08	3.2517222415627444e-08
b'24'	5562000	5665000	3269	3.750237590445306e-09	2.6777665895495036e-09	4.492310748922604e-09
b'24'	5665000	5768000	3567	2.0008360477801543e-08	1.9370376412224742e-08	2.0493787465296972e-08
b'24'	5768000	5871000	3627	2.4250491859210574e-08	2.3526378778602638e-08	2.4824783406860893e-08
b'24'	5871000	5974000	3562	2.405794403327683e-08	2.3333830952668892e-08	2.4632235580927148e-08
b'24'	5974000	6077000	3292	2.4054569673110214e-08	2.3330456592502277e-08	2.4628861220760533e-08
b'24'	6077000	6180000	2970	2.443995252512552e-08	2.3715839444517584e-08	2.501424407277584e-08
b'24'	6180000	6283000	2457	3.5682098576120014e-09	2.4957388567161986e-09	4.310283016089299e-09
b'24'	6283000	6323281	725	2.5096539410794566e-08	2.437242633018663e-08	2.5670830958444886e-08
b'25'	0	116000	3825	2.444237385320537e-08	2.3718260772597433e-08	2.501666540085569e-08
b'25'	116000	232000	2434	3.545561694149886e-09	2.473090693254083e-09	4.287634852627184e-09
b'25'	232000	348000	3377	2.4560188571756014e-08	2.3836075491148077e-08	2.5134480119406333e-08
b'25'	348000	464000	3255	3.4723793602004478e-09	2.399908359304645e-09	4.214452518677746e-09
b'25'	464000	580000	3928	3.535009992928504e-09	2.462538992032701e-09	4.277083151405802e-09
b'25'	580000	696000	3028	2.4276738280853608e-08	2.355262520024567e-08	2.4851029828503927e-08
b'25'	696000	812000	3919	3.770003144812592e-09	2.697532143916789e-09	4.51207630328989e-09
b'25'	812000	928000	3448	2.428976804157843e-08	2.3565654960970492e-08	2.4864059589228748e-08
b'25'	928000	1044000	3706	2.4798647558395855e-08	2.407453447778792e-08	2.5372939106046175e-08
b'25'	1044000	1160000	3916	3.6566638956906054e-09	2.5841928947948027e-09	4.398737054167903e-09
b'25'	1160000	1276000	3972	3.4920009601908406e-09	2.419529959295038e-09	4.2340741186681385e-09
b'25'	1276000	1392000	3503	2.4596275941357424e-08	2.3872162860749487e-08	2.5170567489007743e-08
b'25'	1392000	1508000	3865	2.4372379129539515e-08	2.3648266048931578e-08	2.4946670677189834e-08
b'25'	1508000	1624000	3651	2.430713867954301e-08	2.3583025598935073e-08	2.488143022719333e-08
b'25'	1624000	1740000	3562	2.0011490884257554e-08	1.9373506818680753e-08	2.0496917871752983e-08
b'25'	1972000	2088000	401	2.5214618246116658e-08	2.449050516550872e-08	2.5788909793766977e-08
b'25'	2088000	2191139	2566	2.4036029126685563e-08	2.3311916046077626e-08	2.4610320674335882e-08
b'26'	0	107000	2265	3.197629421819727e-08	3.137802265257563e-08	3.248157279273358e-08
b'26'	107000	214000	2253	1.2000586877744317e-08	1.1662330121805857e-08	1.2689326076750565e-08
b'26'	214000	321000	3293	2.40496834913655e-08	2.3325570410757562e-08	2.4623975039015818e-08
b'26'	321000	428000	3826	2.4447066714357133e-08	2.3722953633749196e-08	2.5021358262007452e-08
b'26'	428000	535000	3726	2.458258859429042e-08	2.3858475513682483e-08	2.515688014194074e-08
b'26'	535000	642000	3657	2.4461147616886502e-08	2.3737034536278566e-08	2.503543916453682e-08
b'26'	642000	749000	3702	2.4618549703191326e-08	2.389443662258339e-08	2.5192841250841646e-08
b'26'	749000	856000	3916	3.655493450407831e-09	2.5830224495120284e-09	4.397566608885129e-09
b'26'	856000	963000	3839	2.4484989416372304e-08	2.3760876335764367e-08	2.5059280964022623e-08
b'26'	963000	1070000	3752	2.4643783977831185e-08	2.391967089722325e-08	2.5218075525481504e-08
b'26'	1070000	1177000	2136	2.7992859830031854e-08	2.6901912408742396e-08	2.8810810381766578e-08
b'26'	1177000	1284000	1427	2.6506239702392155e-08	2.5782126621784218e-08	2.7080531250042474e-08
b'26'	1284000	1391000	3934	3.7435044594434664e-09	2.6710334585476637e-09	4.485577617920764e-09
b'26'	1391000	1498000	3832	2.4571468805808432e-08	2.3847355725200495e-08	2.514576035345875e-08
b'26'	1498000	1605000	3602	2.001577155146259e-08	1.9377787485885787e-08	2.0501198538958018e-08
b'26'	1605000	1712000	3905	1.4192613814933177e-11	0	5.840483319837434e-10
b'26'	1712000	1819000	3788	2.4750365638308836e-08	2.40262525577009e-08	2.5324657185959155e-08
b'26'	1819000	1926000	3873	2.4164354576148652e-08	2.3440241495540715e-08	2.473864612379897e-08
b'26'	1926000	2033000	3716	2.4707116710240225e-08	2.3983003629632288e-08	2.5281408257890544e-08
b'26'	2033000	2140000	3899	3.196044794198921e-08	3.1362176376367566e-08	3.2465726516525515e-08
b'26'	2140000	2247000	3667	2.498994055051741e-08	2.4265827469909472e-08	2.5564232098167728e-08
b'26'	2247000	2354000	3770	2.470732302194267e-08	2.3983209941334734e-08	2.528161456959299e-08
b'26'	2354000	2461000	3884	2.8006431051611055e-08	2.6915483630321598e-08	2.882438160334578e-08
b'26'	2461000	2568000	3812	2.4240419347409655e-08	2.351630626680172e-08	2.4814710895059974e-08
b'26'	2568000	2675000	3920	3.4932344499322305e-09	2.4207634490364277e-09	4.235307608409528e-09
b'26'	2675000	2782000	3848	2.4576866665483786e-08	2.385275358487585e-08	2.5151158213134105e-08
b'26'	2782000	2889000	3830	2.4599281461379062e-08	2.3875168380771126e-08	2.517357300902938e-08
b'26'	2889000	2996000	3798	2.4923050594655117e-08	2.419893751404718e-08	2.5497342142305436e-08
b'26'	2996000	3103000	4030	3.275270516771583e-09	2.2027995158757803e-09	4.017343675248881e-09
b'26'	3103000	3210000	3862	2.449867203939949e-08	2.3774558958791554e-08	2.507296358704981e-08
b'26'	3210000	3317000	3784	2.468451499267865e-08	2.3960401912070714e-08	2.525880654032897e-08
b'26'	3317000	3424000	3942	3.7055816715366598e-09	2.633110670640857e-09	4.447654830013958e-09
b'26'	3424000	3531000	3662	2.4638553349165264e-08	2.3914440268557328e-08	2.5212844896815584e-08
b'26'	3531000	3638000	3703	2.47251171056579e-08	2.4001004025049963e-08	2.529940865330822e-08
b'26'	3638000	3745000	3492	2.4430136099228366e-08	2.370602301862043e-08	2.5004427646878685e-08
b'26'	3745000	3852000	3702	2.4604089760885566e-08	2.387997668027763e-08	2.5178381308535885e-08
b'26'	3852000	3959000	3821	2.4181417722067123e-08	2.3457304641459186e-08	2.4755709269717442e-08
b'26'	3959000	4066000	3747	2.462299201844965e-08	2.3898878937841714e-08	2.519728356609997e-08
b'26'	4066000	4173000	3618	8.014145620052668e-09	9.337530589097677e-10	8.455372364082799e-09
b'26'	4173000	4280000	3692	2.4654406883216316e-08	2.393029380260838e-08	2.5228698430866635e-08
b'26'	4280000	4387000	3626	2.414213690155109e-08	2.3418023820943154e-08	2.471642844920141e-08
b'26'	4387000	4494000	3817	2.4160730464586206e-08	2.343661738397827e-08	2.4735022012236526e-08
b'26'	4494000	4601000	3636	2.4134956962274427e-08	2.341084388166649e-08	2.4709248509924746e-08
b'26'	4601000	4708000	3776	2.4689861231482577e-08	2.396574815087464e-08	2.5264152779132896e-08
b'26'	4708000	4815000	1737	2.4248866789514376e-08	2.352475370890644e-08	2.4823158337164695e-08
b'26'	4922000	5029000	2596	2.493122962540674e-08	2.4207116544798804e-08	2.550552117305706e-08
b'26'	5029000	5136000	3370	2.415054354513014e-08	2.3426430464522204e-08	2.472483509278046e-08
b'26'	5136000	5243000	3220	3.98955968063217e-09	2.917088679736367e-09	4.731632839109468e-09
b'26'	5243000	5329985	1758	2.0000681164570666e-08	1.9362697098993864e-08	2.0486108152066095e-08
b'27'	0	104000	1567	3.871828019290627e-09	2.7993570183948247e-09	4.613901177767925e-09
b'27'	104000	208000	2362	2.7985547832369465e-08	2.6894600411080007e-08	2.880349838410419e-08
b'27'	208000	312000	1399	2.5438083452478783e-08	2.4713970371870846e-08	2.6012375000129102e-08
b'27'	312000	416000	1254	2.5141171280045975e-08	2.4417058199438038e-08	2.5715462827696294e-08
b'27'	416000	520000	2733	3.7028865638766525e-09	2.6304155629808497e-09	4.44495972235395e-09
b'27'	520000	624000	2316	2.4317868521353273e-08	2.3593755440745336e-08	2.4892160069003592e-08
b'27'	624000	728000	1865	2.4119711068580973e-08	2.3395597987973036e-08	2.4694002616231292e-08
b'27'	728000	832000	2064	2.485430705440705e-08	2.4130193973799114e-08	2.542859860205737e-08
b'27'	832000	936000	2446	3.6101845833051823e-09	2.5377135824093796e-09	4.35225774178248e-09
b'27'	936000	1040000	76	2.4057910277865063e-08	2.3333797197257126e-08	2.4632201825515382e-08
b'27'	1040000	1144000	3688	2.47552165400653e-08	2.4031103459457364e-08	2.532950808771562e-08
b'27'	1144000	1248000	3822	2.4276875192116594e-08	2.3552762111508658e-08	2.4851166739766914e-08
b'27'	1248000	1352000	3738	2.4616917933947754e-08	2.3892804853339817e-08	2.5191209481598073e-08
b'27'	1352000	1456000	3490	2.4429117209732002e-08	2.3705004129124066e-08	2.5003408757382322e-08
b'27'	1456000	1560000	3122	2.400389899934516e-08	2.3279785918737223e-08	2.457819054699548e-08
b'27'	1560000	1664000	3139	2.4194517441527015e-08	2.347040436091908e-08	2.4768808989177335e-08
b'27'	1664000	1768000	3920	3.4975081599149943e-09	2.4250371590191916e-09	4.239581318392292e-09
b'27'	1768000	1872000	3848	2.4570302053865874e-08	2.3846188973257937e-08	2.5144593601516193e-08
b'27'	1872000	1976000	3911	3.918434365401247e-09	2.8459633645054444e-09	4.660507523878545e-09
b'27'	1976000	2080000	3620	0	0	5.698557181688102e-10
b'27'	2080000	2184000	3718	2.4642256137463533e-08	2.3918143056855596e-08	2.5216547685113852e-08
b'27'	2184000	2288000	3874	2.415043154244072e-08	2.3426318461832783e-08	2.472472309009104e-08
b'27'	2288000	2392000	3685	2.489037234985878e-08	2.4166259269250842e-08	2.5464663897509098e-08
b'27'	2392000	2496000	3896	2.7983807710830872e-08	2.6892860289541414e-08	2.8801758262565597e-08
b'27'	2496000	2600000	4005	3.224110282171386e-09	2.151639281275583e-09	3.966183440648684e-09
b'27'	2600000	2704000	3596	2.401249782545303e-08	2.3288384744845092e-08	2.4586789373103348e-08
b'27'	2704000	2808000	3727	2.4628322109626575e-08	2.3904209029018638e-08	2.5202613657276894e-08
b'27'	2808000	2912000	3602	2.79820418647482e-08	2.6891094443458742e-08	2.8799992416482924e-08
b'27'	2912000	3016000	3620	1.199452773838656e-08	1.16562709824481e-08	1.2683266937392808e-08
b'27'	3016000	3120000	3716	2.4643024008662476e-08	2.391891092805454e-08	2.5217315556312795e-08
b'27'	3120000	3224000	3692	2.4586133513767247e-08	2.386202043315931e-08	2.5160425061417566e-08
b'27'	3224000	3328000	3852	2.4359379861686463e-08	2.3635266781078527e-08	2.4933671409336783e-08
b'27'	3328000	3432000	3413	2.421708413677524e-08	2.3492971056167302e-08	2.4791375684425558e-08
b'27'	3432000	3536000	3521	8.007218975201696e-09	9.268264140587963e-10	8.448445719231827e-09
b'27'	3536000	3640000	2564	3.201139671138898e-08	3.141312514576734e-08	3.251667528592529e-08
b'27'	3640000	3744000	3298	2.428552482312538e-08	2.3561411742517443e-08	2.48598163707757e-08
b'27'	3744000	3848000	3138	2.7979727428805607e-08	2.688878000751615e-08	2.8797677980540332e-08
b'27'	3848000	3952000	2803	8.000762071691557e-09	9.203695105486568e-10	8.441988815721688e-09
b'27'	3952000	4056000	3339	2.4402825652035835e-08	2.36787125714279e-08	2.4977117199686155e-08
b'27'	4056000	4160000	3241	3.5275844894731193e-09	2.4551134885773166e-09	4.269657647950417e-09
b'27'	4160000	4264000	2634	2.4212415067605818e-08	2.348830198699788e-08	2.4786706615256137e-08
b'27'	4264000	4368000	2738	3.5769611843142472e-09	2.5044901834184445e-09	4.319034342791545e-09
b'27'	4368000	4472000	2889	3.5626172816046536e-09	2.490146280708851e-09	4.3046904400819515e-09
b'27'	4472000	4576000	3214	4.01279422627272e-09	2.9403232253769175e-09	4.754867384750018e-09
b'27'	4576000	4680000	3373	2.4125055546606425e-08	2.3400942465998488e-08	2.4699347094256744e-08
b'27'	4680000	4784000	3463	2.4331011487250374e-08	2.3606898406642437e-08	2.4905303034900693e-08
b'27'	4784000	4888000	3173	3.939390893151593e-09	2.8669198922557906e-09	4.681464051628891e-09
b'27'	4888000	4992000	2494	6.658801010343304e-12	0	5.765145191791535e-10
b'27'	4992000	5096000	1913	2.407498845481931e-08	2.3350875374211372e-08	2.4649280002469628e-08
b'27'	5096000	5200000	1902	2.4540947815266308e-08	2.381683473465837e-08	2.5115239362916627e-08
b'27'	5200000	5209285	145	2.4299732737907036e-08	2.35756196572991e-08	2.4874024285557355e-08
b'28'	0	105000	1278	2.4080382234642096e-08	2.335626915403416e-08	2.4654673782292416e-08
b'28'	105000	210000	3832	2.457343434993781e-08	2.3849321269329872e-08	2.5147725897588128e-08
b'28'	210000	315000	3845	2.4679195208497684e-08	2.3955082127889747e-08	2.5253486756148003e-08
b'28'	315000	420000	3969	3.5979617744723175e-09	2.5254907735765148e-09	4.3400349329496154e-09
b'28'	420000	525000	3864	2.4393586460858196e-08	2.366947338025026e-08	2.4967878008508515e-08
b'28'	525000	630000	3852	2.435383882065891e-08	2.3629725740050974e-08	2.492813036830923e-08
b'28'	630000	735000	3738	2.46798698013832e-08	2.3955756720775263e-08	2.525416134903352e-08
b'28'	735000	840000	3864	2.4433867145873886e-08	2.370975406526595e-08	2.5008158693524205e-08
b'28'	840000	945000	3635	2.4263977790398214e-08	2.3539864709790277e-08	2.4838269338048533e-08
b'28'	945000	1050000	3780	2.462641720499009e-08	2.390230412438215e-08	2.5200708752640408e-08
b'28'	1050000	1155000	3462	2.440997039721588e-08	2.3685857316607944e-08	2.49842619448662e-08
b'28'	1155000	1260000	3137	2.409909312564788e-08	2.3374980045039944e-08	2.46733846732982e-08
b'28'	1260000	1365000	1515	2.412487139494529e-08	2.3400758314337352e-08	2.469916294259561e-08
b'28'	1365000	1470000	1963	2.54632525353692e-08	2.4739139454761264e-08	2.603754408301952e-08
b'28'	1470000	1575000	3804	2.4663258187779366e-08	2.393914510717143e-08	2.5237549735429685e-08
b'28'	1575000	1680000	3494	2.4305250824395673e-08	2.3581137743787736e-08	2.4879542372045992e-08
b'28'	1680000	1785000	3584	1.776836838800532e-11	0	5.876240865568155e-10
b'28'	1785000	1890000	3587	1.1983811382904734e-08	1.1645554626966274e-08	1.2672550581910982e-08
b'28'	1890000	1995000	3629	2.420277072559536e-08	2.3478657644987423e-08	2.477706227324568e-08
b'28'	1995000	2100000	3398	2.4196188592084316e-08	2.347207551147638e-08	2.4770480139734635e-08
b'28'	2100000	2205000	3640	2.4347420568383616e-08	2.362330748777568e-08	2.4921712116033936e-08
b'28'	2205000	2310000	3533	3.894257760330047e-09	2.821786759434244e-09	4.636330918807345e-09
b'28'	2310000	2415000	3561	2.4016081997406135e-08	2.3291968916798198e-08	2.4590373545056454e-08
b'28'	2415000	2520000	3671	2.5138390881994403e-08	2.4414277801386466e-08	2.5712682429644722e-08
b'28'	2520000	2625000	3774	2.4716593993024513e-08	2.3992480912416577e-08	2.5290885540674833e-08
b'28'	2625000	2730000	3583	8.004313347149226e-09	9.239207860063259e-10	8.445540091179357e-09
b'28'	2730000	2835000	2969	2.427954904159744e-08	2.3555435960989502e-08	2.4853840589247758e-08
b'28'	2835000	2940000	3623	3.2003855168337425e-08	3.140558360271578e-08	3.250913374287373e-08
b'28'	2940000	3045000	2562	8.013807292910317e-09	9.334147317674171e-10	8.455034036940448e-09
b'28'	3045000	3150000	3446	2.4348026748583455e-08	2.3623913667975518e-08	2.4922318296233774e-08
b'28'	3150000	3255000	2592	2.4189739934170942e-08	2.3465626853563005e-08	2.476403148182126e-08
b'28'	3255000	3360000	3310	2.4549118858096063e-08	2.3825005777488126e-08	2.5123410405746382e-08
b'28'	3360000	3465000	3552	4.024331190416146e-09	2.9518601895203436e-09	4.766404348893444e-09
b'28'	3465000	3570000	3349	2.4279764930216963e-08	2.3555651849609026e-08	2.4854056477867282e-08
b'28'	3570000	3675000	3373	2.4193746349391836e-08	2.34696332687839e-08	2.4768037897042155e-08
b'28'	3675000	3780000	2636	2.4397648791532167e-08	2.367353571092423e-08	2.4971940339182486e-08
b'28'	3780000	3885000	3476	2.4311413935575165e-08	2.3587300854967228e-08	2.4885705483225484e-08
b'28'	3885000	3990000	3600	2.3994973012007227e-08	2.327085993139929e-08	2.4569264559657546e-08
b'28'	3990000	4095000	3323	2.4229264515141407e-08	2.350515143453347e-08	2.4803556062791726e-08
b'28'	4095000	4200000	3106	1.9988373752479304e-08	1.9350389686902503e-08	2.0473800739974734e-08
b'28'	4200000	4305000	2905	3.9279872328225694e-09	2.8555162319267667e-09	4.670060391299867e-09
b'28'	4305000	4410000	3261	3.768421192716155e-09	2.695950191820352e-09	4.510494351193453e-09
b'28'	4410000	4515000	2199	3.896091718477681e-09	2.8236207175818786e-09	4.638164876954979e-09
b'28'	4515000	4620000	1899	2.4644422839797378e-08	2.392030975918944e-08	2.5218714387447697e-08
b'28'	4620000	4725000	1928	2.4238042038791715e-08	2.351392895818378e-08	2.4812333586442035e-08
b'28'	4725000	4742627	638	2.4566958893834943e-08	2.3842845813227006e-08	2.5141250441485262e-08
b'3'	0	98000	3178	3.930154106939679e-09	2.857683106043876e-09	4.672227265416977e-09
b'3'	98000	196000	3435	2.8004580001028454e-08	2.6913632579738996e-08	2.8822530552763178e-08
