chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'2'	76128000	76224000	3521	1.4272347431848338e-11	0	1.0987326467705781e-09
b'2'	76224000	76320000	3635	3.1984650807540505e-08	3.1186292228294576e-08	3.2944280072481036e-08
b'2'	76320000	76416000	3382	2.80272288585263e-08	2.7385243238306302e-08	2.864647005018354e-08
b'2'	76416000	76512000	3556	9.834655641513215e-11	0	1.182806855753862e-09
b'2'	76512000	76608000	3581	0	0	1.0844602993387298e-09
b'2'	76608000	76704000	3055	1.6256517206314008e-08	1.552554299182281e-08	1.664307901110225e-08
b'2'	76704000	76800000	3127	1.194117014416051e-08	1.1195251128716992e-08	1.245158185705563e-08
b'2'	76800000	76896000	3045	1.6018959673835326e-08	1.5287985459344127e-08	1.6405521478623568e-08
b'2'	76896000	76992000	3189	8.498435212481647e-11	0	1.1694446514635463e-09
b'2'	76992000	77088000	2896	1.9873060866277345e-08	1.9220057392760966e-08	2.0730632080318633e-08
b'2'	77088000	77184000	3302	1.1999674027489852e-08	1.1253755012046335e-08	1.2510085740384973e-08
b'2'	77184000	77280000	3242	0	0	1.0844602993387298e-09
b'2'	77280000	77376000	3165	1.9988290847916376e-08	1.9335287374399997e-08	2.0845862061957663e-08
b'2'	77376000	77472000	3488	1.602028773026464e-08	1.5289313515773442e-08	1.6406849535052883e-08
b'2'	77472000	77568000	3369	1.1962226477988392e-08	1.1216307462544874e-08	1.2472638190883512e-08
b'2'	77568000	77664000	3581	0	0	1.0844602993387298e-09
b'2'	77664000	77760000	3460	1.1999929555098002e-08	1.1254010539654484e-08	1.2510341267993122e-08
b'2'	77760000	77856000	3467	3.201398494749795e-08	3.121562636825202e-08	3.297361421243848e-08
b'2'	77856000	77952000	3356	2.4048656823247007e-08	2.3049435317709346e-08	2.5054088649930897e-08
b'2'	77952000	78048000	3191	0	0	1.0844602993387298e-09
b'2'	78048000	78144000	3526	4.823063523466037e-11	0	1.1326909345733902e-09
b'2'	78144000	78240000	3641	3.200291128282288e-08	3.120455270357695e-08	3.296254054776341e-08
b'2'	78240000	78336000	3690	1.6278428677239955e-08	1.5547454462748756e-08	1.6664990482028197e-08
b'2'	78336000	78432000	3797	1.668934610251697e-08	1.595837188802577e-08	1.707590790730521e-08
b'2'	78432000	78528000	3656	1.193876389006225e-08	1.1192844874618732e-08	1.244917560295737e-08
b'2'	78528000	78624000	3387	3.994917010023391e-09	3.1725077138039288e-09	4.702999846832289e-09
b'2'	78624000	78720000	3426	1.992746445483094e-08	1.927446098131456e-08	2.0785035668872228e-08
b'2'	78720000	78816000	3232	1.614430653605359e-10	0	1.2459033646992657e-09
b'2'	78816000	78912000	3549	1.9910266287265404e-08	1.9257262813749025e-08	2.076783750130669e-08
b'2'	78912000	79008000	3411	3.2038804451442095e-08	3.1240445872196165e-08	3.2998433716382626e-08
b'2'	79008000	79104000	3725	1.638983390446187e-08	1.565885968997067e-08	1.6776395709250112e-08
b'2'	79104000	79200000	3064	1.65813720742498e-08	1.5850397859758602e-08	1.6967933879038043e-08
b'2'	79200000	79296000	3411	2.799898064648477e-08	2.735699502626477e-08	2.861822183814201e-08
b'2'	79296000	79392000	3471	1.198279949959743e-08	1.1236880484153913e-08	1.249321121249255e-08
b'2'	79392000	79488000	3412	7.941170413921954e-09	2.0882462685777356e-09	8.58243736457365e-09
b'2'	79488000	79584000	3007	1.602232937438085e-08	1.529135515988965e-08	1.640889117916909e-08
b'2'	79584000	79680000	3520	9.492821622400501e-12	0	1.0939531209611303e-09
b'2'	79680000	79776000	3722	1.6568730543706102e-08	1.5837756329214904e-08	1.6955292348494344e-08
b'2'	79776000	79872000	3480	3.202529378346415e-08	3.122693520421822e-08	3.298492304840468e-08
b'2'	79872000	79968000	3650	2.400558715101645e-08	2.300636564547879e-08	2.501101897770034e-08
b'2'	79968000	80064000	3346	1.59868141289468e-08	1.52558399144556e-08	1.6373375933735042e-08
b'2'	80064000	80160000	3233	0	0	1.0844602993387298e-09
b'2'	80160000	80256000	3520	0	0	1.0844602993387298e-09
b'2'	80256000	80352000	3381	2.799427009165661e-08	2.7352284471436612e-08	2.861351128331385e-08
b'2'	80352000	80448000	3430	1.9949556727644332e-08	1.9296553254127954e-08	2.080712794168562e-08
b'2'	80448000	80544000	3786	1.6592195794272866e-08	1.5861221579781668e-08	1.697875759906111e-08
b'2'	80544000	80640000	3292	1.1944386012791347e-08	1.119846699734783e-08	1.2454797725686467e-08
b'2'	80640000	80736000	3578	8.472568947206273e-11	0	1.1691859888107925e-09
b'2'	80736000	80832000	3255	0	0	1.0844602993387298e-09
b'2'	80832000	80928000	3450	1.1996637157022169e-08	1.125071814157865e-08	1.2507048869917289e-08
b'2'	80928000	81024000	3203	1.2910701283003624e-10	0	1.213567312168766e-09
b'2'	81024000	81120000	3258	1.5069407105817386e-10	0	1.2351543703969036e-09
b'2'	81120000	81216000	3651	3.2057988433562395e-08	3.1259629854316465e-08	3.3017617698502926e-08
b'2'	81216000	81312000	3396	3.199845264815429e-08	3.120009406890836e-08	3.295808191309482e-08
b'2'	81312000	81408000	3262	5.991202615896511e-11	0	1.1443723254976949e-09
b'2'	81408000	81504000	3080	2.397239501657992e-08	2.297317351104226e-08	2.497782684326381e-08
b'2'	81504000	81600000	2875	1.9934409652274638e-08	1.928140617875826e-08	2.0791980866315926e-08
b'2'	81600000	81696000	3087	1.5999456174840296e-08	1.5268481960349097e-08	1.6386017979628538e-08
b'2'	81696000	81792000	1678	0	0	1.0844602993387298e-09
b'2'	81792000	81888000	1266	1.6264610774890806e-08	1.5533636560399607e-08	1.6651172579679048e-08
b'2'	81888000	81984000	2962	1.5982364684682937e-08	1.525139047019174e-08	1.636892648947118e-08
b'2'	81984000	82080000	2566	1.6199429933687594e-08	1.5468455719196395e-08	1.6585991738475836e-08
b'2'	82080000	82176000	2719	1.9952831002585604e-08	1.9299827529069225e-08	2.081040221662689e-08
b'2'	82176000	82272000	2582	1.6089567491977473e-08	1.5358593277486274e-08	1.6476129296765715e-08
b'2'	82272000	82368000	2392	4.7188297322491626e-11	0	1.1316485966612214e-09
b'2'	82368000	82464000	2536	1.6056501961807975e-08	1.5325527747316777e-08	1.6443063766596218e-08
b'2'	82464000	82560000	2604	1.660928084255775e-08	1.5878306628066553e-08	1.6995842647345993e-08
b'2'	82560000	82656000	2921	2.8017272214538288e-08	2.737528659431829e-08	2.8636513406195527e-08
b'2'	82656000	82752000	3056	1.631006256567075e-08	1.557908835117955e-08	1.669662437045899e-08
b'2'	82752000	82848000	3051	1.6222693167133564e-08	1.5491718952642365e-08	1.6609254971921806e-08
b'2'	82848000	82944000	2900	1.9908664580093378e-08	1.9255661106577e-08	2.0766235794134665e-08
b'2'	82944000	83040000	2928	7.96678819470312e-09	2.1138640493589024e-09	8.608055145354817e-09
b'2'	83040000	83136000	3200	1.989983449076368e-08	1.92468310172473e-08	2.0757405704804967e-08
b'2'	83136000	83232000	3434	1.998533085046022e-08	1.9332327376943842e-08	2.0842902064501508e-08
b'2'	83232000	83328000	3275	1.9875192954283097e-08	1.9222189480766718e-08	2.0732764168324384e-08
b'2'	83328000	83424000	2949	3.600157247877172e-08	3.517491822261314e-08	3.746951278141802e-08
b'2'	83424000	83520000	3116	1.2000411578942351e-08	1.1254492563498833e-08	1.2510823291837471e-08
b'2'	83520000	83616000	3501	1.2000070932725908e-08	1.125415191728239e-08	1.2510482645621028e-08
b'2'	83616000	83712000	3039	1.602076142262059e-08	1.528978720812939e-08	1.640732322740883e-08
b'2'	83712000	83808000	3281	2.000390130864606e-08	1.9350897835129682e-08	2.0861472522687348e-08
b'2'	83808000	83904000	3456	2.4022283539662044e-08	2.3023062034124384e-08	2.5027715366345935e-08
b'2'	83904000	84000000	3473	2.404489803360403e-08	2.304567652806637e-08	2.505032986028792e-08
b'2'	84000000	84096000	3476	2.3999680383415618e-08	2.3000458877877958e-08	2.500511221009951e-08
b'2'	84096000	84192000	3650	1.2005379293319684e-08	1.1259460277876166e-08	1.2515791006214804e-08
b'2'	84192000	84288000	3725	1.6360012157703932e-08	1.5629037943212733e-08	1.6746573962492174e-08
b'2'	84288000	84384000	3422	4.046424075037608e-09	3.2240147788181455e-09	4.754506911846505e-09
b'2'	84384000	84480000	3591	1.9889253414603816e-08	1.9236249941087437e-08	2.0746824628645103e-08
b'2'	84480000	84576000	3724	1.6410528290948325e-08	1.5679554076457127e-08	1.6797090095736568e-08
b'2'	84576000	84672000	3529	0	0	1.0844602993387298e-09
b'2'	84672000	84768000	3695	1.6115739359683068e-08	1.538476514519187e-08	1.650230116447131e-08
b'2'	84768000	84864000	3507	3.203342093566945e-08	3.123506235642352e-08	3.299305020060998e-08
b'2'	84864000	84960000	3576	1.986925612461072e-08	1.921625265109434e-08	2.0726827338652006e-08
b'2'	84960000	85056000	3644	3.6027620490742535e-08	3.5200966234583956e-08	3.7495560793388834e-08
b'2'	85056000	85152000	3427	1.9852601951702735e-08	1.9199598478186356e-08	2.0710173165744023e-08
b'2'	85152000	85248000	3542	4.909887080675742e-11	0	1.1335591701454872e-09
b'2'	85248000	85344000	3493	3.6002602405342926e-08	3.5175948149184346e-08	3.7470542707989225e-08
b'2'	85344000	85440000	3627	3.1978481898675786e-08	3.118012331942986e-08	3.293811116361632e-08
b'2'	85440000	85536000	3722	1.652841868002764e-08	1.579744446553644e-08	1.691498048481588e-08
b'2'	85536000	85632000	3453	3.5998122555440977e-08	3.51714682992824e-08	3.7466062858087276e-08
b'2'	85632000	85728000	3715	1.6450279625829887e-08	1.571930541133869e-08	1.683684143061813e-08
b'2'	85728000	85824000	3705	1.640176047305255e-08	1.567078625856135e-08	1.678832227784079e-08
b'2'	85824000	85920000	3824	1.6248349685041208e-08	1.551737547055001e-08	1.663491148982945e-08
b'2'	85920000	86016000	3525	0	0	1.0844602993387298e-09
b'2'	86016000	86112000	3247	0	0	1.0844602993387298e-09
b'2'	86112000	86208000	3103	1.2000080209022271e-08	1.1254161193578754e-08	1.2510491921917392e-08
b'2'	86208000	86304000	2786	8.292780581028368e-11	0	1.1673881051490135e-09
b'2'	86304000	86400000	2772	1.1290381394107526e-10	0	1.197364113279805e-09
b'2'	86400000	86496000	2642	1.6702061671648306e-08	1.5971087457157108e-08	1.708862347643655e-08
b'2'	86496000	86592000	2578	1.6169897813516104e-08	1.5438923599024905e-08	1.6556459618304346e-08
b'2'	86592000	86688000	2666	1.6558005599060978e-08	1.582703138456978e-08	1.694456740384922e-08
b'2'	86688000	86784000	2440	0	0	1.0844602993387298e-09
b'2'	86784000	86880000	2489	1.9980171941307846e-08	1.9327168467791467e-08	2.0837743155349133e-08
b'2'	86880000	86976000	2503	3.197772682533016e-08	3.117936824608423e-08	3.293735609027069e-08
b'2'	86976000	87072000	2526	2.402359029496638e-08	2.3024368789428718e-08	2.502902212165027e-08
b'2'	87072000	87168000	2538	1.603530510926852e-08	1.530433089477732e-08	1.6421866914056762e-08
b'2'	87168000	87264000	2810	1.9893800174087858e-08	1.924079670057148e-08	2.0751371388129145e-08
b'2'	87264000	87360000	2537	1.5972040424505717e-08	1.524106621001452e-08	1.635860222929396e-08
b'2'	87360000	87456000	2602	1.638732707126138e-08	1.565635285677018e-08	1.6773888876049622e-08
b'2'	87456000	87552000	2689	1.6326672976791724e-08	1.5595698762300525e-08	1.6713234781579966e-08
b'2'	87552000	87648000	2747	0	0	1.0844602993387298e-09
b'2'	87648000	87744000	2654	1.6260714386851776e-08	1.5529740172360578e-08	1.664727619164002e-08
b'2'	87744000	87840000	3379	3.201600675064694e-08	3.121764817140101e-08	3.297563601558747e-08
b'2'	87840000	87936000	3652	1.197283443822938e-08	1.1226915422785863e-08	1.24832461511245e-08
b'2'	87936000	88032000	3374	2.7999996315044893e-08	2.7358010694824894e-08	2.8619237506702133e-08
b'2'	88032000	88128000	3329	3.205756421478704e-08	3.1259205635541114e-08	3.3017193479727574e-08
b'2'	88128000	88224000	3192	0	0	1.0844602993387298e-09
b'2'	88224000	88320000	3369	3.202845923370642e-08	3.123010065446049e-08	3.298808849864695e-08
b'2'	88320000	88416000	3513	4.041207532599497e-09	3.2187982363800344e-09	4.749290369408394e-09
b'2'	88416000	88512000	3639	3.201616212861102e-08	3.121780354936509e-08	3.297579139355155e-08
b'2'	88512000	88608000	3631	2.7984639492307433e-08	2.7342653872087435e-08	2.8603880683964673e-08
b'2'	88608000	88704000	3233	3.295991885927442e-11	0	1.1174202181980042e-09
b'2'	88704000	88800000	3228	1.9870934533011005e-08	1.9217931059494626e-08	2.0728505747052293e-08
b'2'	88800000	88896000	3354	2.4016174669048787e-08	2.3016953163511126e-08	2.5021606495732677e-08
b'2'	88896000	88992000	3542	5.533108180499196e-11	0	1.1397913811437217e-09
b'2'	88992000	89088000	3280	4.008670923105963e-09	3.1862616268865e-09	4.71675375991486e-09
b'2'	89088000	89184000	3756	1.6463341338242182e-08	1.5732367123750984e-08	1.6849903143030424e-08
b'2'	89184000	89280000	3553	1.5772120911974661e-10	0	1.2421815084584764e-09
b'2'	89280000	89376000	3660	3.601856751262523e-08	3.519191325646665e-08	3.748650781527153e-08
b'2'	89376000	89472000	3269	1.2947170870371734e-10	0	1.2139320080424471e-09
b'2'	89472000	89568000	3424	1.990557102114792e-08	1.925256754763154e-08	2.0763142235189207e-08
b'2'	89568000	89664000	3172	1.9866852103694916e-08	1.9213848630178537e-08	2.0724423317736203e-08
b'2'	89664000	89760000	3579	5.902680200803984e-12	0	1.0903629795395338e-09
b'2'	89760000	89856000	3657	1.2002549937037309e-08	1.125663092159379e-08	1.2512961649932429e-08
b'2'	89856000	89952000	3765	1.641403747950583e-08	1.5683063265014632e-08	1.6800599284294073e-08
b'2'	89952000	90048000	3656	1.2004467983093646e-08	1.1258548967650128e-08	1.2514879695988766e-08
b'2'	90048000	90144000	3716	1.6523871576977064e-08	1.5792897362485865e-08	1.6910433381765306e-08
b'2'	90144000	90240000	3664	1.6094957449622594e-08	1.5363983235131395e-08	1.6481519254410836e-08
b'2'	90240000	90336000	3847	1.619277393337218e-08	1.546179971888098e-08	1.657933573816042e-08
b'2'	90336000	90432000	3694	1.6222560550452223e-08	1.5491586335961025e-08	1.6609122355240466e-08
b'2'	90432000	90528000	3730	1.6505522032071277e-08	1.5774547817580078e-08	1.689208383685952e-08
b'2'	90528000	90624000	3733	1.6480067187717897e-08	1.57490929732267e-08	1.686662899250614e-08
b'2'	90624000	90720000	3729	1.6304754119185338e-08	1.557377990469414e-08	1.669131592397358e-08
b'2'	90720000	90816000	3222	1.9943552473040057e-08	1.929054899952368e-08	2.0801123687081345e-08
b'2'	90816000	90912000	3255	0	0	1.0844602993387298e-09
b'2'	90912000	91008000	3071	1.6094190866798143e-08	1.5363216652306944e-08	1.6480752671586385e-08
b'2'	91008000	91104000	2895	1.0489235776542059e-10	0	1.1893526571041504e-09
b'2'	91104000	91200000	2864	4.034778715653344e-09	3.2123694194338818e-09	4.742861552462242e-09
b'2'	91200000	91296000	3017	1.599307142030187e-08	1.5262097205810672e-08	1.6379633225090112e-08
b'2'	91296000	91392000	2792	0	0	1.0844602993387298e-09
b'2'	91392000	91488000	3065	1.620979344634109e-08	1.5478819231849892e-08	1.6596355251129333e-08
b'2'	91488000	91584000	3063	1.628278029093384e-08	1.5551806076442643e-08	1.6669342095722083e-08
b'2'	91584000	91680000	3139	8.004321120487775e-09	2.1513969751435565e-09	8.645588071139471e-09
b'2'	91680000	91776000	3090	1.5982203294304548e-08	1.525122907981335e-08	1.636876509909279e-08
b'2'	91776000	91872000	3521	1.168036376454237e-10	0	1.2012639369841535e-09
b'2'	91872000	91968000	3608	9.204984080051936e-11	0	1.1765101401392491e-09
b'2'	91968000	92064000	3719	1.6572695129701726e-08	1.5841720915210527e-08	1.6959256934489968e-08
b'2'	92064000	92160000	3166	1.5120388084579546e-10	0	1.2356641801845252e-09
b'2'	92160000	92256000	3370	8.001055692384702e-09	2.1481315470404836e-09	8.642322643036398e-09
b'2'	92256000	92352000	3068	1.608699082887936e-08	1.5356016614388162e-08	1.6473552633667603e-08
b'2'	92352000	92448000	2946	2.3988459071023435e-08	2.2989237565485774e-08	2.4993890897707325e-08
b'2'	92448000	92544000	2721	1.0594448732374987e-10	0	1.1904047866624797e-09
b'2'	92544000	92640000	2812	1.986755280763686e-08	1.9214549334120483e-08	2.072512402167815e-08
b'2'	92640000	92736000	3104	2.403168257516868e-08	2.303246106963102e-08	2.503711440185257e-08
b'2'	92736000	92832000	2734	0	0	1.0844602993387298e-09
b'2'	92832000	92928000	3034	1.6106823206937114e-08	1.5375848992445915e-08	1.6493385011725356e-08
b'2'	92928000	93024000	2714	2.8000467516543484e-08	2.7358481896323486e-08	2.8619708708200724e-08
b'2'	93024000	93120000	2837	7.937816431545268e-09	2.0848922862010497e-09	8.579083382196964e-09
b'2'	93120000	93216000	2775	6.656794058274754e-11	0	1.1510282399214773e-09
b'2'	93216000	93312000	2703	2.4012045085226183e-08	2.3012823579688523e-08	2.5017476911910074e-08
b'2'	93312000	93408000	2911	2.000849513674498e-08	1.9355491663228602e-08	2.086606635078627e-08
b'2'	93408000	93504000	3005	1.60824489652184e-08	1.5351474750727202e-08	1.6469010770006643e-08
b'2'	93504000	93600000	3010	1.5971590524132107e-08	1.5240616309640908e-08	1.635815232892035e-08
b'2'	93600000	93696000	3373	7.985755386341749e-09	2.1328312409975303e-09	8.627022336993445e-09
b'2'	93696000	93792000	2847	4.0186411379719916e-09	3.196231841752529e-09	4.726723974780889e-09
b'2'	93792000	93888000	2939	1.2004249904237479e-08	1.1258330888793961e-08	1.2514661617132599e-08
b'2'	93888000	93984000	2752	3.897662775033497e-11	0	1.1234369270890647e-09
b'2'	93984000	94080000	2714	3.198414069713217e-08	3.118578211788624e-08	3.2943769962072703e-08
b'2'	94080000	94176000	3166	1.992872590229887e-08	1.927572242878249e-08	2.0786297116340158e-08
b'2'	94176000	94272000	3156	1.9945656989831616e-08	1.9292653516315237e-08	2.0803228203872904e-08
b'2'	94272000	94368000	2816	1.9948873116137354e-08	1.9295869642620975e-08	2.080644433017864e-08
b'2'	94368000	94464000	3019	2.403184448089687e-08	2.303262297535921e-08	2.503727630758076e-08
b'2'	94464000	94560000	3292	1.1985030448872753e-08	1.1239111433429235e-08	1.2495442161767873e-08
b'2'	94560000	94656000	2968	1.616011260922754e-08	1.5429138394736342e-08	1.6546674414015783e-08
b'2'	94656000	94752000	2888	5.066914164110947e-11	0	1.1351294409798393e-09
b'2'	94752000	94848000	3030	1.6359762900184992e-08	1.5628788685693793e-08	1.6746324704973234e-08
b'2'	94848000	94944000	2630	1.6489061415958242e-08	1.5758087201467044e-08	1.6875623220746485e-08
b'2'	94944000	95040000	2798	0	0	1.0844602993387298e-09
b'2'	95040000	95136000	2757	8.136917329220192e-11	0	1.1658294726309317e-09
b'2'	95136000	95232000	2832	3.1986882529840525e-08	3.1188523950594596e-08	3.2946511794781056e-08
b'2'	95232000	95328000	3084	2.4000789502072437e-08	2.3001567996534776e-08	2.5006221328756327e-08
b'2'	95328000	95424000	2995	1.608855010558469e-08	1.535757589109349e-08	1.6475111910372932e-08
b'2'	95424000	95520000	2554	2.4026587054041454e-08	2.3027365548503794e-08	2.5032018880725345e-08
b'2'	95520000	95616000	2747	0	0	1.0844602993387298e-09
b'2'	95616000	95712000	3038	1.6051888893983267e-08	1.5320914679492068e-08	1.643845069877151e-08
b'2'	95712000	95808000	2890	0	0	1.0844602993387298e-09
b'2'	95808000	95904000	2703	2.3988360810995294e-08	2.2989139305457633e-08	2.4993792637679184e-08
b'2'	95904000	96000000	2908	1.9866632392897725e-08	1.9213628919381346e-08	2.0724203606939013e-08
b'2'	96000000	96096000	2927	4.033670713587753e-09	3.21126141736829e-09	4.74175355039665e-09
b'2'	96096000	96192000	3019	1.5960531546926278e-08	1.522955733243508e-08	1.634709335171452e-08
b'2'	96192000	96288000	2721	6.540655686725078e-11	0	1.1498668562059806e-09
b'2'	96288000	96384000	3009	1.630219970202017e-08	1.557122548752897e-08	1.668876150680841e-08
b'2'	96384000	96480000	3609	7.17134506403745e-11	0	1.1561737499791043e-09
b'2'	96480000	96576000	3330	1.1942897339008337e-08	1.119697832356482e-08	1.2453309051903458e-08
b'2'	96576000	96672000	3310	1.5960802277353467e-08	1.522982806286227e-08	1.634736408214171e-08
b'2'	96672000	96768000	3518	4.669948803913926e-11	0	1.131159787377869e-09
b'2'	96768000	96864000	3658	2.398797137833131e-08	2.298874987279365e-08	2.49934032050152e-08
b'2'	96864000	96960000	3589	1.037067096636033e-10	0	1.188167009002333e-09
b'2'	96960000	97056000	3664	1.6122449987077068e-08	1.539147577258587e-08	1.650901179186531e-08
b'2'	97056000	97152000	3675	1.6422853396716084e-08	1.5691879182224885e-08	1.6809415201504326e-08
b'2'	97152000	97248000	3429	1.9916435539696655e-08	1.9263432066180276e-08	2.0774006753737942e-08
b'2'	97248000	97344000	3527	1.4783832106315057e-11	0	1.0992441314450448e-09
b'2'	97344000	97440000	3440	3.1999817809769056e-08	3.120145923052313e-08	3.295944707470959e-08
b'2'	97440000	97536000	3621	1.448149355818436e-11	0	1.0989417928969141e-09
b'2'	97536000	97632000	3498	1.1975176788952695e-08	1.1229257773509177e-08	1.2485588501847815e-08
b'2'	97632000	97728000	3296	7.995302928481827e-09	2.142378783137609e-09	8.636569879133524e-09
b'2'	97728000	97824000	3506	3.2034656229135136e-08	3.1236297649889206e-08	3.299428549407567e-08
b'2'	97824000	97920000	3389	4.0168253029589154e-09	3.194416006739453e-09	4.724908139767813e-09
b'2'	97920000	98016000	3469	3.197208623589997e-08	3.117372765665404e-08	3.29317155008405e-08
b'2'	98016000	98112000	3426	1.9948901975726038e-08	1.929589850220966e-08	2.0806473189767326e-08
b'2'	98112000	98208000	3351	2.3997236508782108e-08	2.2998015003244447e-08	2.5002668335465998e-08
b'2'	98208000	98304000	3709	1.6466606422778722e-08	1.5735632208287524e-08	1.6853168227566965e-08
b'2'	98304000	98400000	3728	1.6451268582092154e-08	1.5720294367600956e-08	1.6837830386880397e-08
b'2'	98400000	98496000	3570	1.9915885146112446e-08	1.9262881672596068e-08	2.0773456360153734e-08
b'2'	98496000	98592000	3740	1.6244970536416054e-08	1.5513996321924855e-08	1.6631532341204296e-08
b'2'	98592000	98688000	3361	2.4031746736218523e-08	2.3032525230680863e-08	2.5037178562902414e-08
b'2'	98688000	98784000	3656	1.198490624957145e-08	1.1238987234127932e-08	1.249531796246657e-08
b'2'	98784000	98880000	3298	3.2027665680909216e-08	3.1229307101663286e-08	3.298729494584975e-08
b'2'	98880000	98976000	3426	1.992671036923909e-08	1.927370689572271e-08	2.0784281583280377e-08
b'2'	98976000	99072000	3423	1.997948158730768e-08	1.93264781137913e-08	2.0837052801348966e-08
b'2'	99072000	99168000	3509	2.8028162930035085e-08	2.7386177309815087e-08	2.8647404121692325e-08
b'2'	99168000	99264000	3723	1.649782116004052e-08	1.576684694554932e-08	1.688438296482876e-08
b'2'	99264000	99360000	3427	1.990088649148456e-08	1.924788301796818e-08	2.0758457705525846e-08
b'2'	99360000	99456000	3576	1.9892874090500942e-08	1.9239870616984563e-08	2.075044530454223e-08
b'2'	99456000	99552000	3405	3.2037885325077446e-08	3.123952674583152e-08	3.299751459001798e-08
b'2'	99552000	99648000	3417	4.062618255305103e-09	3.24020895908564e-09	4.770701092114e-09
b'2'	99648000	99744000	3399	3.2003323219094706e-08	3.1204964639848777e-08	3.296295248403524e-08
b'2'	99744000	99840000	3592	1.9900706720296708e-08	1.924770324678033e-08	2.0758277934337995e-08
b'2'	99840000	99936000	3499	1.1962774466606876e-08	1.1216855451163358e-08	1.2473186179501996e-08
b'2'	99936000	100032000	3563	2.7984530152258634e-08	2.7342544532038635e-08	2.8603771343915873e-08
b'2'	100032000	100128000	3219	4.026398269022359e-09	3.203988972802897e-09	4.734481105831257e-09
b'2'	100128000	100224000	3614	1.028016695267711e-10	0	1.1872619688655009e-09
b'2'	100224000	100320000	3356	1.5965717168376513e-08	1.5234742953885314e-08	1.6352278973164755e-08
b'2'	100320000	100416000	3403	7.967225554898313e-09	2.114301409554095e-09	8.60849250555001e-09
b'2'	100416000	100512000	3144	7.985086204629112e-09	2.132162059284894e-09	8.626353155280809e-09
b'2'	100512000	100608000	3707	1.646366686753122e-08	1.5732692653040023e-08	1.6850228672319463e-08
b'2'	100608000	100704000	3598	1.2381995336123816e-10	0	1.208280252699968e-09
b'2'	100704000	100800000	3456	1.1989761617692828e-08	1.124384260224931e-08	1.2500173330587948e-08
b'2'	100800000	100896000	3589	1.58739239699777e-10	0	1.2431995390385068e-09
b'2'	100896000	100992000	3462	3.601144967299922e-08	3.518479541684064e-08	3.747938997564552e-08
b'2'	100992000	101088000	3278	1.987380520316885e-08	1.922080172965247e-08	2.0731376417210138e-08
b'2'	101088000	101184000	3337	3.60176520796008e-08	3.519099782344222e-08	3.74855923822471e-08
b'2'	101184000	101280000	3370	3.200917690566635e-08	3.121081832642042e-08	3.296880617060688e-08
b'2'	101280000	101376000	3357	3.6021708741427e-08	3.519505448526842e-08	3.74896490440733e-08
b'2'	101376000	101472000	3249	0	0	1.0844602993387298e-09
b'2'	101472000	101568000	3425	1.9929345223918556e-08	1.9276341750402177e-08	2.0786916437959844e-08
b'2'	101568000	101664000	3467	3.1974125389158815e-08	3.1175766809912885e-08	3.2933754654099346e-08
b'2'	101664000	101760000	3539	0	0	1.0844602993387298e-09
b'2'	101760000	101856000	3542	1.6197696775121008e-10	0	1.2464372670899399e-09
b'2'	101856000	101952000	3650	1.1956077066524359e-08	1.1210158051080841e-08	1.246648877941948e-08
b'2'	101952000	102048000	3450	1.2001940192334704e-08	1.1256021176891186e-08	1.2512351905229824e-08
b'2'	102048000	102144000	3517	1.9879550150933124e-08	1.9226546677416745e-08	2.073712136497441e-08
b'2'	102144000	102240000	3553	1.15974182145625e-10	0	1.2004344814843548e-09
b'2'	102240000	102336000	3322	1.1988263925288355e-08	1.1242344909844837e-08	1.2498675638183475e-08
b'2'	102336000	102432000	3423	1.997414161859296e-08	1.932113814507658e-08	2.0831712832634246e-08
b'2'	102432000	102528000	3620	6.15196813265746e-11	0	1.1459799806653044e-09
b'2'	102528000	102624000	3604	1.2018527712793486e-10	0	1.2046455764666646e-09
b'2'	102624000	102720000	3602	4.201903822834466e-11	0	1.1264793375670744e-09
b'2'	102720000	102816000	3706	1.6358903640288543e-08	1.5627929425797345e-08	1.6745465445076785e-08
b'2'	102816000	102912000	3679	1.642017993374759e-08	1.568920571925639e-08	1.6806741738535832e-08
b'2'	102912000	103008000	3659	2.401024359411582e-08	2.301102208857816e-08	2.501567542079971e-08
b'2'	103008000	103104000	3752	1.630704794113601e-08	1.5576073726644813e-08	1.6693609745924254e-08
b'2'	103104000	103200000	3353	3.601680450096644e-08	3.519015024480786e-08	3.748474480361274e-08
b'2'	103200000	103296000	3088	1.5951594007163707e-08	1.522061979267251e-08	1.633815581195195e-08
b'2'	103296000	103392000	2814	1.9872106008993377e-08	1.9219102535477e-08	2.0729677223034665e-08
b'2'	103392000	103488000	2994	1.6053424464597887e-08	1.532245025010669e-08	1.643998626938613e-08
b'2'	103488000	103584000	3063	1.6260054223760603e-08	1.5529080009269404e-08	1.6646616028548845e-08
b'2'	103584000	103680000	3058	1.6289594761312126e-08	1.5558620546820928e-08	1.667615656610037e-08
b'2'	103680000	103776000	3235	1.6174607392199814e-12	0	1.0860777600779498e-09
b'2'	103776000	103872000	3568	1.2717608302875188e-10	0	1.2116363823674817e-09
b'2'	103872000	103968000	3393	7.937525258909425e-09	2.0846011135652065e-09	8.578792209561121e-09
b'2'	103968000	104064000	3329	2.4034804907811188e-08	2.3035583402273527e-08	2.5040236734495078e-08
