chrom	start	end	nSites	recombRate
b'3'	15092000	15190000	3692	2.154808567162309e-08
b'3'	15190000	15288000	3729	2.1708645649706486e-08
b'3'	15288000	15386000	3369	1.9935529248285367e-08
b'3'	15386000	15484000	3568	2.0294782663061776e-08
b'3'	15484000	15582000	3772	2.1565056484036097e-08
b'3'	15582000	15680000	3432	2.0115958709611966e-08
b'3'	15680000	15778000	3631	2.0889307067682093e-08
b'3'	15778000	15876000	3646	2.0964943411477734e-08
b'3'	15876000	15974000	3471	2.030574110411119e-08
b'3'	15974000	16072000	3484	2.034745235722017e-08
b'3'	16072000	16170000	3879	2.137890749886859e-08
b'3'	16170000	16268000	3786	2.178896497711609e-08
b'3'	16268000	16366000	3731	2.179549617688877e-08
b'3'	16366000	16464000	3676	2.1653411489061862e-08
b'3'	16464000	16562000	3674	2.1645704604616795e-08
b'3'	16562000	16660000	3617	2.0316001031455298e-08
b'3'	16660000	16758000	3783	2.1668217660540217e-08
b'3'	16758000	16856000	3624	2.051171989058746e-08
b'3'	16856000	16954000	3754	2.1839507564983447e-08
b'3'	16954000	17052000	3750	2.1745942717066945e-08
b'3'	17052000	17150000	3640	2.0835913135274316e-08
b'3'	17150000	17248000	3475	2.0548625249155662e-08
b'3'	17248000	17346000	3638	2.0751645627170986e-08
b'3'	17346000	17444000	3463	2.035032075124974e-08
b'3'	17444000	17542000	3470	2.02794419450055e-08
b'3'	17542000	17640000	3573	2.047592485315894e-08
b'3'	17640000	17738000	3604	2.0641946980804983e-08
b'3'	17738000	17836000	3300	2.006254098522185e-08
b'3'	17836000	17934000	3088	2.0372749633372826e-08
b'3'	17934000	18032000	3539	2.0069209568661498e-08
b'3'	18032000	18130000	3622	2.0415377736718174e-08
b'3'	18130000	18228000	3547	2.0188898292333662e-08
b'3'	18228000	18326000	3383	1.986259351189836e-08
b'3'	18326000	18424000	3489	2.052871492444097e-08
b'3'	18424000	18522000	3668	2.149304820281802e-08
b'3'	18522000	18620000	3246	1.929500315317778e-08
b'3'	18620000	18718000	3180	1.957648684777831e-08
b'3'	18718000	18816000	3483	2.0281423636761883e-08
b'3'	18816000	18914000	3229	1.9541702454249385e-08
b'3'	18914000	19012000	3259	1.9782888264034715e-08
b'3'	19012000	19110000	3466	2.0416030599020544e-08
b'3'	19110000	19208000	3542	1.9957843293295146e-08
b'3'	19208000	19306000	3389	1.9925493240428465e-08
b'3'	19306000	19404000	3122	2.0335302083871366e-08
b'3'	19404000	19502000	3326	2.0011057883973237e-08
b'3'	19502000	19600000	3332	2.0181817493474377e-08
b'3'	19600000	19698000	3202	1.9779678665493086e-08
b'3'	19698000	19796000	3352	2.0108614287858123e-08
b'3'	19796000	19894000	3398	2.0063300095474227e-08
b'3'	19894000	19992000	3054	2.056629436054489e-08
b'3'	19992000	20090000	3330	2.0168179705879608e-08
b'3'	20090000	20188000	3665	2.120823438224187e-08
b'3'	20188000	20286000	3695	2.1444000644714515e-08
b'3'	20286000	20384000	3850	2.1467678391181303e-08
b'3'	20384000	20482000	3559	2.0271391665811733e-08
b'3'	20482000	20580000	3256	1.9516810500712814e-08
b'3'	20580000	20678000	2779	1.962074414361824e-08
b'3'	20678000	20776000	3151	1.9619162191521803e-08
b'3'	20776000	20874000	2977	2.0534060647895097e-08
b'3'	20874000	20972000	3114	2.0326619041017347e-08
b'3'	20972000	21070000	3337	2.0149943366146105e-08
b'3'	21070000	21168000	3433	2.004122147943048e-08
b'3'	21168000	21266000	3412	2.0077810456168557e-08
b'3'	21266000	21364000	3356	2.0040444331935174e-08
b'3'	21364000	21462000	3543	2.0092206130059935e-08
b'3'	21462000	21560000	3530	1.9893963710331757e-08
b'3'	21560000	21658000	3419	1.9933971345846165e-08
b'3'	21658000	21756000	3498	2.0518981341023833e-08
b'3'	21756000	21854000	3640	2.080479966424782e-08
b'3'	21854000	21952000	3875	2.1410450342168414e-08
b'3'	21952000	22050000	3497	2.0689926476452236e-08
b'3'	22050000	22148000	3468	2.0205183710988302e-08
b'3'	22148000	22246000	3378	1.9864137156326484e-08
b'3'	22246000	22344000	3348	2.0056518951049544e-08
b'3'	22344000	22442000	3635	2.090663244075609e-08
b'3'	22442000	22540000	3636	2.0786502770913057e-08
b'3'	22540000	22638000	3442	2.0333978579698597e-08
b'3'	22638000	22736000	3360	2.0131581195170268e-08
b'3'	22736000	22834000	3062	2.057486106318202e-08
b'3'	22834000	22932000	3568	2.0276989309425427e-08
b'3'	22932000	23030000	3639	2.091617671901411e-08
b'3'	23030000	23128000	3417	1.9951553964360972e-08
b'3'	23128000	23226000	3717	2.168778995873327e-08
b'3'	23226000	23324000	3563	2.0552149382857306e-08
b'3'	23324000	23422000	3530	1.9836824732955368e-08
b'3'	23422000	23520000	3680	2.1739799403908856e-08
b'3'	23520000	23618000	3613	2.0436533618948696e-08
b'3'	23618000	23716000	3283	1.980698555086696e-08
b'3'	23716000	23814000	3246	1.934752313821987e-08
b'3'	23814000	23912000	3256	1.9512202801115163e-08
b'3'	23912000	24010000	3174	1.9622816279264163e-08
b'3'	24010000	24108000	3110	2.0295813362657674e-08
b'3'	24108000	24206000	3369	1.9936706564898784e-08
b'3'	24206000	24304000	3621	2.0382990063316247e-08
b'3'	24304000	24402000	3456	2.0327830886067227e-08
b'3'	24402000	24500000	3692	2.146680178117499e-08
b'3'	24500000	24598000	3607	2.04365531592952e-08
b'3'	24598000	24696000	3389	1.983404734178198e-08
b'3'	24696000	24794000	3544	1.9989274048013913e-08
b'3'	24794000	24892000	3539	1.9902028676994766e-08
b'3'	24892000	24990000	3022	2.035154762733539e-08
b'3'	24990000	25088000	2704	1.9860501707068483e-08
b'3'	25088000	25186000	2773	1.9554979668768854e-08
b'3'	25186000	25284000	3405	2.0117917468302337e-08
b'3'	25284000	25382000	3375	1.9838596333777452e-08
b'3'	25382000	25480000	3547	2.0181920756690143e-08
b'3'	25480000	25578000	3733	2.1858750382872346e-08
b'3'	25578000	25676000	3355	2.01498277560081e-08
b'3'	25676000	25774000	3740	2.1659475953700867e-08
b'3'	25774000	25872000	3241	1.928038130514383e-08
b'3'	25872000	25970000	3470	2.0275374460833554e-08
b'3'	25970000	26068000	3697	2.176978039375436e-08
b'3'	26068000	26166000	3699	2.168367987231136e-08
b'3'	26166000	26264000	3415	2.0004185350851047e-08
b'3'	26264000	26362000	3636	2.077664455873645e-08
b'3'	26362000	26460000	3627	2.0957568927652345e-08
b'3'	26460000	26558000	3587	2.0202678724457918e-08
b'3'	26558000	26656000	3788	2.1822088570029493e-08
b'3'	26656000	26754000	3402	2.006451580564759e-08
b'3'	26754000	26852000	3312	2.0353928199835386e-08
b'3'	26852000	26950000	3625	2.058070409919117e-08
b'3'	26950000	27048000	3307	2.0274037729349305e-08
b'3'	27048000	27146000	3612	2.0371217240748625e-08
b'3'	27146000	27244000	3689	2.1608554583732016e-08
b'3'	27244000	27342000	3522	1.9813470712724354e-08
b'3'	27342000	27440000	3558	2.0207000684065516e-08
b'3'	27440000	27538000	3531	1.97480380345691e-08
b'3'	27538000	27636000	3633	2.0815578291163563e-08
b'3'	27636000	27734000	3275	1.9654030801796876e-08
b'3'	27734000	27832000	3590	2.0401708641623182e-08
b'3'	27832000	27930000	3500	2.056813437405265e-08
b'3'	27930000	28028000	3501	2.058298211708137e-08
b'3'	28028000	28126000	3350	2.0174867571990865e-08
b'3'	28126000	28224000	3106	2.0277120637732273e-08
b'3'	28224000	28322000	3549	2.0165833318249545e-08
b'3'	28322000	28420000	3528	1.9816165734492732e-08
b'3'	28420000	28518000	3598	2.0433301473853407e-08
b'3'	28518000	28616000	3273	1.9639692310260162e-08
b'3'	28616000	28714000	3580	2.0292884586810114e-08
b'3'	28714000	28812000	3623	2.0425152462227515e-08
b'3'	28812000	28910000	3667	2.1477353911854537e-08
b'3'	28910000	29008000	3634	2.0805557829692236e-08
b'3'	29008000	29106000	3559	2.0301439608185156e-08
b'3'	29106000	29204000	3383	1.9832212352934747e-08
b'3'	29204000	29302000	3215	1.9751254074983202e-08
b'3'	29302000	29400000	3447	2.050891338147946e-08
b'3'	29400000	29498000	3469	2.0263237457742045e-08
b'3'	29498000	29596000	3582	2.0270093284941617e-08
b'3'	29596000	29694000	3342	2.020028780201615e-08
b'3'	29694000	29792000	3554	2.0183429980046343e-08
b'3'	29792000	29890000	3462	2.0457939789397752e-08
b'3'	29890000	29988000	3323	2.018269951465357e-08
b'3'	29988000	30086000	3194	1.9559968340704637e-08
b'3'	30086000	30184000	3308	2.0257143446381294e-08
b'3'	30184000	30282000	3429	2.0011891118704887e-08
b'3'	30282000	30380000	3454	2.0381784402463944e-08
b'3'	30380000	30478000	3615	2.0433153439623944e-08
b'3'	30478000	30576000	3599	2.0427491806743672e-08
b'3'	30576000	30674000	3617	2.0395754247111857e-08
b'3'	30674000	30772000	3728	2.1742017813005764e-08
b'3'	30772000	30870000	3808	2.152728117206314e-08
b'3'	30870000	30968000	3299	2.020771976881692e-08
b'3'	30968000	31066000	3591	2.039982843083118e-08
b'3'	31066000	31164000	3630	2.0949794017033948e-08
b'3'	31164000	31262000	3689	2.1554200984108825e-08
b'3'	31262000	31360000	3660	2.1034325985475257e-08
b'3'	31360000	31458000	3593	2.05605613517176e-08
b'3'	31458000	31556000	3479	2.045219067588928e-08
b'3'	31556000	31654000	3647	2.0992899334292196e-08
b'3'	31654000	31752000	3386	1.9815462024343632e-08
b'3'	31752000	31850000	3235	1.9448149824417675e-08
b'3'	31850000	31948000	3241	1.9272458746808322e-08
b'3'	31948000	32046000	3533	1.9742785417645134e-08
b'3'	32046000	32144000	3625	2.0576621498091813e-08
b'3'	32144000	32242000	3634	2.082885945669815e-08
b'3'	32242000	32340000	3540	2.0032477410571223e-08
b'3'	32340000	32438000	3665	2.131157155070199e-08
b'3'	32438000	32536000	3526	1.9788877272874132e-08
b'3'	32536000	32634000	3717	2.1672134147221364e-08
b'3'	32634000	32732000	3640	2.0762160566773448e-08
b'3'	32732000	32830000	3646	2.0987377790665336e-08
b'3'	32830000	32928000	3629	2.0779579218160872e-08
b'3'	32928000	33026000	3628	2.086873705228021e-08
b'3'	33026000	33124000	3433	2.0078672808163795e-08
b'3'	33124000	33222000	3607	2.0362037228906117e-08
b'3'	33222000	33320000	3704	2.177827971440541e-08
b'3'	33320000	33418000	3836	2.134086506391703e-08
b'3'	33418000	33516000	3814	2.1341278374454984e-08
b'3'	33516000	33614000	3552	2.0218518365537336e-08
b'3'	33614000	33712000	3512	2.0276930989006625e-08
b'3'	33712000	33810000	3670	2.1596118849540967e-08
b'3'	33810000	33908000	3697	2.1644331369188526e-08
b'3'	33908000	34006000	3731	2.1711940280964776e-08
b'3'	34006000	34104000	3597	2.0583550376125245e-08
b'3'	34104000	34202000	3535	1.975969559056525e-08
b'3'	34202000	34300000	3081	2.0262288398143306e-08
b'3'	34300000	34398000	3408	2.019331151180131e-08
b'3'	34398000	34496000	3376	1.9949019474054656e-08
b'3'	34496000	34594000	3645	2.102404338274004e-08
b'3'	34594000	34692000	3729	2.167260448980363e-08
b'3'	34692000	34790000	3737	2.1816580167822477e-08
b'3'	34790000	34888000	3695	2.140172976467078e-08
b'3'	34888000	34986000	3756	2.1870344035493546e-08
b'3'	34986000	35084000	3800	2.1964376133893524e-08
b'3'	35084000	35182000	3702	2.1736038037516888e-08
b'3'	35182000	35280000	3608	2.0474248978561823e-08
b'3'	35280000	35378000	3588	2.0353135033550525e-08
b'3'	35378000	35476000	3106	2.0315863690734144e-08
b'3'	35476000	35574000	3163	1.9870685019075965e-08
b'3'	35574000	35672000	3297	2.0049725781796242e-08
b'3'	35672000	35770000	3487	2.0482236470971875e-08
b'3'	35770000	35868000	3494	2.047692330044665e-08
b'3'	35868000	35966000	3275	1.9635993344139563e-08
b'3'	35966000	36064000	3074	2.034687632498351e-08
b'3'	36064000	36162000	3205	1.98207354699886e-08
b'3'	36162000	36260000	3063	2.060441130648807e-08
b'3'	36260000	36358000	3059	2.055720054095609e-08
b'3'	36358000	36456000	3194	1.9581720482651384e-08
b'3'	36456000	36554000	2718	1.965087544382148e-08
b'3'	36554000	36652000	2785	1.9744484440037342e-08
b'3'	36652000	36750000	3269	1.958256063165949e-08
b'3'	36750000	36848000	3903	2.1106636862916365e-08
b'3'	36848000	36946000	3704	2.176436630056037e-08
b'3'	36946000	37044000	3627	2.093716425364397e-08
b'3'	37044000	37142000	3718	2.176054223327632e-08
b'3'	37142000	37240000	3746	2.1655268981516938e-08
b'3'	37240000	37338000	3782	2.1621320141793757e-08
b'3'	37338000	37436000	3746	2.1679398689756528e-08
b'3'	37436000	37534000	3595	2.0562152580110404e-08
b'3'	37534000	37632000	3334	2.0194462459683395e-08
b'3'	37632000	37730000	3141	1.9924525842966083e-08
b'3'	37730000	37828000	3763	2.1791105053043708e-08
b'3'	37828000	37926000	3790	2.1904902190461173e-08
b'3'	37926000	38024000	3709	2.1781512160121414e-08
b'3'	38024000	38122000	3704	2.1682784366145788e-08
b'3'	38122000	38220000	3708	2.17773934845362e-08
b'3'	38220000	38318000	3562	2.0432428900753846e-08
b'3'	38318000	38416000	3574	2.0459012876514533e-08
b'3'	38416000	38514000	3708	2.1774313410577123e-08
b'3'	38514000	38612000	3557	2.0178880257300965e-08
b'3'	38612000	38710000	3600	2.054432461214596e-08
b'3'	38710000	38808000	3712	2.1886599198820468e-08
b'3'	38808000	38906000	3721	2.1753078078586087e-08
b'3'	38906000	39004000	3777	2.1501699895225995e-08
b'3'	39004000	39102000	3518	1.9869745364611036e-08
b'3'	39102000	39200000	3451	2.0611667603426463e-08
b'3'	39200000	39298000	3751	2.185583865651393e-08
b'3'	39298000	39396000	3687	2.166899102880367e-08
b'3'	39396000	39494000	3474	2.052848636680558e-08
b'3'	39494000	39592000	3492	2.0652466816230523e-08
b'3'	39592000	39690000	3691	2.1592515867320234e-08
b'3'	39690000	39788000	3709	2.1764271476197548e-08
b'3'	39788000	39886000	3572	2.0433766834720954e-08
b'3'	39886000	39984000	3712	2.192978190444004e-08
b'3'	39984000	40082000	3615	2.039415073621554e-08
b'3'	40082000	40180000	3437	2.0063861053729297e-08
b'3'	40180000	40278000	3299	2.0055354775855978e-08
b'3'	40278000	40376000	3321	2.0189641190540312e-08
b'3'	40376000	40474000	3391	1.9872734737005674e-08
b'3'	40474000	40572000	3666	2.1362383494730407e-08
b'3'	40572000	40670000	3604	2.0611049269560557e-08
b'3'	40670000	40768000	3502	2.0683532617400712e-08
b'3'	40768000	40866000	3569	2.0289186522551662e-08
b'3'	40866000	40964000	3155	1.9573860453424693e-08
b'3'	40964000	41062000	3664	2.129794741987687e-08
b'3'	41062000	41160000	3414	1.9999159058380016e-08
b'3'	41160000	41258000	3393	1.9933779979287862e-08
b'3'	41258000	41356000	3637	2.0733253136448705e-08
b'3'	41356000	41454000	3653	2.0956548277377507e-08
b'3'	41454000	41552000	3732	2.1909921525709934e-08
b'3'	41552000	41650000	3675	2.1635059367407086e-08
b'3'	41650000	41748000	3734	2.1846630729890704e-08
b'3'	41748000	41846000	3737	2.1799563317494186e-08
b'3'	41846000	41944000	3979	2.054299500966725e-08
b'3'	41944000	42042000	3737	2.1761499237851112e-08
b'3'	42042000	42140000	3746	2.1617995104897388e-08
b'3'	42140000	42238000	3714	2.1856032771604492e-08
b'3'	42238000	42336000	3729	2.1711147329408998e-08
b'3'	42336000	42434000	3547	2.0113568130736728e-08
b'3'	42434000	42532000	3511	2.041773906949238e-08
b'3'	42532000	42630000	3597	2.0471669094527474e-08
b'3'	42630000	42728000	3627	2.095915620503003e-08
b'3'	42728000	42826000	3155	1.9602821566020055e-08
b'3'	42826000	42924000	3337	2.0191535015156143e-08
b'3'	42924000	43022000	3311	2.017860102360211e-08
b'3'	43022000	43120000	3379	1.9861507240415917e-08
b'3'	43120000	43218000	3254	1.9385470319350445e-08
b'3'	43218000	43316000	3195	1.9727678453668044e-08
b'3'	43316000	43414000	3148	1.9598279702359095e-08
b'3'	43414000	43512000	3771	2.1526353198860298e-08
b'3'	43512000	43610000	3434	2.0000016342768904e-08
b'3'	43610000	43708000	3594	2.042546463536762e-08
b'3'	43708000	43806000	3697	2.1711201441137783e-08
b'3'	43806000	43904000	3606	2.0411517423165e-08
b'3'	43904000	44002000	3541	1.999679072543772e-08
b'3'	44002000	44100000	3584	2.0221802217395685e-08
b'3'	44100000	44198000	3773	2.1654103260273977e-08
b'3'	44198000	44296000	3598	2.0449144486179415e-08
b'3'	44296000	44394000	3309	2.019592888753346e-08
b'3'	44394000	44492000	3593	2.051458643794692e-08
b'3'	44492000	44590000	3692	2.1461419124318676e-08
b'3'	44590000	44688000	3702	2.1665197195374435e-08
b'3'	44688000	44786000	3500	2.0634327448150666e-08
b'3'	44786000	44884000	3889	2.1038507963193986e-08
b'3'	44884000	44982000	3792	2.2042669105897596e-08
b'3'	44982000	45080000	3792	2.2121049687367315e-08
b'3'	45080000	45178000	3770	2.1752804427843376e-08
b'3'	45178000	45276000	3714	2.1902198837204397e-08
b'3'	45276000	45374000	3630	2.0878954635049254e-08
b'3'	45374000	45472000	3706	2.177159373791008e-08
b'3'	45472000	45570000	3630	2.0913219641873478e-08
b'3'	45570000	45668000	3872	2.1380012752401927e-08
b'3'	45668000	45766000	3886	2.1269839125305478e-08
b'3'	45766000	45864000	3586	2.023551357117411e-08
b'3'	45864000	45962000	3626	2.0709703969756506e-08
b'3'	45962000	46060000	3586	2.0222964631810776e-08
b'3'	46060000	46158000	3490	2.056277052746396e-08
b'3'	46158000	46256000	3771	2.1540617909484274e-08
b'3'	46256000	46354000	3606	2.0445937722061676e-08
b'3'	46354000	46452000	3741	2.1628000449441307e-08
b'3'	46452000	46550000	3671	2.1595486343555616e-08
b'3'	46550000	46648000	3709	2.1752725407541023e-08
b'3'	46648000	46746000	3634	2.0781355800697667e-08
b'3'	46746000	46844000	3593	2.0399681040788966e-08
b'3'	46844000	46942000	3661	2.108658279855386e-08
b'3'	46942000	47040000	3673	2.1622269244338313e-08
b'3'	47040000	47138000	3728	2.172829267362024e-08
b'3'	47138000	47236000	3718	2.1745483540396974e-08
b'3'	47236000	47334000	3603	2.0546226424683655e-08
b'3'	47334000	47432000	3654	2.098455187004828e-08
b'3'	47432000	47530000	3626	2.077862023807852e-08
b'3'	47530000	47628000	3688	2.1531497076976897e-08
b'3'	47628000	47726000	3825	2.1522356489393935e-08
b'3'	47726000	47824000	3811	2.1351159347914334e-08
b'3'	47824000	47922000	3378	2.0037393632914578e-08
b'3'	47922000	48020000	3590	2.0387997889086187e-08
b'3'	48020000	48118000	3557	2.0267609255969685e-08
b'3'	48118000	48216000	3487	2.0492376321813062e-08
b'3'	48216000	48314000	3305	2.0181024456026966e-08
b'3'	48314000	48412000	2789	1.959753055553614e-08
b'3'	48412000	48510000	2967	2.061024540976739e-08
b'3'	48510000	48608000	3308	2.0308873571966392e-08
b'3'	48608000	48706000	3496	2.0632482925332174e-08
b'3'	48706000	48804000	3445	2.0309556754015206e-08
b'3'	48804000	48902000	3434	2.000230286393077e-08
b'3'	48902000	49000000	3433	1.999223318655374e-08
b'3'	49000000	49098000	3485	2.040036104484736e-08
b'3'	49098000	49196000	3406	2.010914398155878e-08
b'3'	49196000	49294000	3330	2.0091125720681444e-08
b'3'	49294000	49392000	3323	2.0144601336032196e-08
b'3'	49392000	49490000	3533	1.981357790548233e-08
b'3'	49490000	49588000	3936	2.0764609337230037e-08
b'3'	49588000	49686000	3790	2.1942531143091512e-08
b'3'	49686000	49784000	3465	2.030175976924713e-08
b'3'	49784000	49882000	3635	2.086468537216873e-08
b'3'	49882000	49980000	3397	2.0011998740921024e-08
b'3'	49980000	50078000	3373	1.9866925026950124e-08
b'3'	50078000	50176000	3031	2.052476494002295e-08
b'3'	50176000	50274000	3016	2.0131490837172363e-08
b'3'	50274000	50372000	3216	1.9827534436927127e-08
b'3'	50372000	50470000	3224	1.9594386492310485e-08
b'3'	50470000	50568000	3393	1.9882723933922594e-08
b'3'	50568000	50666000	3403	2.011365732919759e-08
b'3'	50666000	50764000	3135	1.9992662043477265e-08
b'3'	50764000	50862000	3662	2.117826043551027e-08
b'3'	50862000	50960000	3630	2.093193826312623e-08
b'3'	50960000	51058000	3771	2.1510415147442385e-08
b'3'	51058000	51156000	3923	2.0600435468688525e-08
b'3'	51156000	51254000	3673	2.1563697850185438e-08
b'3'	51254000	51352000	3552	2.0068662009501176e-08
b'3'	51352000	51450000	3790	2.191498466569152e-08
b'3'	51450000	51548000	3767	2.17020993330064e-08
b'3'	51548000	51646000	3715	2.1798382994673616e-08
b'3'	51646000	51744000	3817	2.1247710348548062e-08
b'3'	51744000	51842000	3578	2.0267270155802634e-08
b'3'	51842000	51940000	3626	2.0749051184504845e-08
b'3'	51940000	52038000	3189	1.9521362971990447e-08
b'3'	52038000	52136000	3284	1.9889877332684663e-08
b'3'	52136000	52234000	3151	1.9603192274308045e-08
b'3'	52234000	52332000	3478	2.041726159790458e-08
b'3'	52332000	52430000	3506	2.0470651751080505e-08
b'3'	52430000	52528000	3365	2.0028828605164292e-08
b'3'	52528000	52626000	3240	1.9235484889662807e-08
b'3'	52626000	52724000	3278	1.9671735772942877e-08
b'3'	52724000	52822000	2957	2.0493762011528113e-08
b'3'	52822000	52920000	3226	1.9582848025063482e-08
b'3'	52920000	53018000	3241	1.921388924227137e-08
b'3'	53018000	53116000	2938	2.0289932319600926e-08
b'3'	53116000	53214000	2961	2.0453600715882284e-08
b'3'	53214000	53312000	3522	1.983558617560763e-08
b'3'	53312000	53410000	3683	2.1607765067841557e-08
b'3'	53410000	53508000	3762	2.174139217835105e-08
b'3'	53508000	53606000	3737	2.1767504609046617e-08
b'3'	53606000	53704000	3698	2.1715352583760264e-08
b'3'	53704000	53802000	3755	2.1931757240215582e-08
b'3'	53802000	53900000	3618	2.0355706328421576e-08
b'3'	53900000	53998000	3546	2.018357477186666e-08
b'3'	53998000	54096000	3428	2.0016924969639625e-08
b'3'	54096000	54194000	3504	2.0663752289672552e-08
b'3'	54194000	54292000	3637	2.0828002515875795e-08
b'3'	54292000	54390000	3695	2.1418816359005057e-08
b'3'	54390000	54488000	3654	2.08535930690093e-08
b'3'	54488000	54586000	3557	2.0271186384808884e-08
b'3'	54586000	54684000	3456	2.0251624565395056e-08
b'3'	54684000	54782000	3499	2.0575142272388435e-08
b'3'	54782000	54880000	3654	2.0928762505888e-08
b'3'	54880000	54978000	3355	2.0006467835106165e-08
b'3'	54978000	55076000	3219	1.987322036829861e-08
b'3'	55076000	55174000	3490	2.0504283307111416e-08
b'3'	55174000	55272000	3697	2.1649726222656726e-08
b'3'	55272000	55370000	3362	2.001158826480696e-08
b'3'	55370000	55468000	3314	2.0322118405340225e-08
b'3'	55468000	55566000	3500	2.0580597078216463e-08
b'3'	55566000	55664000	3124	2.0261982151525873e-08
b'3'	55664000	55762000	3479	2.0434481796673977e-08
b'3'	55762000	55860000	3407	2.008602530373114e-08
b'3'	55860000	55958000	3417	1.9956255242892765e-08
b'3'	55958000	56056000	3448	2.0408602948274332e-08
b'3'	56056000	56154000	3309	2.028083527907589e-08
b'3'	56154000	56252000	1736	2.0256981197086572e-08
b'3'	56252000	56350000	332	2.0521068421813895e-08
b'3'	56448000	56546000	446	2.104769570528346e-08
b'3'	56546000	56644000	2258	2.1362219441711393e-08
b'3'	56644000	56742000	3719	2.1830161181047836e-08
b'3'	56742000	56840000	3777	2.150735156467684e-08
b'3'	56840000	56938000	3623	2.0510534113648195e-08
b'3'	56938000	57036000	3767	2.170977615537992e-08
b'3'	57036000	57134000	3443	2.0356118865934833e-08
b'3'	57134000	57232000	3596	2.0560335327885383e-08
b'3'	57232000	57330000	3499	2.055808110197752e-08
b'3'	57330000	57428000	3488	2.061985591047445e-08
b'3'	57428000	57526000	3667	2.1585652095144614e-08
b'3'	57526000	57624000	3626	2.0702379560753153e-08
b'3'	57624000	57722000	3268	1.9630678842294025e-08
b'3'	57722000	57820000	3323	2.014455409563405e-08
b'3'	57820000	57918000	3728	2.175850007381031e-08
b'3'	57918000	58016000	3148	1.9600608739879294e-08
b'3'	58016000	58114000	3355	2.0093731157476608e-08
b'3'	58114000	58212000	3388	1.9899734253802663e-08
b'3'	58212000	58310000	3159	1.9788226815537487e-08
b'3'	58310000	58408000	3011	2.0227497863362623e-08
b'3'	58408000	58506000	3152	1.9650243968535726e-08
b'3'	58506000	58604000	3639	2.1029874308028938e-08
b'3'	58604000	58702000	3874	2.1511860016492568e-08
b'3'	58702000	58800000	3430	1.9936179791513645e-08
b'3'	58800000	58898000	3081	2.0181985454562693e-08
b'3'	58898000	58996000	3121	2.0379035268966784e-08
b'3'	58996000	59094000	3449	2.038979242297428e-08
b'3'	59094000	59192000	3563	2.046066766471575e-08
b'3'	59192000	59290000	3704	2.1776133110713683e-08
b'3'	59290000	59388000	3502	2.0611237887586606e-08
b'3'	59388000	59486000	3503	2.0732320267422783e-08
b'3'	59486000	59584000	3793	2.2124130448459458e-08
b'3'	59584000	59682000	3715	2.1748041393227463e-08
b'3'	59682000	59780000	3316	2.0129884749527052e-08
b'3'	59780000	59878000	3491	2.0479914519511397e-08
b'3'	59878000	59976000	3051	2.058021743719864e-08
b'3'	59976000	60074000	2996	2.0627785511923865e-08
b'3'	60074000	60172000	3203	1.9686978617483358e-08
b'3'	60172000	60270000	3256	1.9486810958274582e-08
b'3'	60270000	60368000	3021	2.0318752312243283e-08
b'3'	60368000	60466000	3273	1.9642810648941738e-08
b'3'	60466000	60564000	3232	1.9476802457213148e-08
b'3'	60564000	60662000	3554	2.0129244148255293e-08
b'3'	60662000	60760000	3625	2.0600358509785364e-08
b'3'	60760000	60858000	3617	2.0250154615988037e-08
b'3'	60858000	60956000	2871	2.0085197222497467e-08
b'3'	60956000	61054000	3070	2.0440375981150573e-08
b'3'	61054000	61152000	2937	2.0374292934234418e-08
b'3'	61152000	61250000	2902	2.002567947433229e-08
b'3'	61250000	61348000	3632	2.079966815452637e-08
b'3'	61348000	61446000	3490	2.051867805766774e-08
b'3'	61446000	61544000	3323	2.0112306940943695e-08
b'3'	61544000	61642000	3141	1.9983860556061354e-08
b'3'	61642000	61740000	3081	2.026508017683625e-08
b'3'	61740000	61838000	3245	1.9179579056448193e-08
b'3'	61838000	61936000	3349	2.0179106238187364e-08
b'3'	61936000	62034000	3542	2.000881559700236e-08
b'3'	62034000	62132000	3256	1.954287388728594e-08
b'3'	62132000	62230000	3543	2.0129869739964188e-08
b'3'	62230000	62328000	3749	2.1720020965796623e-08
b'3'	62328000	62426000	3802	2.195722342226452e-08
b'3'	62426000	62524000	3472	2.0395778382660728e-08
b'3'	62524000	62622000	3780	2.156997446715793e-08
b'3'	62622000	62720000	3741	2.163628143356129e-08
b'3'	62720000	62818000	3751	2.1904468781281097e-08
b'3'	62818000	62916000	3558	2.0200549771496774e-08
b'3'	62916000	63014000	3618	2.035540003885833e-08
b'3'	63014000	63112000	2677	2.1292263111605485e-08
b'3'	63112000	63210000	3612	2.0365899689750115e-08
b'3'	63210000	63308000	3613	2.041074852126646e-08
b'3'	63308000	63406000	3462	2.0440809304439016e-08
b'3'	63406000	63504000	3514	2.0158540603258762e-08
b'3'	63504000	63602000	3152	1.9617954211595407e-08
b'3'	63602000	63700000	3070	2.0451765812926687e-08
b'3'	63700000	63798000	2808	1.982882770724508e-08
b'3'	63798000	63896000	3225	1.9614038970342937e-08
b'3'	63896000	63994000	2888	2.006385388177794e-08
b'3'	63994000	64092000	3003	2.050387283099735e-08
b'3'	64092000	64190000	3110	2.0249918843455474e-08
b'3'	64190000	64288000	3430	2.0041191417358933e-08
b'3'	64288000	64386000	3116	2.0336232032581766e-08
b'3'	64386000	64484000	3092	2.0331825577080215e-08
b'3'	64484000	64582000	3117	2.0409022614793128e-08
